,맥주정보,검색이름,맥주이름
10,"labeerinthum(5,509)
🇮🇹Milano, Italy
2.9July 6, 2021
Bottiglia. Il gusto al naso propende per l'orzo. L'olfatto viene stimolato in maniera normale, permanendo in maniera sufficiente. Il cappello di schiuma resiste abbastanza. La…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Spaten Münchner München,Spaten Münchner Hell / München / Premium
11,"Rubin77(6,935)
🇧🇪Brussels, Belgium
3.0May 26, 2021
0,5l can from BillaPlus grocery store in Hainburg an der Donau. Foam is medium, white, quick gone. Colour is pale gold, clear. Aroma is malty, bit bready, straw grassy. Taste is…
Show more
CAN
@ Merkur Markt
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Spaten Münchner München,Spaten Münchner Hell / München / Premium
12,"diegoregis(14)
🇮🇹Ivrea, Italy
3.1April 18, 2021
Buona corposità, lieve punta fruttata, sentore alcolico moderato, beverina, molto gradevole
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Spaten Münchner München,Spaten Münchner Hell / München / Premium
13,"piu(305)
🇩🇪Mainz, Germany
3.5April 17, 2021
Flasche 500 ml
Farbe: Gold 
Geruch: getreidig grasig…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Spaten Münchner München,Spaten Münchner Hell / München / Premium
14,"IPALegion55(714)
🇵🇱Szczecin, Poland
3.3April 6, 2021
Nalewa sie jasne złoto, klarowne, ładna piana.
W zapachu słodko, słodowo, lekko kwiatki, 
W smaku sporo kwiatków fajne słodowe, jak na zwyczajneg…
Show more
CAN
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
14",Spaten Münchner München,Spaten Münchner Hell / München / Premium
15,"Taboada(4,233)
🇪🇸Compostela (Galiza), Spain
2.9April 5, 2021
Tasted several times.
[#3.868 Global - #346 Germany - #5 Spaten Franziskaner]
Pale golden colour with a minimal white head. Aroma:…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Spaten Münchner München,Spaten Münchner Hell / München / Premium
16,"dragnet101(1,909)
🇬🇧Birmingham, England
2.9March 8, 2021
1 litre bottle from draft.
Clear gold, thin white head. Aroma of creamy malts, citrus, vegetable starch. Taste is semi-sweet malts, some caramel,…
Show more
@ Lowcostbeer
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
4
Overall
12",Spaten Münchner München,Spaten Münchner Hell / München / Premium
17,"lmojoh(3,559)
🇳🇴Tromsø, Norway
2.9March 7, 2021
Klar lys gylden med hvitt skum. Aroma og smak malt humle honning karamell. Fin fylde og lett bitterhet, fint humlet øl. Smakt Mars 2014
BOTTLE
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
4
Overall
11",Spaten Münchner München,Spaten Münchner Hell / München / Premium
18,"Maltmonster(210)
🇭🇺Hungary
3.0March 6, 2021
Golden color, weak white head. 
Aroma of malt and hops. 
Malty taste, good mouthfeel, a bit hoppier than the…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Spaten Münchner München,Spaten Münchner Hell / München / Premium
19,"Shain(295)
🇮🇱Israel
2.8March 5, 2021
Bottle, 500ml. Pours clear light yellow with a green tint, white foamy and short head. Scent is lemon and hop. Carbonation is medium to soft but pleasant, body is light with some…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
7
Mouthfeel
3
Overall
12",Spaten Münchner München,Spaten Münchner Hell / München / Premium
20,"DraftPupil66(326)
2.9March 4, 2021
50cl bottle also had in can. Tried many times without going too crazy over this one but i loved the Spaten Oktoberfestbier so i tried it again. Pours clear pale golden with quickly…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Spaten Münchner München,Spaten Münchner Hell / München / Premium
21,"aratlon(114)
2.4January 11, 2021
Aussehen: klares gelb gold, weiße gröbere flüchtige krone, stark carbonisiert…
Show more
Aroma
3
Appearance
4
Flavor
4
Mouthfeel
3
Overall
10",Spaten Münchner München,Spaten Münchner Hell / München / Premium
22,"deanso(14,101)
🇬🇧Doncaster, England
3.0January 7, 2021
50cl bottle from Beer Hawk.
medium white head.  Clear golden pour.  Easy drinking.
BOTTLE
@ Beer Hawk
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Spaten Münchner München,Spaten Münchner Hell / München / Premium
23,"ivanoc(62)
3.0December 31, 2020
Colore giallo oro, schiuma color panna, fine, alta e persistente.
Al naso lievi sentori erbacei; in bocca riesco a sentire solo…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Spaten Münchner München,Spaten Münchner Hell / München / Premium
24,"MaltyVonHop(690)
3.4December 20, 2020
Spaten München 5.2%. Golden, pale malt aroma, medium bodied, sweet pale malt, corn, honey. Pleasant Helles Lager from Munich 🇩🇪
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
12",Spaten Münchner München,Spaten Münchner Hell / München / Premium
25,"earlofale(404)
🇩🇪Darmstadt, Germany
3.3October 23, 2020
Bottle. Clear golden color, fine white head. Light grassy, cracker cereal aroma. Medium dry taste, medium bitterness. Crisp, cracker malty aftertaste, with a herbal hoppy note.…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
12",Spaten Münchner München,Spaten Münchner Hell / München / Premium
26,"JorgeLee(2,963)
🇬🇧England
3.1September 20, 2020
Bottle, can’t remember where from. Light golden colour, bright with a fine foam. Soft malt, hint of noble hop, light bitterness, clean. Solid example of style.
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Spaten Münchner München,Spaten Münchner Hell / München / Premium
27,"byron1987(36)
4.6September 17, 2020
Another of the great Munich pilsners. Smell of hops and metal. Light, crisp and refreshing when serve gold. Slight taste of cinnamon and toffee apple.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Spaten Münchner München,Spaten Münchner Hell / München / Premium
28,"FlightLees22(1,553)
🇳🇱Groningen, Netherlands
2.0August 25, 2020
Goud geel bier met een stevige witte schuimkraag. Het bier heeft een mooi diep bittere smaak met een stevig granig aroma. Ook is er een klein kruidje en citrusje te proeven.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Spaten Münchner München,Spaten Münchner Hell / München / Premium
29,"Alex60(1,020)
2.9August 12, 2020
Bouteille 50cl couleur blonde dorée mousse blanche qui ne tient pas goût sur la céréale, boisé, vanille
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Spaten Münchner München,Spaten Münchner Hell / München / Premium
30,"GregMooreNH(5,922)
🇺🇸Bedford, United States
2.9August 5, 2020
Pours clear, light amber with one finger, white head.  Aroma is grass and caramel.  Taste is caramel, moving to light grassy notes.  Finish is all caramel.
BOTTLE
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",Spaten Münchner München,Spaten Münchner Hell / München / Premium
31,"ccubaka(73)
🇱🇻Latvia
4.0August 1, 2020
Very good refreshing classic beer. You know what to expect and you get exactly that.
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Spaten Münchner München,Spaten Münchner Hell / München / Premium
32,"bobbyo(82)
Rotherham
3.9July 26, 2020
With a head frothier than Des Lynam's homemade oxtail soup this goes down a treat. Slightly drier than Su Pollard's best tea towel. A little bit too dry actually.…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Spaten Münchner München,Spaten Münchner Hell / München / Premium
33,"jesperhammer(6,566)
🇩🇰Copenhagen, Denmark
2.6July 11, 2020
10-JUL-2020, bottle @hotel in Hamburg, from local shop. 
Clear golden with a high, white head. 
Straw, spice, grass, apple. Lively carbonation, sweet, bitter.…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Spaten Münchner München,Spaten Münchner Hell / München / Premium
34,"simplereviews(291)
🇫🇮Finland
3.9July 10, 2020
Strong carbonation.herbs.dry and sweet.mildly hoppy.malty.a great german.
Bbf:10/02/2021.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Spaten Münchner München,Spaten Münchner Hell / München / Premium
35,"BarleyTeam16(143)
3.4July 6, 2020
Helle Farbe mit mittelgroßer Schaumkrone. Geruch nach Malz. Im Antrung etwas lasch, dafür aber im weiteren Verlauf umso erfrischender. Aromen von dunklem Brot, Heu und…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Spaten Münchner München,Spaten Münchner Hell / München / Premium
36,"weizen-slayer(610)
🇩🇪Passau, Germany
2.9July 1, 2020
Viel ist nicht übrig geblieben von der einst so traditionsreichen Spaten-Brauerei. Das ""Münchner Hell"" ist eines der letzten 3 Biere die unter diesem Label verkauft…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Spaten Münchner München,Spaten Münchner Hell / München / Premium
37,"cgarvieuk(33,811)
🇬🇧Edinburgh, Scotland
3.4June 19, 2020
bottle at nicks.. Light Golden... thin white beans light dry floral fruit nose.. Light dry peach  grain.. soft fruit
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Spaten Münchner München,Spaten Münchner Hell / München / Premium
38,"Stuu666(24,014)
🇬🇧Edinburgh, Scotland
2.6June 19, 2020
Bottle at Nick's.  Pours clear golden, nose is grass, toffee, herbs, taste is sweet, grassy, cereal.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Spaten Münchner München,Spaten Münchner Hell / München / Premium
39,"muenzo(126)
🇩🇪Cologne, Germany
2.2May 30, 2020
Classic bavarian helles, low hops malt based. Slight carbonation small crown. Color reminds me of a kristal weizn.…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Spaten Münchner München,Spaten Münchner Hell / München / Premium
40,"Goldbarren(4,082)
🇦🇹Vienna, Austria
2.9May 30, 2020
Eigentlich eines der alt-ehrwürdigen Münchner Brauhäuser. Nach einigen Verkäufen und Zusammenlegungen bei AB Inbev gelandet. Das muss nicht unbedingt heißen, dass es…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Spaten Münchner München,Spaten Münchner Hell / München / Premium
41,"ResinousMaestro55(413)
🇬🇧Hampton, England
4.1January 28, 2021
Love this. Clean, crisp and clear. Smooth, malt flavours and thoroughly refreshing.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Spaten Münchner München,Spaten Münchner Hell / München / Premium
42,"Fisler(2,072)
🇩🇪Bamberg, Germany
2.8May 14, 2020
Spaten ist eine der wenigen Brauereien, deren Biere mir massive Kopfschmerzen am nächsten Tag beschwert haben. Spricht nicht unbedingt für die besten Zutaten. Ich geb dem…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Spaten Münchner München,Spaten Münchner Hell / München / Premium
43,"Thomas_W1(2,832)
🇩🇪Rastatt, Germany
3.0May 4, 2020
Flasche 0,5l: Helles Gold, glasklar, kräftiger stabiler mittelporiger Schaum; leicht fruchtige + dezent würzige Nase, malzige Süße, leichte Hopfenaromen, Malz, Getreide,…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Spaten Münchner München,Spaten Münchner Hell / München / Premium
44,"thanatosti(3,370)
🇳🇱Culemborg, Netherlands
3.0April 26, 2020
50 cl. bottle @ home, bought @ Edeka, Kleve.
Clear golden with a white head. Malty grainy aroma with some metallic notes. Sweet taste with a low bitter taste.…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Spaten Münchner München,Spaten Münchner Hell / München / Premium
45,"MatiF96(1,220)
🇵🇱Poland
2.9March 11, 2020
Pachnie typowo, jasny słód, lekka siarka i trochę ziołowego chmielu. Czysta słodowość, żadnych estrów ani tym podobnych historii. Jest mineralność, musuje na języku.…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
11",Spaten Münchner München,Spaten Münchner Hell / München / Premium
46,"v_douby(29)
2.5February 4, 2020
Если бы мне налили это пиво в слепую - я бы сказал, что это мерзкая обычная пастеризованная светлая ужасная Балтика. На сайтах его рекомендуют, хвалят. Не понима…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Spaten Münchner München,Spaten Münchner Hell / München / Premium
47,"Inoven(2,432)
🇳🇱Oirschot, Netherlands
2.4February 2, 2020
Flesje gedeeld met Tomhendriksen en Benzai. Goudgeel helder bier met matig schuim. Aroma van de koeienstal. Smaak is zoetig en een beetje hoppig. Weinig nasmaak, iets…
Show more
BOTTLE
Aroma
3
Appearance
2
Flavor
6
Mouthfeel
3
Overall
10",Spaten Münchner München,Spaten Münchner Hell / München / Premium
48,"TomHendriksen(4,646)
🇳🇱Netherlands
2.2February 2, 2020
Fles gedeelt door Inoven geprobeerd met Benzai. Het is een helder goudgeel bier. Het heeft een moutige wat urine achtige geur (wtf). De smaak is moutig zacht zoet en wat…
Show more
BOTTLE
Aroma
1
Appearance
2
Flavor
6
Mouthfeel
3
Overall
10",Spaten Münchner München,Spaten Münchner Hell / München / Premium
49,"GriZZZly(536)
3.0January 30, 2020
Ar: slodowe, jednorodne, intensywnosc srednia. Wyg: slomkowo-zlotawe, klar. piana ultra drobna, ring, ok. Sm: wysycenie wysokie, wodniste, mocno slodowe, lagerowosc,…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
4
Overall
12",Spaten Münchner München,Spaten Münchner Hell / München / Premium
50,"PubTamer21(23)
🇸🇪Sweden
3.1January 9, 2020
En av de bättre pilsnerölen. Lättdrucken på ett bra sätt. Fin gul färg, bra skumkrona. Fin smak med en lite gräsig efterton. Flaska 50cl.
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Spaten Münchner München,Spaten Münchner Hell / München / Premium
51,"dantomlinson(1,455)
🇬🇧Blackburn, England
2.9November 24, 2019
Clear golden appearance. Aroma is malt, corn and grassy. Flavour is sweet, grassy, malt and corn.
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Spaten Münchner München,Spaten Münchner Hell / München / Premium
52,"Garrold(9,266)
🇬🇧Sheffield, England
3.4November 18, 2019
Tap. Clayton Hotel, Manchester Airport. Clear gold. Barely a head. Decent grassy hop, and fairly clean grain. Touch of caramel. Smells ok. Taste errs toward sweet, with some…
Show more
TAP
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Spaten Münchner München,Spaten Münchner Hell / München / Premium
53,"ophone(1,379)
🇱🇺Luxembourg
3.8November 11, 2019
Clear golden with a frothy but fast dissipating head.
Strawy, metallic smell with an apple note. Smooth taste with nice hoppy, floral notes. Low carbonation.…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
5
Overall
15",Spaten Münchner München,Spaten Münchner Hell / München / Premium
54,"kacyper(2,752)
🇵🇱Warsaw, Poland
2.5October 13, 2019
Aromat słodowy, lagerowy. W smaku słodowe, lekko słodkie. Nic specjalnego..
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",Spaten Münchner München,Spaten Münchner Hell / München / Premium
55,"Grumbo(13,784)
🇬🇧Ipswich, England
2.8October 11, 2019
9/10/2019. Draft at Spatenhaus an der Oper, Munich, Germany. Poured clear golden with a good size white head. Aroma of hops, malt, fruit and straw. Medium sweetness,…
Show more
TAP
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Spaten Münchner München,Spaten Münchner Hell / München / Premium
56,"AlfredoGarcia(509)
🇨🇱Santiago, Chile
3.1October 7, 2019
500 ml bottle. Grass smell (better than the usual lager) Gold color low head. Google ""beer"" in google and this what this beer looks like. Taste is average, but well made.…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Spaten Münchner München,Spaten Münchner Hell / München / Premium
57,"LagerGuide122(733)
3.4October 6, 2019
500ml bottle brewed in Germany at 5.2%. Pale golden. Medium, not-too-long lasting head. Aroma somewhere in between pear and sweetcorn. Moderate carbonation. Very…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14
1",Spaten Münchner München,Spaten Münchner Hell / München / Premium
58,"Dr.Circle(12)
2.8September 28, 2019
Can. historical beer as long as I heard. sweet maltiness. can’t feel any dominating hops or aftertaste. Great one for thirst. A bit higher ABV than plain lager beers.
CAN
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
12",Spaten Münchner München,Spaten Münchner Hell / München / Premium
59,"dekris(1,064)
🇵🇱Olkusz, Poland
1.9March 4, 2020
Uzupełnienie ocen piwnych bez opisu z uwagi na przeniesienie z papierowych zapisków.
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Spaten Münchner München,Spaten Münchner Hell / München / Premium
60,"lbianchi66(846)
🇫🇷France
3.5September 25, 2019
Bue sous la tente à l'Oktoberfest. 
Robe dorée, bien brillante. Mousse épaisse, crémeuse, bonne tenue jusqu'à la fin du litre.…
Show more
TAP
Aroma
7
Appearance
5
Flavor
6
Mouthfeel
3
Overall
14",Spaten Münchner München,Spaten Münchner Hell / München / Premium
61,"Rex_Remes(622)
🇭🇺Bonyhad, Hungary
2.6September 22, 2019
(500ml bottle, Berlin)
AROMA: lager nose,soft grain, 
APPEARANCE: clear golden yellow, visible carbonation,…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
11",Spaten Münchner München,Spaten Münchner Hell / München / Premium
62,"sativa.(342)
🇩🇪Dortmund, Germany
2.9September 21, 2019
Riecht hopfig zitronig. Goldenes Bier, mit einer schnell einfallenden feinen Schaumkrone. Der Antrunk ist leicht zitronig lasch.  Insgesamt sehr mild. Angenehme Säure.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Spaten Münchner München,Spaten Münchner Hell / München / Premium
63,"harmasalim(684)
🇵🇱Poland
2.9September 21, 2019
Złociste, klarowne.
Piana biała, wysoka, dość trwała.
Aromat słodowy, trochę trawiasty.…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Spaten Münchner München,Spaten Münchner Hell / München / Premium
64,"Chadhami(628)
1.9September 20, 2019
The easiest one to drink of the variety. Lots of malt. Reminds me how much better American beer is than European. They beat us on tradition but their beer has been outdone by…
Show more
Aroma
3
Appearance
2
Flavor
5
Mouthfeel
2
Overall
7",Spaten Münchner München,Spaten Münchner Hell / München / Premium
65,"gripweed57(5,365)
🇺🇸Hamilton Square, United States
3.3September 6, 2019
On tap at Spatenhaus an der Oper in Munich. Clear light gold color with a big fluffy white head. Aroma is grainy with a hint of grass. Taste of grass, hay, cracker, noble hops and sweet…
Show more
TAP
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Spaten Münchner München,Spaten Münchner Hell / München / Premium
66,"snowcrash000(1,718)
🇩🇪Cologne, Germany
3.8September 4, 2019
Pours a clear, golden coloration with a large, fluffy head and very slightly visible carbonation. Smells of doughy malt and grassy, citrus hops. Taste is an excellent balance of doughy,…
Show more
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
3
Overall
16",Spaten Münchner München,Spaten Münchner Hell / München / Premium
67,"rhoihessegold(6,642)
🇩🇪Mainz, Rhineland-Palatinate, Germany
3.0August 21, 2019
08-08-19 // on tap at Salon 3Sein Mainz.

Plain solid Helles. Sweetish but also a mild…
Show more
TAP
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Spaten Münchner München,Spaten Münchner Hell / München / Premium
68,"tandembrauer(2,473)
🇳🇴Stavanger, Norway
3.2August 17, 2019
Shared bottle at home. Pours clear golden with white head. Aroma of hay, light bread, light malt, some floral notes, DMS. Tastes slightly sweet with balancing bitterness. Thin bodied…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",Spaten Münchner München,Spaten Münchner Hell / München / Premium
69,"justsade(4)
3.1August 13, 2019
Smells like basic beer nice and refreshing and clean when drunk cold. Not much else to say.  Fine enough.
BOTTLE
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Spaten Münchner München,Spaten Münchner Hell / München / Premium
70,"TonyJones(41)
🇬🇧Aberystwyth, Wales
2.2August 10, 2019
OK, this sort of thing ISN'T my bag, but I got it in BeerHawk's poor value Mystery Case (Mystery is why they thought people would buy this)…
Show more
Aroma
4
Appearance
4
Flavor
2
Mouthfeel
3
Overall
9",Spaten Münchner München,Spaten Münchner Hell / München / Premium
71,"TheWhaleNorman(455)
🇷🇺Moscow, Russia
3.0August 5, 2019
Okay hops and malts aroma. A good salad can easily drown it out.
Taste is really well-balanced, malty with a slight touch of…
Show more
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Spaten Münchner München,Spaten Münchner Hell / München / Premium
72,"Daboch(1,181)
🇵🇱Gdansk, Poland
3.5July 13, 2019
Złociste, klarowne piwo z piękną białą pianą która ładnie zdobi szkło. Aromat delikatny słodowy, zbożowy trochę trawy i kwiatów. W smaku lekkie, orzeźwiające, głównie akcenty…
Show more
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
4
Overall
14",Spaten Münchner München,Spaten Münchner Hell / München / Premium
73,"rja(852)
🇳🇱BREDA, Netherlands
3.0July 12, 2019
Decent helles lager. Looks good, tastes OK, A liitle on the wsweet side for me butacceptable
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Spaten Münchner München,Spaten Münchner Hell / München / Premium
74,"biir(3,008)
🇩🇪Hamburg, Germany
2.9July 12, 2019
Bottle at Berliner Betrüger - so Spaten is launching a big PR campaign in Hamburg now: Lass dir raten, trinke Spaten! Na, dann. a mediocre Helles, a bit malty, a bit watery, overall…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Spaten Münchner München,Spaten Münchner Hell / München / Premium
75,"IPAMonger135(149)
🇬🇧London, England
5.0July 9, 2019
In Bavaria they like to call a spade a spade. Especially if you’re  a beer, which they also like to call a Spade. Literally. 
As has been well documented beer has experienced a real…
Show more
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Spaten Münchner München,Spaten Münchner Hell / München / Premium
76,"kokos666(1,415)
🇵🇱Gliwice, Poland
2.5July 5, 2019
Butelka. Slomkowy, klarowny, piana jakas jest ale niezbyt obfita. Aromat najpierw jajo ale potem brzeczkowy, zbozowy, troche miodku. Niezbyt. Lekkie, slodowe, niska goryczka, w…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
1
Overall
11",Spaten Münchner München,Spaten Münchner Hell / München / Premium
77,"Craftakt(915)
🇩🇪Hannover, Germany
2.3July 1, 2019
Kein schönes Helles. Dafür mit zu viel bitter herber Kante. Die Wertigkeit der Zutaten tragen dann noch ihren Anteil bei.
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Spaten Münchner München,Spaten Münchner Hell / München / Premium
78,"Grumpelmies(918)
🇩🇪Germany
3.0July 12, 2019
Bottle. Clear light gold with a big fluffy white head. Aroma and taste of grass, hay, cracker, noble hops and sweet malts. Low bitterness, medium carbonation. It's alright for sure but…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
11",Spaten Münchner München,Spaten Münchner Hell / München / Premium
79,"TET(4,920)
🇫🇮Kaarina, Finland
2.6June 29, 2019
A light yellow beer, a head is medium and white. Aroma is alsmost just pure maltyness, might be some grass. Taste has maltynes, some grass and sweetness of honey. Medium…
Show more
BOTTLE
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
4
Overall
9",Spaten Münchner München,Spaten Münchner Hell / München / Premium
