,맥주정보,검색이름,맥주이름
18,"jybi(1,773)
🇳🇨Nouméa, New Caledonia
3.4May 12, 2019
Même si elle profite d'un équilibre très correct, cet Honkers Ale vient remplir le stock des bières sans grand intérêt. Compliqué de se passionner. En verre, nous sommes sur un…
Show more
Aroma
6
Appearance
5
Flavor
8
Mouthfeel
3
Overall
12",Goose Island Honkers Ale,Goose Island Honkers Ale
19,"Milter(1,973)
🇩🇰Nyborg, Denmark
3.4May 3, 2019
God og velsmagende bitter. Tilpas med sødme og bitterhed. God, indbydende aroma.
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Goose Island Honkers Ale,Goose Island Honkers Ale
20,"ivanoc(62)
3.7April 28, 2019
Colore ambrato, schiuma fine e poco persistente.
Al naso e al palato preponderante il malto.…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Goose Island Honkers Ale,Goose Island Honkers Ale
21,"lbianchi66(846)
🇫🇷France
3.4April 13, 2019
Belle robe ambrée, trouble (à froid). Mousse blanche moyennement persistante (fine pellicule résiduelle). Arômes caramel, croûte de pain, agrumes, thé vert. Première attaqu…
Show more
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
2
Overall
14",Goose Island Honkers Ale,Goose Island Honkers Ale
22,"csbriones(9)
4.7March 31, 2019
Cerveza con aroma frutal y con buen nivel de carbonatada. Sabor suave y equilibrado, con un intenso color rubí.
Acompañado con salmón ahumado
BOTTLE
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
5
Overall
19",Goose Island Honkers Ale,Goose Island Honkers Ale
23,"Jabah(2,434)
🇺🇸Fairfax, United States
3.1March 16, 2019
First sample from Goose Island.  All 3 singles I bought say brewed and bottled in NY though, so I guess they have a brewery on the east coast as well?  4.2% ABV.....definitely…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Goose Island Honkers Ale,Goose Island Honkers Ale
24,"DrNosha(6,398)
🇩🇪Württemberg, Germany
3.6March 9, 2019
12oz Flasche. Dunkel oranges klares Bier, heller Schaum. Karamell, Süssholz Aromen. Kräftige Bitternoten. Karamell und ein Hauch Lakritz. Lange bitter. Klassischer Inselstoff,…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Goose Island Honkers Ale,Goose Island Honkers Ale
25,"Fullpintofbeer(690)
🇬🇧Bristol, England
2.7February 26, 2019
Bottle at Travelodge Winnersh, golden/amber with small white head, lightly cloudy. Aroma is citrus, american hops + roasted malts. Light bitter taste, long finish, medium body,…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Goose Island Honkers Ale,Goose Island Honkers Ale
26,"hamilton_w(356)
3.1February 15, 2019
Some hop and malt aroma. Medium off-white head, lightly hazy amber color. A bit sour, a few bitterness at the end. Light to medium body, dry.
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Goose Island Honkers Ale,Goose Island Honkers Ale
27,"pich.83(418)
🇮🇹Italy
2.9February 15, 2019
Birra bitter ale ambrata con schiuma fine poco persistente. Al naso, come in bocca, sapori fruttati.
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
9",Goose Island Honkers Ale,Goose Island Honkers Ale
28,"ricardostercios(1,385)
🇪🇸Castelló de la Plana, Spain
3.3January 13, 2019
Color naranja oscuro, translúcida. Espuma marfil de dos dedos de espesor y muy buena retención. Aroma a maltas tostadas, caramelo. Sabor igual, más un punto especiado,…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
15",Goose Island Honkers Ale,Goose Island Honkers Ale
29,"YD84(314)
🇬🇧Buckie, Scotland
3.3January 7, 2019
355ml bottle at Travelodge London City. Pours dark golden with a thin dissipating head. Light caramel malts on the nose with some floral and spicy elements. Not much of an aroma…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Goose Island Honkers Ale,Goose Island Honkers Ale
30,"lorquins(21)
2.6January 5, 2019
Amarga y espesa, con aroma a lúpulo. Demasiado oscura para una lager y con escasa espuma. Deja un regusto algo afrutado.
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
2
Overall
11",Goose Island Honkers Ale,Goose Island Honkers Ale
31,"IPAMuse116(16)
🇨🇱santiago, Chile
4.0December 15, 2018
Muy buena cerveza, sabor agradable en el paladar, lo único malo de esta cerveza aquí en Chile el costo es muy elevado.
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
5
Overall
13",Goose Island Honkers Ale,Goose Island Honkers Ale
32,"pdog555(1,350)
🇺🇸United States
2.3December 9, 2018
Pours clear amber with a white head. Aroma of dry spices. Taste is watery malt with slightly bitter notes on the back of the mouth. Palate includes grass and more unroasted malt.…
Show more
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Goose Island Honkers Ale,Goose Island Honkers Ale
33,"ruuurd(1,855)
🇳🇱Zutphen, Netherlands
3.4December 8, 2018
Mediocre beer. Refreshing because of the hops, a subtle caramel touch so very drinkable
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Goose Island Honkers Ale,Goose Island Honkers Ale
34,"boubalep(351)
3.6November 20, 2018
Very decent one, hoppy fruity but not overly bitter. Pours orange copper, with a quite well balanced malty backbone (light caramel) and nice hoppy perfume…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Goose Island Honkers Ale,Goose Island Honkers Ale
35,"hokapat(61)
3.2November 5, 2018
Picked this up in a bottle at the local supermarket here in Sapporo, Japan. It was a dear $4.25 and I know for sure there are better local, cost performers, but I wanted to try…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Goose Island Honkers Ale,Goose Island Honkers Ale
36,"psilosophy(861)
🇫🇷vitry en artois, France
3.2October 19, 2018
Bouteille de 355ml. Couleur dorée, mousse moyenne, peu de tenue. Ça commence pas trop mal avec une agréable attaque un peu acidulée, puis une ""vague"" fruitée qui s'…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Goose Island Honkers Ale,Goose Island Honkers Ale
37,"marckuipers(33)
🇨🇦Toronto, Canada
2.9October 14, 2018
473ml can from LCBO
Dark orange, light head
Very weak and watery feel, no substance…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Goose Island Honkers Ale,Goose Island Honkers Ale
38,"TedE(2,376)
🇦🇺Glen Innes, Australia
2.8September 29, 2018
Pint on tap at Fratelli Fresh, Darling Harbour Sydney. Looks the goods, apart from the too high carbonation. Foamy head, golden amber beer. Excellent nose of weet bix, biscuits, and…
Show more
Aroma
7
Appearance
3
Flavor
4
Mouthfeel
3
Overall
11",Goose Island Honkers Ale,Goose Island Honkers Ale
39,"GregMooreNH(5,922)
🇺🇸Bedford, United States
3.1September 26, 2018
Pours clear chestnut with a full, beige head. Aroma is dried fruit and light roast. Taste is light raisin, moving to roast and a building hop backbone. Finish is roast. A decent bitter.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Goose Island Honkers Ale,Goose Island Honkers Ale
40,"stantheman(1,968)
🇨🇦Canada
3.8September 24, 2018
A single tall can from Viti Liquor in east Vancouver. An orange amber beer with modest off white head and a malted nose. Sweet, mellow malt flavors with a trace of hop…
Show more
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
5
Overall
14",Goose Island Honkers Ale,Goose Island Honkers Ale
41,"Fisler(2,072)
🇩🇪Bamberg, Germany
2.9September 19, 2018
Wenig Frucht, dafür deutlicher Malzkörper, hinten bitter, sehr angenehm zu trinken.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Goose Island Honkers Ale,Goose Island Honkers Ale
42,"jhsnitz1(1,127)
🇺🇸Pendleton, United States
3.7September 18, 2018
Earthy hop aroma.  Flavor is great balance of hops, floral, and sweet caramel malt and a little spice or earthy taste.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
16",Goose Island Honkers Ale,Goose Island Honkers Ale
43,"GabhrielPedreiro(3)
4.0September 10, 2018
Ale muito aromática e saborosa, cor caramelo, não é muito forte, que possibilita tomar varias xD
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
3
Overall
17",Goose Island Honkers Ale,Goose Island Honkers Ale
44,"DraftPours23(2,504)
🇫🇷France
3.1August 27, 2018
Robe ambrée limpide, mousse faible aux reflets roux. Nez toasté, caramélisé et biscuité, légèrement sucré. En bouche, c'est équilibré, biscuité, entre le grillé et le corps caramélisé…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Goose Island Honkers Ale,Goose Island Honkers Ale
45,"EvandroMuller(211)
2.9August 14, 2018
Cor âmbar quase translúcida.  Aroma levemente maltado. Espuma de baixa formação. Levemente carbonatada, ao menos o meu lote. Leve amargor no final e só.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Goose Island Honkers Ale,Goose Island Honkers Ale
46,"AleRider78(2,614)
🇨🇦Winchester, Canada
3.7July 30, 2018
2014 rating. Enjoyed on tap at D'Arcy McGee's just before seeing Al Pacino at the NAC in Ottawa. Pours a thin foamy cap and has an amber appearance. Decent sticky lacing.…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
13",Goose Island Honkers Ale,Goose Island Honkers Ale
47,"Sircatis(909)
🇫🇷France
3.4July 24, 2018
Achetée à Carrefour. Bière ambrée au nez houblonné et résineux. Bouche malté et sèche
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
14",Goose Island Honkers Ale,Goose Island Honkers Ale
48,"fombe89(7,879)
🇪🇸Asturias, Spain
3.3June 29, 2018
Botella @Carrefour, Toulouse 28/06/2018
 Color ambarino corona de espuma blanca escasa, aromas caramelo, sabor maltosa, caramelo, cuerpo medio.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Goose Island Honkers Ale,Goose Island Honkers Ale
49,"the sauger(383)
🇨🇦La Pocatiere, Canada
2.8June 25, 2018
Bouteille de 341 ml. Couleur blonde avec un joli col blanc. Arômes de céréales et de fruits acides. Le goût est à peu près pareil aux arômes. Bière assez générique et très…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
11",Goose Island Honkers Ale,Goose Island Honkers Ale
50,"Tomek2321(467)
🇵🇱Poland
3.5June 11, 2018
Ocena na podstawie wspomnień z degustacji na potrzeby uzupełnienia profilu.
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
4
Overall
14",Goose Island Honkers Ale,Goose Island Honkers Ale
51,"LordMachineGun(14)
3.0June 6, 2018
Regular Regular Regular Regular Regular Regular Regular Regular Regular Regular…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
10",Goose Island Honkers Ale,Goose Island Honkers Ale
52,"Pimot(1,360)
🇪🇸Castelló de la Plana, Spain
2.8May 11, 2018
Malty brown appearance with almost no carbonation and very thin white head. Light aromas of sweet tree fruits with some hops. Even with 30IBU, it is difficult to find the…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Goose Island Honkers Ale,Goose Island Honkers Ale
53,"jalleduc(167)
3.7May 10, 2018
Légers arômes de pêches et caramel. Belle robe ambrée. Attaque sur du fruit et du boisé. Langueur sur du caramel. Bien bonne.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Goose Island Honkers Ale,Goose Island Honkers Ale
54,"philipe(136)
3.1May 7, 2018
Honey coloured. Medium density with low formation foam. Lightly malted, toasted and sweet aroma. On mouth, lightly malted and toasted and a really low bitterness at the of the…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Goose Island Honkers Ale,Goose Island Honkers Ale
55,"phfds(128)
3.0May 7, 2018
Honey coloured. Medium density with low formation foam. Lightly malted, toasted and sweet aroma. On mouth, lightly malted and toasted and a really low bitterness at the of the…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Goose Island Honkers Ale,Goose Island Honkers Ale
56,"Scipio(2,093)
🇺🇸Palatine, United States
3.4May 1, 2018
I'm a bit ashamed that I haven't rated this one yet. Pours a clear amber with a medium white head. The aroma is a balance of toasted malt, caramel, bread, and floral hops. Its…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
14",Goose Island Honkers Ale,Goose Island Honkers Ale
57,"undercurrent25(2,853)
🇬🇧Barnton, England
2.8April 28, 2018
Pours a brown colour. Tasye is bitter with a slight hop background. Bit thin and watery on the palate
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
12",Goose Island Honkers Ale,Goose Island Honkers Ale
58,"martpez(716)
🇬🇧Norwich, England
3.2April 26, 2018
Lots of malts slight metallic tinge. This is a pretty average bitter tbf. Overcarbonated and lacking complexity. Average example of the style. Nice sweet toffee malts.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Goose Island Honkers Ale,Goose Island Honkers Ale
59,"theprof(3,141)
🇬🇧Nottingham, England
3.1April 26, 2018
Bottle. Pours amber, diminishing lace. Aroma woody hop. Taste is medium sweet to bitter. Palate is medium bodied, oily texture but too much fizz. A bitter and an average one.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Goose Island Honkers Ale,Goose Island Honkers Ale
60,"Salian(1,403)
🇬🇧Sale, England
2.7April 24, 2018
Light caramel malts, but needs more hops and bitterness, a bit sweet for me. Not great.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Goose Island Honkers Ale,Goose Island Honkers Ale
61,"Bikegary(44)
🇺🇸United States
3.0April 18, 2018
Tasted like a nice pale ale. Hoppy but not grapefruity or not overly so. 30 IBU. 4.3 ABV ---Rated via Beer Buddy for iPhone
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",Goose Island Honkers Ale,Goose Island Honkers Ale
62,"discodancerr(5)
2.8April 6, 2018
Citrus hop beginning to a weak bitter finish. A nice bouquet but flavours are disjointed.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Goose Island Honkers Ale,Goose Island Honkers Ale
63,"riggsfc61(1,533)
🇺🇸Franklin, United States
2.4August 1, 2018
Found in bottle at Binnys in Aurora, Illinois. Enjoyable malt forward but the mix wasn't well balanced .Just so-so but drinkable.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Goose Island Honkers Ale,Goose Island Honkers Ale
64,"sephyrott(677)
2.2June 18, 2018
33cl from bottle bought at Waitrose. Malty, light and fruity. Really light body
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Goose Island Honkers Ale,Goose Island Honkers Ale
65,"ttppk197(2,870)
🇨🇦Canada
2.7March 22, 2018
(miel, nez > fruit (fraise, rasp, cassis), bouche légère maltée, bitter (de soif), fraise, ~cara, fade, 0-finale-last)
Aroma
8
Appearance
3
Flavor
3
Mouthfeel
2
Overall
11",Goose Island Honkers Ale,Goose Island Honkers Ale
66,"pippomix(293)
🇮🇹Italy
3.3March 22, 2018
Birra ambrata e dalla schiuma compatta e abbastanza persistente. Buon aroma fruttato e gusto tendente al dolce di malto e agrumi. Poco corpo, ma normale essendo una bitter.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
2
Overall
14",Goose Island Honkers Ale,Goose Island Honkers Ale
67,"yerffoeg(749)
🇧🇪Dinant, Belgium
3.1March 20, 2018
Cuivrée très claire avec assez peu de nez. Le coté amer de la bière ne se perçoit pas beaucoup aux premiers abords, elle pourrait même manquer de caractère mais en reste…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Goose Island Honkers Ale,Goose Island Honkers Ale
68,"akoeninger(794)
🇺🇸United States
3.4March 9, 2018
overall a very enjoyable malt forward ale. a little fruity a little spicy. pleasant
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Goose Island Honkers Ale,Goose Island Honkers Ale
69,"Nurmis(1,950)
🇫🇮Oulu, Finland
3.1March 7, 2018
0,473l can. Pours slightly hazy copper. Caramel malt mostly, with bitter finish. Quite average.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",Goose Island Honkers Ale,Goose Island Honkers Ale
70,"killroy(168)
🇧🇬Bulgaria
3.0March 3, 2018
Amber color, small white head. Overall malts in the aroma. Taste like traditional English bitter. Nothing special
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
4
Overall
14",Goose Island Honkers Ale,Goose Island Honkers Ale
71,"Benters(185)
🇬🇧England
3.0February 20, 2018
Pours a slightly hazy amber colour with average carbonation. Aromas are of lightly toasted malts, berry fruits and a gentle hop presence which is slightly earthy, grassy and fruity.…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Goose Island Honkers Ale,Goose Island Honkers Ale
72,"Lynk(26)
2.0March 9, 2018
Bottle. Amber, mostly clear. Malt and mild fruit flavour. Bitter hop aftertaste.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Goose Island Honkers Ale,Goose Island Honkers Ale
73,"Kronhjort1996(442)
🇩🇰Århus C, Denmark
3.7February 10, 2018
Very drinkable
I modsætning af andre bitter, er denne med en moden Hop…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
17",Goose Island Honkers Ale,Goose Island Honkers Ale
74,"jooilakon(956)
🇬🇧London, England
2.9February 6, 2018
Bottle 355 ml from Morrisons, Acton. Aromas are malts, sweet honey and subtle oats. Clear amber bubbly body and small white head. Taste is bitter with malts, honey, aramel,…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Goose Island Honkers Ale,Goose Island Honkers Ale
75,"Towey1989(5,546)
🇬🇧Stoke On Trent, England
3.0February 4, 2018
Keg at Rewind Bar, Leek. A clear amber colour with a medium white head. Aroma of toasted malts, some bready malts, subtle fruit and slight spicy hops. Taste of toasted malts,…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Goose Island Honkers Ale,Goose Island Honkers Ale
76,"INO_TRATTURI(155)
3.5February 2, 2018
Birra ale, schiuma poco persistente , colore rossastro corpo pieno con sentore di frutti ed agrumi sul finale. Dalle aspettative desideravo qualcosa in più... Senza infamia e…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Goose Island Honkers Ale,Goose Island Honkers Ale
77,"fadosolrela(134)
4.5February 2, 2018
Une de nos Goose Island préférées, beaucoup de caractère, gourmande et amère, rafraîchissante et peu alcoolisée.
Aroma
8
Appearance
5
Flavor
9
Mouthfeel
5
Overall
18",Goose Island Honkers Ale,Goose Island Honkers Ale
78,"p0urmeac0ld0ne(791)
🇬🇧Merthyr Tydfil, Wales
2.6January 25, 2018
Rating from memory so that I've got my facts and figures right. Not much in the way of tasting notes, but more on the malty end of what I prefer. Not a bad brew!
Aroma
5
Appearance
5
Flavor
6
Mouthfeel
5
Overall
5",Goose Island Honkers Ale,Goose Island Honkers Ale
79,"tderoeck(14,777)
🇧🇪Gent, Belgium
2.3January 23, 2018
21/XI/17 - sample @ Horeca Expo (Ghent) - BB: n/a (2017-1927) Thanks to the brewers for today's samples and my Ghent beer posse for sharing the glasses and keeping my…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
8",Goose Island Honkers Ale,Goose Island Honkers Ale
80,"Raistlin(1,580)
🇨🇦London, Canada
2.7January 22, 2018
A clear amber beer with a small white head and a lot of gas. Aroma is not very strong, but there is some malt, caramel and yeast. Faint taste with some bitterness at the end.…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
12",Goose Island Honkers Ale,Goose Island Honkers Ale
81,"Gangstergafje(2,586)
🇳🇱Capelle aan den IJssel, Netherlands
3.4January 21, 2018
21-01-2018; bottle; drank in Voss, Norway (bought at Saveur Bière, as part of their Januari 2018 discovery box).…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Goose Island Honkers Ale,Goose Island Honkers Ale
82,"smalldog(31)
3.0January 20, 2018
bottle. light brown hazey. med carb. light bodied.  tobacco, toasted finish with bready malt. lingering bitter finish with sour notes. looks like the real deal. tastes like the real…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Goose Island Honkers Ale,Goose Island Honkers Ale
83,"Bitterbill(2,930)
🇺🇸Casper, United States
2.7January 16, 2018
On draught at Old Chicago April 11, 2015.…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
12",Goose Island Honkers Ale,Goose Island Honkers Ale
84,"motthes(1,316)
🇩🇪Germany
2.8January 14, 2018
citrus, herbs, golden, orange, brown, minimal head, white foam, medium sweetness, medium bitterness, medium sourness,
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Goose Island Honkers Ale,Goose Island Honkers Ale
85,"PugUglyBrewer(1,038)
3.6January 8, 2018
Hazy auburn color with a creamy head of offwhite foam. Aromas and flavors of rich bready and caramel malt with a light blueberry and orange citrus in the background.…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Goose Island Honkers Ale,Goose Island Honkers Ale
