,맥주정보,검색이름,맥주이름
16,"NikitaDE(227)
🇩🇪Flensburg, Germany
3.3November 18, 2020
Light amber color, almost no foam. Fresh floral taste, a bit sweet and malty. Very decent, a good representative of Pilsener Beer.
BOTTLE
Aroma
6
Appearance
3
Flavor
8
Mouthfeel
3
Overall
13",Kozel Premium Lager 12°,Kozel Premium Lager 12°
17,"Rex_Remes(622)
🇭🇺Bonyhad, Hungary
2.8October 23, 2020
(500ml bottle, 4.6% ABV, says ""1874"" on the label, Berlin. 21 Oct 2020)
AROMA: soft grain and lager notes, biscuit, boiled…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Kozel Premium Lager 12°,Kozel Premium Lager 12°
18,"PilsnerDoctor32(2,077)
🇪🇸madrid, Spain
2.8September 23, 2020
Botella 500ml de 4.6% de Plzen.Color dorada con espuma blanca,fina,alta,resistente.Aroma malta,herbal,muy aromatica.Sabor ligero amargor,malta,herbal.Postgusto…
Show more
BOTTLE
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
2
Overall
9",Kozel Premium Lager 12°,Kozel Premium Lager 12°
19,"weizen-slayer(614)
🇩🇪Passau, Germany
3.4August 29, 2020
Velké Popovice Kozel - den Namen muss man sich erst mal auf der deutschen Zunge zergehen lassen. Geruch frisch, floral, leicht süßlich. Geschmacklich findet man Malz, leicht…
Show more
CAN
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
4
Overall
13",Kozel Premium Lager 12°,Kozel Premium Lager 12°
20,"tovesa(4,331)
🇫🇮Pirkkala, Finland
2.8August 9, 2020
Can 500ml at Ruovesi. From S-market Ruovesi. BBE 2021-04-16. Pours clear golden with white head.  Flavor has malts, grain, hay, light hops. Medium to light body, watery texture,…
Show more
CAN
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Kozel Premium Lager 12°,Kozel Premium Lager 12°
21,"coil(682)
🇬🇧England
2.4July 30, 2020
Pint on draught, at a restaurant. Gold colour + white head. Grainy, light malty, grassy, light rusty metallic, light lactic / milky (?), light dusty / cobwebby (?). Yeah I'm pretty sure…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Kozel Premium Lager 12°,Kozel Premium Lager 12°
22,"Bontus(969)
🇧🇪Flanders, Belgium
2.6July 24, 2020
Can in Croatia. Standard lager more than anything. Very silky, not overly malted or hopped. Decent but not premium imo
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Kozel Premium Lager 12°,Kozel Premium Lager 12°
23,"fajry(3,967)
🇸🇰Bratislava, Slovakia
1.7May 9, 2020
Can. Zlta farba, slaba bena. Vona zelezita, chlebova. Chut trpko horka, zelezita, umela.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kozel Premium Lager 12°,Kozel Premium Lager 12°
24,"azzurro(1,876)
🇨🇦Ottawa, Canada
3.0May 5, 2020
Gift from a good friend (her favorite beer), this version of the Premium Lager is at 4.6%, nice to see made from malted barley, yet, the barley taste could be made more present.
CAN
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Kozel Premium Lager 12°,Kozel Premium Lager 12°
25,"Goldbarren(4,082)
🇦🇹Vienna, Austria
2.5May 2, 2020
Ein Bier das man in letzter Zeit in Österreich immer öfter findet. Da ich ja leider nicht ins Land der Pilsners reisen kann, kaufte ich mir eine NORM-Flasche.…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
11",Kozel Premium Lager 12°,Kozel Premium Lager 12°
26,"rja(852)
🇳🇱BREDA, Netherlands
2.8March 6, 2020
An average pilsener for a hot afternoon or a party. Some malt sweetness, some hops and some wet paper.
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Kozel Premium Lager 12°,Kozel Premium Lager 12°
27,"Schlumpfhunter(328)
🇩🇪Germany
2.4February 29, 2020
Schaum: gut dicht beständig
Farbe: klares gold.
Nase: kräftiger Bierhopfen, heu, darunter süß…
Show more
CAN
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
2
Overall
7",Kozel Premium Lager 12°,Kozel Premium Lager 12°
28,"FACambridge(1,046)
🇬🇧Chelmsford, England
2.2February 2, 2020
Aroma : Light carmel maltiness with floral hoppy note.   Taste : Light floral note, but nothing too distinct. O.k. for a hot afternoon if just looking for something refreshing
BOTTLE
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Kozel Premium Lager 12°,Kozel Premium Lager 12°
29,"Grzesiek79(6,323)
🇵🇱Radom, Poland
3.5February 27, 2020
As a Kozel 12% (4,8% ABV) 500ml Bottle from Slovakia (Potraviny Makos) niedaleko malowniczego Bardejova. Nalane do czeskiego kufla wiec piana jest oczywiscie spora…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Kozel Premium Lager 12°,Kozel Premium Lager 12°
30,"BineMuse42(13)
2.7December 23, 2019
Sporo było wypitego piwa swojego czasu. historyczna opinia i ocena z pamięci.
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Kozel Premium Lager 12°,Kozel Premium Lager 12°
31,"vladeath(2,463)
🇷🇺Russia
3.0December 4, 2019
Golden color. Good foam, polite retention.
Nose. The aroma is malt, slightly hoppy, with notes of caramel.…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Kozel Premium Lager 12°,Kozel Premium Lager 12°
32,"pityu(911)
🇭🇺Budapest, Hungary
2.0November 21, 2019
Bottled. Clear yellow colour, small, diminishing white head. Malty aromas, some hay notes. Taste is sweetish and a bit metallic, low hop bitterness. Light body, high carbonation,…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Kozel Premium Lager 12°,Kozel Premium Lager 12°
33,"kolemkoukolem(2,401)
🇨🇿Pilsen, Czech Republic
2.7September 30, 2019
# 261; 3/2016. Nepříliš dobře vyvážený český ležák. Sladová chuť je doplněna drsnější, ulpívající hořkostí a nepříliš dobrou dochutí.
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
10",Kozel Premium Lager 12°,Kozel Premium Lager 12°
34,"Fisler(2,072)
🇩🇪Bamberg, Germany
2.2September 30, 2019
In der Nase Mais, Getreide, im Trunk dann recht flach, süß, Getreide, hinten wässrig, sehr flach und langweilig.
BOTTLE
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
7",Kozel Premium Lager 12°,Kozel Premium Lager 12°
35,"kto(3,048)
🇨🇭Switzerland
2.7September 25, 2019
24.09.2019 - 0.5l can from penny in charlottenburg, bb 15.06.2020. pours a clear pale golden with a medium head. aroma of hay and slight cereals. flavour of citrus, apples,…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Kozel Premium Lager 12°,Kozel Premium Lager 12°
36,"Miły(712)
🇵🇱Kielce, Poland
1.0October 27, 2019
Blind test - 25 koncerniaków.
Wygląd: Barwa złota, klarowna z niską białą pianą, zbudowaną z drobnych i średnich oczek, która szybko…
Show more
BOTTLE
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
2
Overall
3",Kozel Premium Lager 12°,Kozel Premium Lager 12°
37,"tgrtnr(1,915)
🇩🇪Germering b München, Germany
2.6August 6, 2019
500 ml bottle. Clear golden, foamy head. Grain, lemon, metallic hops. Metallic bitterness. Medium bodied, watery oily texture, lively carbonated, dry metallic finish.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Kozel Premium Lager 12°,Kozel Premium Lager 12°
38,"thehopfather(2)
3.3July 12, 2019
Light and airy, nice with food. Perhaps a tad too light for my liking. Lacks a bit of richness and weight
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kozel Premium Lager 12°,Kozel Premium Lager 12°
39,"biir(3,008)
🇩🇪Hamburg, Germany
3.0July 7, 2019
Bottle from Edeka - golden, white head. makes a fresh impression, crisp. low sweetness, medium bitter, bit grainy. round and good, though simple.
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Kozel Premium Lager 12°,Kozel Premium Lager 12°
40,"Sebilinz(4,384)
🇦🇹Linz, Austria
3.1June 17, 2019
Golden body with white head. Aroma is malts biscuits. Taste is nearly the same. Aftertaste is nice balanced. Nice Lager
CAN
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Kozel Premium Lager 12°,Kozel Premium Lager 12°
41,"LoveDark49(102)
🇨🇦Canada
2.8June 7, 2019
Refreshing, light, easy to drink.
Doesn't have special feature but nothing wrong.…
Show more
CAN
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Kozel Premium Lager 12°,Kozel Premium Lager 12°
42,"Salian(1,403)
🇬🇧Sale, England
2.4May 15, 2019
Pretty run of the mill Czech pils, watery, medium to high carbs, plenty of grassy and breads flavour, low bitterness.…
Show more
TAP
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Kozel Premium Lager 12°,Kozel Premium Lager 12°
43,"georgibonchev(195)
2.4May 3, 2019
Fine chech premium lager. Copper golden color, small white head. Normal bitter.
CAN
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Kozel Premium Lager 12°,Kozel Premium Lager 12°
44,"Aggiebob(3,287)
🇺🇸Huntsville, United States
3.4April 28, 2019
Golden color with an off-white head that disipated fairly quickly. The malty aroma was toast and light hop pepperiness. The taste is watery.
CAN
Aroma
5
Appearance
5
Flavor
5
Mouthfeel
5
Overall
14",Kozel Premium Lager 12°,Kozel Premium Lager 12°
45,"dnstone(5,860)
🇩🇪Saarland, Germany
3.0April 21, 2019
Pours a golden color with white head. Light malt aroma and taste. Standard light lager.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
14",Kozel Premium Lager 12°,Kozel Premium Lager 12°
46,"ryanhunter_4(746)
🇨🇦Strathmore, Canada
3.1February 9, 2019
500 ml can poured at home. Pours clear golden with a thin white head. Smells like grass. Tastes like grass with a little sweetness as well. Not too bad actually.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Kozel Premium Lager 12°,Kozel Premium Lager 12°
47,"drmet(1,451)
🇩🇪Germany
3.1January 29, 2019
L:
-pours a clear golden with a small to medium,foamy,grey head…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",Kozel Premium Lager 12°,Kozel Premium Lager 12°
48,"BojanM(316)
🇧🇦Banja Luka, Bosnia and Herzegovina
3.0January 10, 2019
Amber boja, bijela pjena srednje debljine, trajnija. Aroma trave, blago meda, citrusa i vlažnog papira. Srednje gorčine, kratkog gorkog finiša. Vodeno-uljane teksture, jake…
Show more
CAN
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Kozel Premium Lager 12°,Kozel Premium Lager 12°
49,"caketm(3,765)
🇵🇱Czestochowa, Poland
3.0December 31, 2018
Butelka 0,5 litra. Barwa złota, klarowna. Wysoka biała piana, o dużej trwałości. Słaba goryczka.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Kozel Premium Lager 12°,Kozel Premium Lager 12°
50,"piranha_rem(4)
3.6December 24, 2018
Cerveja muito macia, com sabor, gaseificação bastante acentuada quando entra no copo.
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
4
Overall
14",Kozel Premium Lager 12°,Kozel Premium Lager 12°
51,"donzile88(146)
2.9October 26, 2018
Pitko, odlično, super boje, kratkotrajne bogate pjene. Tipičan lager, za odmoriti i popiti poslije posla...
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kozel Premium Lager 12°,Kozel Premium Lager 12°
52,"sparta(2,649)
🇪🇪Pärnu, Estonia
2.8October 22, 2018
Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukorda mõjutavad. Seega piirdun iga…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Kozel Premium Lager 12°,Kozel Premium Lager 12°
53,"sephyrott(677)
2.8October 27, 2018
Pint from tap at The Draper Arms. Malty, sweet and light, with a slight metallic after taste
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Kozel Premium Lager 12°,Kozel Premium Lager 12°
54,"DocuDrinks(1,467)
🇱🇻Riga, Latvia
2.7June 21, 2019
Re-rate after checklist:
old score: 5/3/6/3/13=3.00
smell - weak, metallic (its from can), some hops maybe.…
Show more
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Kozel Premium Lager 12°,Kozel Premium Lager 12°
55,"FlightLees22(1,553)
🇳🇱Groningen, Netherlands
2.0October 23, 2018
Heerlijk moutig en bitter pils bier. Veel smaken van graan, hop en mouten. -backlog de BierApp-
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Kozel Premium Lager 12°,Kozel Premium Lager 12°
56,"lordovkvlt(9)
5.0October 2, 2018
Zajebiste w chuj
Zajebiste w chuj
Zajebiste w chuj…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Kozel Premium Lager 12°,Kozel Premium Lager 12°
57,"nathanvc(3,826)
🇧🇪Gent, Belgium
2.3September 10, 2018
17 August 2018. At Tulipan, Lesce. Cheers to Anke!
Pours clear golden with a lasting, small, frothy, white head; little lacing. Aroma of corn syrup, maize, white bread, white…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Kozel Premium Lager 12°,Kozel Premium Lager 12°
58,"NobleTasty14(4)
3.1September 8, 2018
caramel, cereal, spruce, dough, butterscotch, amber, cloudy, tan foam, medium sweetness, lightly bitter, medium body, thin feel, lively, long finish,
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Kozel Premium Lager 12°,Kozel Premium Lager 12°
59,"Sturmwaffe(5)
🇨🇿KlÃ¡Å¡terec nad OhÅ™Ã­, Czech Republic
0.5August 19, 2018
Největší zklamání. Chuťově se nijak neliší od 10 či 11. Absolutní propadák bez řízu, chuti, hořkosti.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Kozel Premium Lager 12°,Kozel Premium Lager 12°
60,"evoman(158)
🇵🇱Poland
2.5August 8, 2018
Ocena na podstawie wspomnień z degustacji, na potrzeby uzupełnienia profilu.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kozel Premium Lager 12°,Kozel Premium Lager 12°
61,"adbrave(8)
🇵🇱Poland
2.9August 7, 2018
Przyjemny dobry lager. Duża piana przy nalewaniu, mało chmielowe piwo,  w swoim przedziale cenowym wybija się przed inne masowe lagery.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kozel Premium Lager 12°,Kozel Premium Lager 12°
62,"Mafciej(132)
🇵🇱Wegorzyno, Poland
2.8August 6, 2018
Aromat słodowy, gdzieś może w oddali chmiel. W smaku słodowe, wodniste, troszkę chmielowe. Końcówka jakby chemiczno - chmielowa. W sumie nie aż takie koszmarne.
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
10",Kozel Premium Lager 12°,Kozel Premium Lager 12°
63,"borowik(1,131)
🇵🇱Bytom, Poland
2.7July 31, 2018
Kolor jasny, słomkowy. W aromacie trochę mokrego zboża i mokra szmata. W smaku pusto, goryczki brak
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Kozel Premium Lager 12°,Kozel Premium Lager 12°
64,"beeraholic29(448)
🇸🇰Dunajská Streda, Slovakia
2.6July 31, 2018
0,5l can.Megjelenésre tipikus lager sör, kicsit sötétebb sárga, borostyánba hajló. Illatra nem karakteres édeskés maláta. Ízében sem érzek semmi izgalmat enyhén keserű. Nyári…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Kozel Premium Lager 12°,Kozel Premium Lager 12°
65,"Zlotta(7,396)
🇩🇪Hagen, Germany
3.0July 30, 2018
Sampled from 0.5 l can from local 'Billa', best before December 2018. Clear, golden with a thin, frothy, almost stable, white head. Sweetish, a bit grassy-spicy aroma of…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
4
Overall
12",Kozel Premium Lager 12°,Kozel Premium Lager 12°
66,"rhoihessegold(6,642)
🇩🇪Mainz, Rhineland-Palatinate, Germany
2.7July 8, 2018
07-07-18 // bottle shared. Clear darker golden, small white head. Sweetish malty with a solid herbal bitterness. Okay.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Kozel Premium Lager 12°,Kozel Premium Lager 12°
67,"Flag08(456)
3.1June 15, 2018
Can, 500 ml. Wow, very tyipical, well made Czech lager. The Brewery is producing since 1874, which is impressive. In 2002, Kozel merged with the brewery Radegast and the…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Kozel Premium Lager 12°,Kozel Premium Lager 12°
68,"ischas(1,748)
2.7June 12, 2018
0,5 l Flasche. Goldenes Bier, stabiler weißer Schaum. Riecht nach Heu, leicht herb. Schmeckt leicht getreidig, malzig süß, dezent bitter.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Kozel Premium Lager 12°,Kozel Premium Lager 12°
69,"Tomek2321(467)
🇵🇱Poland
3.2June 11, 2018
Ocena na podstawie wspomnień z degustacji na potrzeby uzupełnienia profilu.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Kozel Premium Lager 12°,Kozel Premium Lager 12°
70,"Bubeer(1,042)
3.1June 2, 2018
Gold. Thin head. Aroma intensity 3.5/5. Hay and leather aroma. Light bitter. Light to medium body
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Kozel Premium Lager 12°,Kozel Premium Lager 12°
71,"haldex(89)
3.0May 26, 2018
Pas si mauvaise que ça, bien meilleure que la blonde que je trouve trop acide.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kozel Premium Lager 12°,Kozel Premium Lager 12°
72,"as1999(425)
🇭🇷Zagreb, Croatia
3.5August 15, 2019
Lijepa zlatna boja,fin miris i okus...zasladjeno taman po mjeri...idealno uz rostilj ili nekaj s raznja
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
14",Kozel Premium Lager 12°,Kozel Premium Lager 12°
73,"chrisv10(23,436)
🇩🇰Denmark
2.1May 16, 2018
Bottle courtesy of ""HenrikSoegaard"", 4%. Clear golden with small off-white head. Aroma is malt, grainy and cardboard. Flavour is malt, grainy, cardboard, little sweet, hop, thin,…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Kozel Premium Lager 12°,Kozel Premium Lager 12°
74,"pytrysek(783)
3.0May 13, 2018
Bottle 500ml. Golden color. Slightly better Czech Lager. Balanced Sweet maltyness with medium bitterness. Although Kind of mild Taste with low crispness. (Low)- Medium body.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kozel Premium Lager 12°,Kozel Premium Lager 12°
75,"ratesneer(165)
🇩🇪Germany
2.4May 8, 2018
Clear amber-gold with a quickly vanishing white head. Malt, grains, iron, orange, soap. Dominant medium bitterness, light to medium sweetness. Average carbonation, dry bitter finish.
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
2
Overall
9",Kozel Premium Lager 12°,Kozel Premium Lager 12°
76,"Rychuku(664)
🇵🇱Poland
2.6April 22, 2018
Złociste, wysoka piana. Jakaś słaba nuta chmielowa, nic się nie dzieje. W smaku już chmielu brak. Słodowo-ścierkowe. nie za przyjemne.
Aroma
5
Appearance
5
Flavor
4
Mouthfeel
3
Overall
9",Kozel Premium Lager 12°,Kozel Premium Lager 12°
77,"guedesadm(20)
2.7March 26, 2018
Has a smoothly bitter taste, a soft malt and hops scent and sparkles perfectly. This highly malted beer is considered to be an excellent lager both at home and abroadThis beer is…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
10",Kozel Premium Lager 12°,Kozel Premium Lager 12°
78,"z87(2,931)
🇨🇿Frydek-Mistek, Czech Republic
2.7March 19, 2018
Prakticky tady přidávám tento komentář, jen aby tady něco bylo, protože zpětně dopisuji 900 piv z mého seznamu a asi bych se musel u toho zbláznit.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Kozel Premium Lager 12°,Kozel Premium Lager 12°
79,"DejanSt(1,953)
🇸🇰Trencin, Slovakia
2.7February 22, 2018
Mal som uz dlhsie doma a dnes som si nan spomenul. Vona sladka, mierne kovova. Pena prekvapujuco vcelku drzi asi ze nie je podchladene). Farba medova, nie moc bleda. Chut…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Kozel Premium Lager 12°,Kozel Premium Lager 12°
80,"FinnIckler(1,451)
🇩🇪Berlin, Germany
3.1February 19, 2018
Tap in a bar in Darwen. Nose is butter, citrus, spruce. Palate is bread and butter, citrus, orange. Very quaffable, but nothing special.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",Kozel Premium Lager 12°,Kozel Premium Lager 12°
81,"mithe(2,820)
🇨🇿Opava & Brno, Czech Republic
2.8February 9, 2018
(bottle 0,5l)…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Kozel Premium Lager 12°,Kozel Premium Lager 12°
82,"Psytron(4,984)
🇫🇮Turku, Finland
3.1January 27, 2018
Smell of malt, bread, grain. Golden colour, white head. Aroma of malt, grain, straw. Bitter. Highly malty flavour. Lively carbon, half-heavy body thanks to maltiness. Packs a quite…
Show more
Aroma
7
Appearance
2
Flavor
5
Mouthfeel
3
Overall
14",Kozel Premium Lager 12°,Kozel Premium Lager 12°
