,맥주정보,검색이름,맥주이름
10,"faroeviking(14,103)
🇫🇴Mikið av bjórið rennur í heilum, Faroe Islands
2.9April 12, 2017
Golden colour. Can. Medium white head. Light fruity aroma with malt. Flavour is a bit sweet like with fruity hops and malt. Mild to medium bitterness. Pleasant macro.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Suntory The Premium Malt's Kaoru Ale,Suntory The Premium Malt's Kaoru Ale
11,"willisread(6,518)
🇺🇸Farmington Hills, United States
3.0October 1, 2016
Can shared. Pours a clear gold with a finger of foam that lingers. Fruity aromas with peach and apricot standing out. Sweet on the palate, but not as sweet as I had feared. LIght…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Suntory The Premium Malt's Kaoru Ale,Suntory The Premium Malt's Kaoru Ale
12,"Westkyoto77(647)
🇯🇵Kyoto, Japan
3.3July 8, 2016
On tap at the brewery tasting. Served in a wine glass to bring out the aromas. Golden body with a fine white head. Very fruity aromas for a major-type beer. Some peach, bread,…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Suntory The Premium Malt's Kaoru Ale,Suntory The Premium Malt's Kaoru Ale
13,"Oakes(26,129)
🇨🇦Kelowna, Canada
2.9June 28, 2016
Golden. Thick head. Aroma is fruity, with light hop spiciness. Pale malt backbone but it is a little appley.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Suntory The Premium Malt's Kaoru Ale,Suntory The Premium Malt's Kaoru Ale
14,"hawthorne00(6,387)
🇦🇺Melbourne, Australia
2.8June 26, 2016
Can. Very pale gold with a white head that doesn’t last (but eh, crappy glass). Shy aroma has some mandarin, peach and pepper, hay. Smell’s p’retty wimp’y. But it has more body tha…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Suntory The Premium Malt's Kaoru Ale,Suntory The Premium Malt's Kaoru Ale
15,"rennat42(4,230)
🇺🇸Ravenna, United States
2.8June 8, 2016
Can.…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Suntory The Premium Malt's Kaoru Ale,Suntory The Premium Malt's Kaoru Ale
16,"GoufCustom(3,017)
🇭🇰Hong Kong
3.2April 6, 2016
500ml can bought at 7-Eleven on Shantung Street, Mong Ko…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Suntory The Premium Malt's Kaoru Ale,Suntory The Premium Malt's Kaoru Ale
17,"petewhitley(600)
🇯🇵Nagoya, Japan
3.0March 21, 2016
floral, citrus, golden, clear, light sweetness, light body, sticky. Sweet and fruity aroma, clean and clear gold. Light apple/peach sweetness, a bit artificial. Not as nuanced as…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Suntory The Premium Malt's Kaoru Ale,Suntory The Premium Malt's Kaoru Ale
18,"mrjez(1,135)
🇯🇵Osaka, Japan
2.9March 17, 2016
Poured from can a bright clear gold, lasting bubbles, dissipating finger of white foam. The aroma is strong sweet perfume - candied fruit and musk - and backed by cereal an…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Suntory The Premium Malt's Kaoru Ale,Suntory The Premium Malt's Kaoru Ale
19,"KyotoLefty(14,151)
🇯🇵Kyoto, Japan
3.0March 16, 2016
Can. Fruity nose, peaches, orange. Deep golden color. Sweet citrus, some minerals. Simple malt. Decent but not so interesting.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Suntory The Premium Malt's Kaoru Ale,Suntory The Premium Malt's Kaoru Ale
20,"maekchu(5,208)
🇯🇵Japan
2.8March 8, 2016
Can. A Suntory rep insisted that this one was different from the Kaoru Premium.... Light floral nose, grain, corn, some fumes. Clear gold straw color. Thin sweetish maltiness,…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Suntory The Premium Malt's Kaoru Ale,Suntory The Premium Malt's Kaoru Ale
