,맥주정보,검색이름,맥주이름
10,"Borup(21,443)
🇩🇰Albertslund, Denmark
3.0December 27, 2019
50 cl. can. A brown coloured beer with an off-white head. Aroma and flavour of malt, caramel, bread and with a roasted finish.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
11,"Maltmonster(210)
🇭🇺Hungary
2.1December 8, 2019
Light brown color, fast collapsing beige foamy head. 
Light aroma of rasted malts and some caramel. 
Taste is medium sweet, malty, some toffee and caramel.…
Show more
CAN
Aroma
4
Appearance
1
Flavor
5
Mouthfeel
2
Overall
9",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
12,"PhillyCraft(11,864)
🇺🇸Philadelphia, United States
3.4December 4, 2019
Sampled on tap at Brauhaus Schmitz, Pours a dark reddish brown color with a small to medium beige head. Nose and flavor are roast, dark fruit, raisins, grass, and florals. Lighter…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
13,"beer_rookie(1,092)
🇺🇸United States
3.7December 4, 2019
Pours a clear mahogany color.  One finger beige head.Okay retention and light lacing.…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
5
Overall
15",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
14,"tightslice(2,609)
🇺🇸Austin, United States
3.0November 28, 2019
Bottle from Tenaya Lodge in Yosemite, CA. Aroma is light roasted malts, maybe some raisins. Taste is dark roasted malts, light cardboard and maybe some lightly toasted rye…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
4
Overall
11",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
15,"MetalMurphy(1,472)
🇭🇺Budapest, Hungary
3.1November 4, 2019
bottle @ auchan (budapest) brown colour, normal body, average carbonated, light brown head, caramel, roasted malty, toasty, bittersweet, easy to drink
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
16,"inbirraveritas(1,677)
🇭🇺Budapest, Hungary
3.0October 28, 2019
Canned, 0.5 l.
Pours clear mahogany with a medium sized beige head on it.
Malty nose and aroma with caramel, toast and dough, taste…
Show more
CAN
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
17,"faroeviking(14,103)
🇫🇴Mikið av bjórið rennur í heilum, Faroe Islands
2.6October 27, 2019
Lara. Arooma: Toasty malty caramel grass. Ok palate. Flavour: Sweet like, toatsy maltiness and toasty caramel, fair. Thin like but ok.
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
18,"Demens(785)
🇭🇺Budapest, Hungary
3.4October 12, 2019
0,5l can. Clear brown colour with quickly disappearing white head. Aroma: Caramel, honey with a hint of yeasty and boozey tones. Taste: Has a short malty sweet start with a…
Show more
CAN
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
19,"mkcmagico(1,052)
🇭🇺Mezokövesd, Hungary
2.9March 22, 2021
0,33 bottle. Color light-chestnut brown, translucent, practically absent head, although filled in a suitable glass at a suitable temperature. Aroma of coffee, earthy, slightly…
Show more
BOTTLE
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
3
Overall
13",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
20,"vladeath(2,463)
🇷🇺Russia
2.9September 29, 2019
Dark Brown (Tea)
Nose. Caramel, toasted bread and a bit of hops.
Taste. The beer body is velvety, pleasant. The taste is malt,…
Show more
CAN
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
21,"rozsoma(2,507)
🇭🇺Gyõr, Hungary
4.3September 12, 2019
atom. antis. pörkölt malátás illat és ízvilág. mégis könnyű, vizes test, marha jó ivódunkel.
CAN
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
5
Overall
16",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
22,"mikske79(1,969)
🇩🇴Puerto Plata, Dominican Republic
3.7August 3, 2019
De geur is lekker fruiting. Normale schuimkraag. De smaak is verrassend goed. Best te drinken
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
4
Overall
15",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
23,"Jabic(983)
🇺🇸Las Vegas, United States
3.4July 28, 2019
Ar: Grass, hay, and some toasted malt; herbal hops. Ap: Chestnut and crystal clear; medium light tan head with good retention, settling into a solid cap of foam. T: Toast and…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
15",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
24,"benpickens(666)
🇺🇸Madison, United States
3.0July 9, 2019
Pours dark brown with light head that fades quickly; sweet roasting aromas on the nose; mild, off dry, bitter finish. I like it despite the reviews and mass production brewery!
BOTTLE
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
13",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
25,"Lore(4,895)
🇭🇺Budapest, Hungary
3.3July 7, 2019
clear mahogany Brown colour, half inch of creamy beige head; aroma of burnt sugar, ash, some burnt plum jam and some honeycomb toffee; taste of toasted rye bread, some…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
26,"Cristobal37(2,232)
🇺🇸Tustin, United States
3.1June 26, 2019
Can. Pours cocacola brown minimal head. Barley, grain, toast, caramel aroma. Mild toast, grain, caramel syrup flavor. Dry bread finish. Decent enough.
CAN
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
27,"BrewsFoodTravel(1)
🇺🇸Arvada, United States
3.5June 17, 2019
A great display of what a Dunkel should taste like. Light malty, toasty and smooth. If you like the style and you want an easy drinker at a reasonable price go with Warsteiner.
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
28,"motherowl(21)
4.4June 16, 2019
There isn’t anything particularly “special” or “innovative” about this dunkel but it is a very good beer representative of its species. It is very toasty and biscuity, smooth and not…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
29,"ryanscourt(1,851)
🇺🇸Latrobe, United States
3.3April 25, 2019
A little on the toasty end for me. Body is nice. Fair moth feel. No ral linger taste. Avoids being overly sweet but lacks a little malt depth.
Aroma
7
Appearance
3
Flavor
5
Mouthfeel
3
Overall
15",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
30,"Bullit(6,226)
🇪🇸Burgos, Spain
2.3January 18, 2019
Tap @ BOT. Light brown coloured. Toasted, sweet, bit of coffee, hint of citrus.
TAP
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
31,"oblaten(262)
🇪🇸Spain
3.0August 28, 2019
De barril. Bock alemana. Color marron rojizo. Dulce. Retrogusto agradable ligeramente amargo.
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
32,"Mishnok(751)
🇬🇧England
3.6August 12, 2018
From draft, this is a malty dark bet with quite a creamy body. Nice smooth Dunkel with no harsh edges.…
Show more
Aroma
6
Appearance
4
Flavor
8
Mouthfeel
3
Overall
15",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
33,"StoutBeerReviews(482)
🇺🇸Kenosha, United States
3.4July 31, 2018
smooth simple creamy dunkel. if these arent too expensive then its a pretty good buy. very drinkable and nothing bothering me about it
Aroma
5
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
34,"Aggiebob(3,287)
🇺🇸Huntsville, United States
3.4July 20, 2018
Bottle. It poured a reddish brown color with a thin tan head.  It has a malty aroma with caramel and toffee notes. It is slightly sweet and a bit dry. Nice.
Aroma
5
Appearance
5
Flavor
5
Mouthfeel
5
Overall
14",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
35,"GregMooreNH(5,922)
🇺🇸Bedford, United States
2.9May 12, 2018
Pours clear mahogany with medium, off white head. Aroma is light caramel and light earthiness. Taste is caramel, warming to roast. Finish is malty. A decent dunkel.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
36,"malvrich(741)
🇺🇸Durham, United States
3.1April 14, 2018
Bottle stamped enjoy by 8/3
A: Clear dark tea color with quickly falling tan head and…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
37,"Calisky(4,545)
🇫🇷ALSACE, France
2.6April 14, 2018
Brune trouble, légère mousse. Nez malté un peu toasté et noisette.Gout pareil, malté avec de note noisette puis caramel .Corps moyen, fin avec légère amertume .
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
38,"cersox(7)
🇺🇸Lafayette, United States
4.3February 28, 2018
This is a very good beer. I usually drink this straight from the bottle, as finding it on tap is uncommon to say the least. Flavour is well balanced, though not as hardy as I'd ideally…
Show more
Aroma
8
Appearance
4
Flavor
9
Mouthfeel
4
Overall
18",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
39,"mabuzzer(1,734)
🇬🇧Hamilton, Scotland
3.1February 4, 2018
Keg at Bru, Philly. Dark brown with a thin white head. Coffee aroma, flavour is crisplager and coffee. Not the best dunkel I've had
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
40,"mrdrock(41)
3.2December 25, 2017
Dark brown/amber color surprising for a lager
Refreshing mouth feel…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
4
Overall
13",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
41,"maekchu(5,208)
🇯🇵Japan
3.2December 19, 2017
Bottle from Shijonawate AEON Mall liquor shop. Nose of roast malt, mild coffee. and cocoa. Clear dark brown with red-tinged edges, thin tan head. Light roastiness, caramel, a…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
12",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
42,"donandres(851)
🇺🇸Seattle, United States
3.6December 3, 2017
Saturday, December 02, 2017 11:09 PM 
11.2 ounce bottle poured to wine glass…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
43,"jsmerig(2,028)
🇺🇸United States
4.1November 19, 2017
Pours a dark reddish brown with a tan head. Aroma is dark and roasted. Taste is malty but not overly sweet. Clean in the finish. Well done
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
44,"nohopspleez(112)
🇺🇸United States
1.6July 11, 2021
ok, ok, this might have too much malt?????????

A very ""thick"" tasting beer that is good warm or cold. Nice…
Show more
BOTTLE
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
4",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
45,"NicoBirras(5)
3.2October 30, 2017
Botella presentación de 330 ml. Cerveza tipo Dunkel, color marrón oscuro. Aroma con intensos puntos de chocolate y café particularmente. en cuanto al sabor es una mirada…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
4
Overall
12",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
46,"crazy_cat_lady(1,096)
2.9September 28, 2017
Draught at Town Crier. Quite nice chocolate brown with a white head. The aroma of this is quite terrible, smelling of weird roasted stinky socks (really hard to describe). Happily…
Show more
Aroma
1
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
47,"tfontana(3,542)
🇺🇸Fremont, United States
3.5September 26, 2017
Bottle pour into nonic pint glass from Greg & Jane's Beer and Wine. Appearance is clear, dark red with nice sparkle, 1/2 finger-width beige head with poor retention and spotty…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
48,"Deelgee(59)
5.0September 24, 2017
very good healthy body of coffee and chocolate.drank it out bottle wish I would have used a glass to inspect color and lacing, but I don't taste color.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
49,"higgsbison(337)
🇺🇸Cincinnati, United States
3.0September 23, 2017
a decent beer. A bit thin and boring if compared to others. A bit on the watery side. But a pretty good beer for the cheep price…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
14",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
50,"PilsnerCommander85(1)
🇺🇸Papillion, United States
5.0July 8, 2017
The absolute best beer I’ve ever had. Rich, smooth, full bodied taste that is refreshing as well as satisfying.
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
51,"dutchdarthvader(1,747)
🇳🇱Netherlands
2.6July 6, 2017
Vroeguh kon je van die fusten Warsteiner kopen. Je sloeg een gat boven in de 5 liter fust en dan liep vanzelf het bier zuiver op luchtdruk naar beneden uit het tapkraantje in je…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
10",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
52,"davedrinkinbeer(31)
🇺🇸Indianapolis, United States
3.8July 4, 2017
Good Overall beer. Taste is roasted malt, and a little coffee. Beer is easy to drink and has a good feel on the palate. Good beer overall, and an easy to drink dark beer.
Aroma
6
Appearance
5
Flavor
8
Mouthfeel
4
Overall
15",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
53,"ZacM612(1,334)
🇺🇸San Antonio, United States
3.3June 17, 2017
Draft at Epcot in ""Germany"". Dark, almost opaque brown with cream colored head. Dark roasted malt aroma. Notes of caramel and chocolate. Taste and aroma grow more…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
54,"dfinney23(3,424)
🇺🇸Houston, United States
3.0May 30, 2017
Brown with a thin white head. Very chocolatey but not much else going on. Also a bit thin.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
55,"CBBeerz(144)
2.6May 15, 2017
A decent lager. Aroma is faint. Medium body with dark brown coloring, small lacing.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
56,"azzurro(1,876)
🇨🇦Ottawa, Canada
3.4April 12, 2017
Average light beer, not disappointing yet, no surprise. Still, worth a try.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
57,"Block(3,330)
🇺🇸Indianapolis, United States
3.1April 1, 2017
Brown pour, thin head. Aroma of roasted malts. The flavor is similar, roasted malts, a little burnt. Light body. Toasted oat flavor.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
15",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
58,"GoufCustom(3,017)
🇭🇰Hong Kong
3.0March 15, 2017
330 ml bottle bought at Gorgeous Wine & Cigar in Yuen Lon…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
59,"mengo81(55)
3.1January 23, 2017
..........................................................................................…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
60,"Bulk_Carrier(6,064)
🇺🇸United States
4.2December 29, 2016
Poured into a lager glass, the appearance was a ruddy burnt dark amber close to brown color with a thin finger’s worth of white foamy head that dissipated immediately. Some light…
Show more
Aroma
8
Appearance
4
Flavor
9
Mouthfeel
4
Overall
17",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
61,"puboflyons(4,555)
🇺🇸Allenstown, United States
3.2October 1, 2016
From the 330 ml. bottle with an expiration date of 25 Feb 2017. Handsome chestnut-mahogany brown pour with a tremendous and fluffy tan head. The aroma is very roasted…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
2
Overall
13",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
62,"Dal9000(820)
🇺🇸United States
4.1September 24, 2016
At the 2016 Dayton Octoberfest. Pours dark brown with a thick thick foam with tiny bubbles. Caramel dry cocoa initial cold crisp. Wonderful.…
Show more
Aroma
9
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
63,"jackl(8,677)
🇺🇸Minneapolis, United States
2.6September 19, 2016
Keg @ Gasthof, Minneapolis. Deep reddish / chestnut pour with a small off-white head. Nose has some gentle toasted malt. A bit of caramel. Fairly sweet flavor. Caramel and…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
64,"pumpkinhead2(948)
🇨🇦Longueuil, Canada
3.4September 10, 2016
Bière brune aux reflets rouge-orangées, parfaitement limpide, effervescence moyenne-faible, et surmontée d’un col beige moyennement large et moyennement dense, et qui se rédui…
Show more
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
3
Overall
12",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
65,"keanex(1,802)
🇺🇸Atco, United States
3.8September 4, 2016
Clean lager, malty with caramel, bread, dark fruits. Complex and light, really nice beer to drink.
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
5
Overall
14",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
66,"KyotoLefty(14,151)
🇯🇵Kyoto, Japan
3.1September 1, 2016
Tap at Swan Market. Medium amber-brown, medium head. Light caramel and chocolate nose with a bit of earth. Medium sweetness, lightly hopped. Light body. Ok.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
67,"wombat23(3,501)
🇺🇸Austin, United States
3.2August 29, 2016
11.2 oz. bottle. Pours a clear dark brown with a cream-colored head. Aroma of malt and roast. Taste is dark bread, roasted malts, coffee, hazelnut, and chocolate notes. It…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
12",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
68,"Rod_beer(188)
🇲🇽DF, Mexico
3.4August 7, 2016
Dark brown clear colour, medium tan head. Aroma has malts, chestnuts and wheatbread. Taste is sweet and sour, well balanced between both. Has a strong licorice sensation,…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
69,"tmongoose(2,504)
🇺🇸Louisville, United States
3.5August 7, 2016
draft and plenty of it..poured a darker cola colored almost brown. sweet malts and caramel on the nose hints of chocolate as well. standard dunkel if you like them which I…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
70,"RobBestwick(1,271)
🇨🇦Calgary, Canada
3.4July 24, 2016
500 ml can. Coffee and dark chocolate aroma. Pours dark brown with a medium sized frothy head and good carbonation. Coffee and dark chocolate with wood and…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
71,"CopterScott(254)
🇺🇸United States
3.2June 25, 2016
dark brown color with thin head that dissipates quickly. aroma is dark roasted malts. flavor is roasted malt, dark grain bread, and a hint of coffee.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
72,"BeerAndPonies(171)
🇨🇦Medicine Hat, Canada
3.6June 6, 2016
500 ml can from Dunmore Liquor, served in a curved pint. Pours a reddish-cola shade with generous, fine, slow carbonation and a tan head that retreats to just a thin cap,…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
3
Overall
14",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
73,"GhostS(1,004)
🇲🇩Chisinau, Moldova
2.9June 4, 2016
bottle // aroma: roasted barley and sunflower seeds. taste: roasted barley, black bread crust.
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
10",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
74,"Orange_times(397)
🇺🇦Ukraine
2.6May 31, 2016
Pours in dark ruby color with medium size head. Aroma of fresh dark bread, cereal, roasted notes. Lightly sweet, lightly bitter. Light body, thin feel, low canonization, light bitter…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
14",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
75,"Nejhleader(1,574)
🇺🇸Lemoyne, United States
3.5May 25, 2016
Pretty decent. Has a nice toast malt aroma. Taste is a nice chocolate and roasted malt, good body, easy drinking.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
15",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
76,"NikkTwist(4,905)
🇺🇸Philadelphia, United States
3.5May 21, 2016
Draft at Bru Craft. Clear very dark copper brown pour with a quickly diminishing foamy head. Aroma somewhat muted when cold but tastes like a (albeit a bit too shallow) proper…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
15",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
77,"UncleKorm(1,337)
🇺🇸Colorado Springs, United States
3.4May 14, 2016
On tap, poured a clear brown hue w/ small diminishing head. Moderate roasty coffee aroma. Initial flavor is light sweet w/ a light to moderate bitter finish. Tastes are almond skins,…
Show more
Aroma
6
Appearance
3
Flavor
8
Mouthfeel
3
Overall
14",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
78,"jsporrer(1,792)
🇺🇸Pittsburgh, United States
3.2May 8, 2016
Pours a clear reddish brown tea colored with a thin white ring. Slightly oily texture with clingy lacing. Nice strong aroma of sweet barley malts. Body is very light and thin but…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
79,"IndianaRed(7,580)
🇺🇸Boise, United States
3.5April 24, 2016
On Tap at Prost, Boise Rich deep amber/brown. Toasted malt sweetness and a smooth mellow finish.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
80,"Hidden_Pooch(518)
🇨🇦Stratford, Canada
3.3April 24, 2016
Pours a cloudy dark brown with little white head. Aroma is of wheat, liqiourice, roasted malts and grapes. Tastes of chocolate, wheat, liqiourice, and light plum. Has a smooth…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
4
Overall
13",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
81,"Rex_Remes(622)
🇭🇺Bonyhad, Hungary
3.4April 18, 2016
(333ml bottle, Beijing) Aroma: Nice nose of coffee, malt, wood. Appearance: rich brown color, off-white thick head. Taste: Coffee, grass, herbs, a bit medicinal, barrel, roasted,…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
14",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
82,"Beardbeerman(344)
🇨🇦Montreal, Canada
3.5April 10, 2016
Pours a clear cola robe topped by a timid coarse whitish head showing low retention and lacing properties. Carbonation is medium. Nose is sweet dark bread with…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
15",Warsteiner Premium Dunkel,Warsteiner Premium Dunkel
