,맥주정보,검색이름,맥주이름
10,"FireGlider(1,292)
🇭🇷Zagreb, Croatia
3.7June 2, 2019
On tap at The Napper Tandy bar in San Francisco, California. Black aroma with big beige head. Bitter roasted malt taste with dry aftertaste.
TAP
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
3
Overall
14",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
11,"Jaybird75(52)
4.3April 6, 2019
Poured from bottle and it’s a dark coffee color with a head the color of coke fizz. The taste is bittersweet and finishes smooth despit it’s thick texture. The head disappears quickl…
Show more
BOTTLE
Aroma
8
Appearance
5
Flavor
9
Mouthfeel
4
Overall
17
1",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
12,"jdelafuente01(179)
🇺🇸United States
4.0March 16, 2019
Dark black color creamy tan thick foam head smell of coffee dark chocolate dried fruit taste dark coffee bitter hops at the end
BOTTLE
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
4
Overall
16",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
13,"BubbleAromas34(12)
3.1February 22, 2019
Poured from bottle into Tulip
L Jet black with dark beige head
S Coffee, slight hint of corn syrup…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
14,"BarleyTasty18(68)
2.7January 8, 2019
Bière bue en bouteille Couleur ébène.  Petite mousse beige disparaissant rapidement. Au nez, malt grillé. Au goût, maltée acqueuse avec goût de résine et de bois brûlé. Je m…
Show more
Aroma
4
Appearance
2
Flavor
6
Mouthfeel
3
Overall
12",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
15,"donandres(851)
🇺🇸Seattle, United States
3.8December 12, 2018
From 12 ounce bottle to wine glass 
Sight: Black, dark brown on the edges when held against the light, medium dark tan foam…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
16,"Jow(6,049)
🇺🇸The Hop, United States
3.7November 26, 2018
Bottle at home for end of SNF surprised hasn’t rated prior. Nice dark pour big frothy head. Nose is roasted malt and light licorice. Tastes of toasted malt, light coffee grind, eart…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
17",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
17,"benpickens(666)
🇺🇸Madison, United States
3.0November 23, 2018
Pours oil dark with roasting on the nose tobacco and bakers chocolate palate with oily finish
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
18,"activitycyber(1)
4.5November 15, 2018
First beer that got me into some really good stuff love the notes of coffee taste
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
19,"Aggiebob(3,287)
🇺🇸Huntsville, United States
3.5November 5, 2018
Bottle. It pours black with a tan color head. Roasted malt aroma. Dry taste. Good.
Aroma
6
Appearance
5
Flavor
5
Mouthfeel
5
Overall
14",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
20,"azzurro(1,874)
🇨🇦Ottawa, Canada
3.4October 27, 2018
Surprinsingly found this one at the nice Beer Store in Gloucester, sweeter and smoother than the original version. I like. Made a very bad impression after having a super…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
15",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
21,"microbrewologist(681)
2.9September 2, 2018
Dunkelbraun, cremige stabile Krone. Stärkere gebrannte Röstaromen, intensiver Kaffee. Antrunk Kaffee und Frucht, etwas schlank.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
4
Overall
11",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
22,"johnnnniee(6,282)
🇺🇸Bedford, United States
3.6August 20, 2018
Six pack from Market Basket.
Solid dark brown in color with a thin tan head that persists.…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
23,"4thAgeChris(77)
🇺🇸Miami, United States
3.8August 3, 2018
Aroma contains Roast malt character. A little chocolate is in the aroma as well. A ton roast, burnt, charred notes. Biscuit is present thought out. An acrid bitter tinge on the finish.
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
4
Overall
15",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
24,"theguinessguy(5)
3.4June 14, 2018
Great beer, pours very dark, almost black, but not quite. The head is slightly brown (but not in a bad way) it is thick and flavorful, adding a-lot to the experience. The body is full and…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
25,"Bitterbill(2,930)
🇺🇸Casper, United States
4.1April 22, 2018
Bottle.…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
5
Overall
17",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
26,"beergearbox(69)
🇨🇦London, Canada
3.7April 17, 2018
Bottle.…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
27,"Ihsan(39)
4.5March 31, 2018
My first beer. My first stout and now many hold up to Guinness when found on tap. Dark black color with a malty, almost slightly burnt malt aftertaste but it isn’t offputting.…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
4
Overall
16",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
28,"Cobradc23(10)
4.2March 20, 2018
This is the first stout that I ever tried and it is still the one that I compare all other stouts to. I would love to travel to Ireland and get this magical brew fresh from the brewery…
Show more
Aroma
7
Appearance
5
Flavor
9
Mouthfeel
4
Overall
17",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
29,"bigericsports(177)
🇺🇸Berkeley, United States
4.0March 12, 2018
Bottle poured into a tulip glass, black with small tan head, which left good lacing,  Roasted malt flavor with coffee, some dark chocolate, licorice, molasses, pepper, raisins.…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
30,"DraftCaptain49(45)
4.0March 3, 2018
The classic foreign version of Guiness. I don't even bother with the export draught/draft. This has the muscle, but I always wish Guiness here in the states was anything like…
Show more
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
4
Overall
18",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
31,"arn8897(532)
🇺🇸Trenton, United States
3.8February 13, 2018
Pours a dark brown to black with a khaki head. Aromas of chocolate and malt   Tastes the same with a little smoke. Thin mouth feel. But overall not bad.
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
32,"thebeerbandit(301)
🇺🇸Philadelphia, United States
4.1March 30, 2018
1/12/18
With Abby while watching Return of the Jedi. Poured from bottle.…
Show more
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
4
Overall
16",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
33,"beermastersasho(299)
2.9November 20, 2017
Watery beer. No pleasure. Maltiness, it is boozy for 5%. Thats all for what i know for this brewery and this style. Just a commercial brew. Wasting money.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
34,"higgsbison(337)
🇺🇸Cincinnati, United States
3.0September 25, 2017
I kind of liked it but it wasn't one I would tend to drink but I'm not sure why. A pretty well-balanced beer leaning towards the hoppy side. Very mild carbonation. It has a long, slightly…
Show more
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
35,"szampapal(272)
🇵🇱Poland
2.6September 14, 2017
Ciemne, niejprzejrzyste. Bardzo ładny lacing. Lekko kwaskowe, delikatna goryczka w posmaku. Zapach palonych ziaren kawy, trochę pietruszki?…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
9",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
36,"skcbrewz(1)
4.0September 9, 2017
Nice smooth after work hanging with friends kind of beer. Smooth, creamy and easy drinking.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
37,"e6stock(2)
🇺🇸United States
3.6September 4, 2017
Go to daily beer. Always like it. Easy to get at grocery stores in Metro D.C.…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
38,"JohananaV2(278)
🇺🇸Hurst, United States
3.0July 27, 2017
Just a no nonsense stouter version of the basic Guinness. I wouldn't go crazy trying to find it…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
39,"voyageurmike(1,000)
🇺🇸United States
3.5June 14, 2017
Bomber from Kroger’s. Close to black and opaque, medium bodied. Roasted malt nose. Taste is bitter chocolate, malt and hops, with hops dominating the finish.
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
12",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
40,"Niko100(3,201)
🇺🇸New York City, United States
3.4May 15, 2017
Rich black color; Medium slightly creamy body; Aroma of toasted malt, & some dark fruit; Flavor of roasted malt, hops, caramel, and some chocolate; Finish is slightly bitter;…
Show more
Aroma
6
Appearance
5
Flavor
7
Mouthfeel
3
Overall
13",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
41,"coachd(2,306)
🇺🇸O'Fallon, United States
3.3May 15, 2017
A thicker Guinness. Slightly sweeter up front and more roast in the aftertaste. An upgrade over the original; I'm looking for this beer on draft, preferably nitro.…
Show more
Aroma
4
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
42,"Westy1130(164)
🇺🇸United States
3.9May 6, 2017
Opaque dark with thick frothy head, that refuses to dissipate. Roasted coffee/malt aroma and taste, with dark chocolaty aftertaste. A lot more flavor than the draught, but also…
Show more
Aroma
8
Appearance
5
Flavor
7
Mouthfeel
5
Overall
14",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
43,"60minuteman(1,764)
🇺🇸West Chester, United States
3.3March 11, 2017
Bottle. Dark, malty, cacao and bittersweet chocolate. Slightly bitter taste and leafy.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
13",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
44,"Dal9000(820)
🇺🇸United States
3.5March 7, 2017
At BJs. Soft dry classic…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
15",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
45,"MaltCaptain44(2)
3.3February 7, 2017
Piana nie najladniejsza, szybko opadajaca. W aromacie dominuje przyjemna gorzka czekokada. Smak palonej kawy z wytrawnym finiszem i chmielową goryczką. Piwo poprawne…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
46,"jgb9348(9,000)
🇺🇸Arlington (Pentagon City), United States
3.0January 16, 2017
Deep dark brown coloured body with a large, soapy light brown head, about two centimetres tall, that leaves a pretty ugly lace on the side of the glass. Aroma of cream, milk,…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
47,"dmctaster(123)
🇺🇸United States
3.5November 25, 2016
Black with a yan head. Aroma is hops and roasted barley. Taste is slight chocolate and roasted barley. Slight slice aftertaste.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
15",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
48,"KevinReddirt(1,028)
🇺🇸Midland, United States
2.9November 18, 2016
Flagship for stouts in my book. Certainly the first I ever had. Strong in most ways. Opens with a dark black appearance and a dark tan head that slowly leaves. Little carbonation.…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
10",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
49,"ferguimara(14)
3.3November 11, 2016
Very dark with a finger white head, this beer radiates a soft scent true to its style. The taste is thin and not lasting but easy to down while also filling. Good beer overall.
Aroma
8
Appearance
4
Flavor
3
Mouthfeel
4
Overall
14",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
50,"PugUglyBrewer(1,038)
3.3September 17, 2016
This was the first stout I remember trying when venturing out from, Coors Light, Blue Moon and Shock Top, Then it captured my attention like a slap in the face that beer could…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
14",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
51,"ADfan(870)
🇺🇸Orange County, United States
2.9May 16, 2016
In the glass it is a chocolate brown with a large bread. Aroma has roasted malts and bitterness. Taste is pretty smooth with mild bitterness and some sweetness. I taste some…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
52,"zubblwump(180)
🇺🇸United States
3.4May 13, 2016
Pours dark but thin with a large fizzy head. Smell is fairly faint but pleasant enough. Mouth feel is a little thicker than I expected from the pour, but still too watered down for a…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
16",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
53,"Popoff91(124)
🇺🇸United States
4.4May 19, 2016
11.2-ounce bottles in a pint glass. Compared both this and Guinness Draught side-by-side. Compared to Draught, Guinness Extra Stout had a thicker head, and a deeper,…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
4
Overall
15",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
54,"Dorkenstein(564)
2.7April 18, 2016
Roasted malt aromas, some espresso too. Taste is roasted malt, cola, slight star anise, espresso finish and after taste.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
55,"polo_marco(333)
🇺🇸milton, United States
3.8April 12, 2016
Nice roasted malts smell. Black in color. Taste of roasted barley and espresso coffee notes at the end that tend to linger. Full body and love the carbonation. Finally a…
Show more
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
5
Overall
14",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
56,"Xevious(78)
🇺🇸Amarillo, United States
3.2March 18, 2016
Pours dark with a thick tan head. Smells of coffee, chocolate and nuts, bitter. Finishes medium with a bitter kick.…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
4
Overall
13",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
57,"asb06c(5)
3.9March 18, 2016
I have always enjoyed this beer. I think it is one of the best widely abailable stouts. I always drink this right out of the bottle. Has a real dark chocolate taste with a bitter finish. I…
Show more
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
4
Overall
17",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
58,"Shot(603)
🇺🇸Powell, United States
3.5March 18, 2016
Bottle. Pours black with a massive beige head. Good cling. Aromas of chocolate, gypsum and dark drugs. Flavors are gypsum, unsweetened dark chocolate, bread, and slight…
Show more
Aroma
5
Appearance
5
Flavor
6
Mouthfeel
4
Overall
15",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
59,"Felsenbrau(57)
🇺🇸Middletown, United States
3.3March 3, 2016
1pt 6oz bottle. Pours clear black with minimal tan head and moderate grayish-tan lacing. Aroma of roast malt, chocolate, dark coffee. Taste of sweet coffee, malt, chocolate, quickly…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
60,"mikske79(1,969)
🇩🇴Puerto Plata, Dominican Republic
3.5February 25, 2016
De geur is al heel divers, met chocolade en gebrannde mout erin en de smaak is zeer goed, zeer rijk, terwijl ik normaal geen fan ben van stout. Dit is een aanrader
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
61,"Larry_Duffman(1,002)
3.4February 22, 2016
I had it from the bottle. The taste is chocolate, caramel, coffee, and bitterness. It has a nice full and creamy texture. This is a nice and simple stout.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
14",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
62,"OnTheTrail(987)
🇺🇸Alexandria, United States
4.0February 20, 2016
Bottle says it’s made in Ireland. Pours black, huge tan head. Aroma is dark fruits, plums, raisins, almost winey.Flavor has a bit more cocoa, some hop bite on the finish. Mouthfeel is…
Show more
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
4
Overall
16",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
63,"ljthiessen(1,753)
🇨🇦Winnipeg, Canada
3.2January 7, 2016
Bottle. Nearly black pour with a tan head. Aroma is dark fruit, mostly grape and raisin, touch of chocolate. Taste is grape and raisin as well with a touch of roastiness, very simple,…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
64,"beverage_god(14)
3.2January 7, 2016
Aroma: much more caramel-oriented aroma as opposed to the coffee aroma you get out of a Guinness Draught, reminds me of a slightly toasted flan dessert.…
Show more
Aroma
5
Appearance
5
Flavor
6
Mouthfeel
3
Overall
13",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
65,"jsmanigold(127)
🇺🇸United States
2.6January 1, 2016
Pours black with a thin tan head. Roasted aroma. Bitter dark chocolate roast flavor. Very thin feel in the mouth.
Aroma
6
Appearance
4
Flavor
3
Mouthfeel
3
Overall
10",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
66,"BrewBrain(198)
🇺🇸United States
2.6August 28, 2016
Bottle that said ""drink from the bottle "". Poured anyways. Dark brown, tan head. Light coffee, toffee aroma. Burnt/roasted malts, tame slight bitterness, faint mouthfeel…
Show more
Aroma
2
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
67,"Steve_0(3,744)
🇺🇸Denver, United States
2.4December 19, 2015
Bottle at home to the dome. Pour is hazy brown with a small tan head and great lacing. Husky, cocoa, toasted malty, bready, straw, and licorice in the aroma. Taste is roasty,…
Show more
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
3
Overall
8",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
68,"euniceradio(575)
🇺🇸Worthington, United States
3.6December 15, 2015
Sets the standard for all Irish stouts. Pours black, great cream head on nitro. Aroma of roasted malts, choc and toffee. Taste is always the same and great Mouthfeel is too…
Show more
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
2
Overall
15",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
69,"thepatrickman(1,503)
🇬🇧Lewes, England
3.3December 13, 2015
Still the benchmark for what a dry stout should be. Pros: Beautiful black color and, on nitro, a voluminous off-white head and creamy mouthfeel; nice, if light, roasted notes.…
Show more
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
4
Overall
12",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
70,"Prehensile(3)
4.0December 7, 2015
Every now and then I get an itch for a heavy coffee like after work adult beverage, when a traditional lager won’t cut it I go back to the Extra Stout and I am always pleased.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
18",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
71,"alainanoah(4)
4.5October 10, 2015
A bit richer than the original guiness and also a bit smoother. I love a dark beer and this one fits the bill.…
Show more
Aroma
7
Appearance
4
Flavor
9
Mouthfeel
5
Overall
20",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
72,"Fevernova(222)
🇺🇸Willoughby, United States
3.7September 20, 2015
12 oz Bottle -- Pours black with a thin soapy light brown head. Aromas of raisin, chocolate, fig, brown sugar, black current, and toast. Not overly sweet, with a long bitter finish…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
3
Overall
15",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
73,"BeerRenter76(1,097)
🇺🇸United States
3.9March 20, 2016
Originally rated on 8/15/08.  (i was a big fan back then) Upon checking my inventory i couldnt belive that i hadnt reviewed this one. I used to be a huge guinness fan until they moved…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
74,"RobBestwick(1,271)
🇨🇦Calgary, Canada
3.0September 10, 2015
From a bottle. Roasted coffee aroma. Classic dark stout appearance with an off white, well retained frothy head. Taste somewhat similar to regular Guinness with stronger…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
75,"Rperez(268)
🇺🇸United States
3.2August 20, 2015
Great beer, looks like a beauty queen! A good beer with friends or watching a late night show of got…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
76,"sinfull(2,723)
🇺🇸Brooklyn, United States
3.6August 15, 2015
Old , good Guinness. Perfect appearance, balanced taste. Coffee , roasted malt , moderate bitterness....
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
3
Overall
14",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
77,"Paigeturner(101)
🇺🇸Atlanta, United States
2.9August 15, 2015
Aroma ok with roast. Great black color. Nice carbonation, but real real water lean. Tang like on aftertaste. Better than most macros but way better stouts out there.
Aroma
7
Appearance
5
Flavor
5
Mouthfeel
2
Overall
10",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
78,"bnokk(549)
🇺🇸Lee, United States
3.8July 30, 2015
You folks reading this all know what this tastes like. What surprises me is how different this is than the draught. It’s better imo.
Aroma
6
Appearance
5
Flavor
8
Mouthfeel
4
Overall
15",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
79,"beer_rookie(1,092)
🇺🇸United States
3.6September 23, 2017
Re-rate after a bottle purchased in Birmingham, Alabama.  Original rating 7/15/2015, score 4.1>Pours a very dark brown. Thick pillowy tan head. All kinds of lacing.…
Show more
Aroma
8
Appearance
5
Flavor
6
Mouthfeel
4
Overall
13",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
80,"tsd08460(1,891)
🇺🇸Reston, United States
4.5July 2, 2015
Aroma: roasty, chocolate, coffee, 
Appearance: Dark amber/brown, brown head…
Show more
Aroma
9
Appearance
5
Flavor
8
Mouthfeel
5
Overall
18",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
81,"kingofthemtn(57)
4.1July 1, 2015
Bottle gifted by my cousin (to your health!) poured into a glass mug.…
Show more
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
5
Overall
15",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
82,"retinadoc(355)
3.4June 21, 2015
Bottle. Much better than Guinness Stout draft! Medium hoppy aroma with actual discernible carbonation. Balanced hoppy taste. Slightly bitter finish.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
12",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
83,"ajnepple(12,916)
🇺🇸Lakewood, CO, United States
2.7June 21, 2015
12 oz single bottle from Mile High Wine & Spirits. Black appearance with a light brown head and lacing. Aroma of roasted grain, wheat, bitter chocolate. Similar flavor with a…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
84,"shanoknowsfood(126)
🇺🇸United States
4.5June 4, 2015
Bottle @ Butcher Block, Sarasota, FL. Dark, rich, chocolaty aroma. Tastes great. A tiny bit too bitter on the palate, but the overall deliciousness negates this. Overall, a tasty &…
Show more
Aroma
10
Appearance
5
Flavor
7
Mouthfeel
4
Overall
19",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
85,"GreatDane1632(1,177)
🇺🇸United States
2.8May 16, 2015
A pleasant dry stout. Nothing crazy good, but good none-the-less. Something to drink when there isn’t much better.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
13",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
86,"MadShaolin(100)
3.3May 6, 2015
Whiffs of chocolate, coffee and some detectable hops. Great espresso bite with some chocolate coming beforehand. Lingering dry finish with espresso and hops closing the…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Guinness Extra Stout (North America),Guinness Extra Stout (North America)
