,맥주정보,검색이름,맥주이름
10,"deanso(14,101)
🇬🇧Doncaster, England
2.3January 16, 2020
33cl can from lucky supermarket, siem reap.
Thin white head.  Clear golden pour. Bland and watery
CASK
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Kloud Original Gravity,Kloud Original Gravity
11,"onceblind(16,738)
🇺🇸Denver, United States
3.2December 28, 2019
Clear light golden with a thin bubbly foamy white head. Light Lagery aroma that’s pale grainy and with a gently fruity ester. Crisp light body with nice carbonation with golden grainines…
Show more
BOTTLE
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
4
Overall
11",Kloud Original Gravity,Kloud Original Gravity
12,"DrNosha(6,398)
🇩🇪Württemberg, Germany
2.3December 20, 2019
330ml Flasche in London. Gelbes klares Bier. Flüchtiger Schaum. Getreideduft. Recht süss. Wo ist der Hallertauer Hopfen? Etwas korkig im Antrunk. Dann Getreide,…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Kloud Original Gravity,Kloud Original Gravity
13,"mkel07(9,345)
🇦🇺Brisbane, Australia
2.4October 11, 2019
Can from Charmies Liquor on 11 October 2019. This is your typical Pale Lager but I guess it’s okay for a quick Friday afternoon knock off beer.
CAN
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Kloud Original Gravity,Kloud Original Gravity
14,"bladerunner53(18)
🇳🇱Netherlands
2.5October 9, 2019
Choi’s Craft Beer House, cafe in Busan, Korea. Getapt een beetje zoetig. Ik zou zeggen IPA achtig, geen tweede besteld.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kloud Original Gravity,Kloud Original Gravity
15,"Viper666.Qc(10,517)
🇨🇦Richelieu, Canada
2.7September 6, 2019
Dégustée le 2019-08-19.                                                                                                                                             .
BOTTLE
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10
1",Kloud Original Gravity,Kloud Original Gravity
16,"rja(852)
🇳🇱BREDA, Netherlands
2.2August 16, 2019
Bottle in a Santa Clara (CA) restaurant.The beer looks good but tastes very average. It suits the meal and that's all.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Kloud Original Gravity,Kloud Original Gravity
17,"GIANNISONG(8)
2.0July 20, 2019
돈주고마실때는 저녁회식때일뿐일까
그래도 국산 페일라거중에서는 제일낫다.
홉피함이 약간느껴지는것이 장점.…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kloud Original Gravity,Kloud Original Gravity
18,"Yarowind(325)
🇷🇺Moscow, Russia
2.0July 9, 2019
Насыщенный и яркий желтый цвет. Пены и аромата почти нет. Вкус простой и плоский. Базовый лагер.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Kloud Original Gravity,Kloud Original Gravity
19,"douglas88(11,919)
🇺🇸Portland, United States
2.9July 8, 2019
Bottles at a chicken place in Seoul. Pours a clear golden hue with a medium white head. A light grainy nose. Sweet, more big grains, a bit smooth but really just another pale lager.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Kloud Original Gravity,Kloud Original Gravity
20,"hehe_papiesz_xd(267)
🇵🇱Warsaw, Poland
2.5July 8, 2019
Przyzwoity lager z wyraźną, chmielową goryczką. Nawet nie tak bardzo wodnisty.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Kloud Original Gravity,Kloud Original Gravity
21,"obguthr(10,282)
🇺🇸Staunton, United States
2.7May 29, 2019
Clean hay nose. Crystal clear golden, thick head. Metallic, barley malt, hay. Light body, easy carbonation.
BOTTLE
Aroma
7
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Kloud Original Gravity,Kloud Original Gravity
22,"Boxereddy(634)
🇧🇪Belgium
2.7April 28, 2019
Neus: mout & hooi
Uiterlijk: goudgeel bier met fijne witte schuimkraag…
Show more
TAP
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Kloud Original Gravity,Kloud Original Gravity
23,"shrubber85(13,533)
🇺🇸Greenville, United States
2.4March 25, 2019
Barley malt and hay aroma.  Golden yellow with small head.  Mildly sweet barley malt, and mildly bitter fresh hay flavor.  Okay body.  A pretty decent pale lager.
BOTTLE
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Kloud Original Gravity,Kloud Original Gravity
24,"Sven1973(1,382)
🇩🇪Germany
1.5March 19, 2019
Flasche beim Koreaner. Keiner Rede wert. Malz im Aroma und Geschmack überdeckt jegliche weitere mögliche Geschmacks- und Aromarichtung.
Aroma
4
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",Kloud Original Gravity,Kloud Original Gravity
25,"berkshirejohn(8,630)
🇬🇧Bracknell, England
2.9February 26, 2019
[50cl bottle from a liquor store in Buena Park, CA.] After Beer52 delivered 10 beers that claimed to be South Korean, but weren't at all, it's good to find the real thing on a street…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
10",Kloud Original Gravity,Kloud Original Gravity
26,"YM(1)
3.0September 13, 2019
C’est une bière très normal. L’arôme est légère mais ça me plaît. C’est bien mélangé
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kloud Original Gravity,Kloud Original Gravity
27,"Davhgbrew(1,071)
🇺🇸Seattle, United States
3.1February 15, 2019
No expectations. Similar to Olympia. All malt and it actually tastes like it was crafted with some care. Smooth and silky mouthfeel. Crisp pilsner esq, would be a nice compliment…
Show more
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
4
Overall
12",Kloud Original Gravity,Kloud Original Gravity
28,"Ferris(23,110)
🇨🇦Burnaby, Canada
2.6January 30, 2019
Burnt sugars and brown malty sugar. Clear gold with a small white head. Light and sweet with a clean finis.
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Kloud Original Gravity,Kloud Original Gravity
29,"kiwianer(4,070)
🇳🇿Otorohanga, New Zealand
2.0January 10, 2019
The foamstability is low, body light. It smells sweet, malty. The taste is sweet, malty, sweet-malty, watery. A more sweet pale lager.
CAN
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Kloud Original Gravity,Kloud Original Gravity
30,"jrodooo5(2,358)
🇺🇸DOVER, United States
2.4December 7, 2018
Passable as a beer. Still quite boring in all aspects. I’d still take this over most macro crap tho!
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
8",Kloud Original Gravity,Kloud Original Gravity
31,"Luvystypotables(2,619)
🇺🇸Virginia Beach, United States
3.1November 26, 2018
Poured from a bottle a clear pale gold color. Aroma is malt and some bread, lighter body with a taste of malt and bread. Not much of an aftertaste.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Kloud Original Gravity,Kloud Original Gravity
32,"HighSparkDiesel(634)
🇹🇼Taipei City, Taiwan
2.0November 8, 2018
A 500 ml. can from Simple Mart down the road. Aroma: vegetables, slightly citric. Appearance: clear light amber, 2 mm. head. Palate: light-bodied and rather oily, average…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Kloud Original Gravity,Kloud Original Gravity
33,"Piepenhenrich(2,688)
🇩🇪Steinbach, Germany
2.2October 5, 2018
Quite ok for a Pale Lager. Some taste of grain, an idea of bitterness, but also some soapy elements. Better than some of its local peers, yet just about drinkable.
Aroma
4
Appearance
4
Flavor
6
Mouthfeel
3
Overall
5",Kloud Original Gravity,Kloud Original Gravity
34,"futre7(350)
🇹🇼Taipei, Taiwan
2.8September 14, 2018
Bought at Simple Mart on Wuxing road. One for 48 or 2 for 95 lol. Big fluffy white head promises a lot. I definitely get malt on the nose, and some lemon. Good carbonation and lager…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",Kloud Original Gravity,Kloud Original Gravity
35,"kermis(18,396)
🇳🇱Amsterdam-ish, Netherlands
1.7August 15, 2018
3 3 3 2 6
Bottle shared in Cambodia. Clear golden with a white head. Aroma of malt, grain, cardboard and light hops. Flavour is…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Kloud Original Gravity,Kloud Original Gravity
36,"Cimbasso(1,803)
🇬🇧London, England
1.8August 4, 2018
Sampled on draught at my hotel in Itaewon, Seoul. Standard industrial lager. Malty taste which is slightly syrupy. There follows a hop flavour which has hints gooseberry and quite…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Kloud Original Gravity,Kloud Original Gravity
37,"bigericsports(177)
🇺🇸Berkeley, United States
1.8August 1, 2018
12. oz. Six pack cans from local Korean market. Pours golden color, with white head which dissipates rather quickly. Taste is toast, a bit of hops, malts and grass. Basic cheap…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
3
Overall
8",Kloud Original Gravity,Kloud Original Gravity
38,"daniele(13,079)
🇮🇹Italy
2.3July 31, 2018
bottle oro limpida buona schiuma discreta persistenza cotto metallico abbastanza morbida non molto aromatica amaro contenuto
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Kloud Original Gravity,Kloud Original Gravity
39,"FoamSampler11(1)
0.5July 5, 2018
Shittest beer ever, a cheap German knock off, has nothing Korean, nor German about this beer at all. What a load of Shit.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Kloud Original Gravity,Kloud Original Gravity
40,"OnTheTrail(987)
🇺🇸Alexandria, United States
3.0June 24, 2018
Served in bottle at dak. Aroma is malty, bready, hint of apple. Taste is moderate malt, bare hint of hops. Light mouthfeel. Actually pretty good light lager.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Kloud Original Gravity,Kloud Original Gravity
41,"TBone(24,096)
🇫🇮Pori, Finland
1.6June 21, 2018
Can in Seoul. Clear golden colour, small white head. Aroma has mostly fruity, papery pear. Light-bodied. Flavour has pear and cardboard. Useless imdustrial lager.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Kloud Original Gravity,Kloud Original Gravity
42,"labeerinthum(5,511)
🇮🇹Milano, Italy
2.2May 9, 2018
Bottiglia. Il gusto al naso è indirizzato verso l'orzo. L'intensità olfattiva è un timido profumo e la costanza olfattiva è corta. Il mantello birroso superiore non è molto persistente. La…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Kloud Original Gravity,Kloud Original Gravity
43,"nimbleprop(12,510)
🇺🇸Southeast, Washington, United States
2.4April 27, 2018
50cl bottle at Momofuku DC, pours a clear dark gold with some clumpy, white head. Nose of honey, grist, dough, corn. Flavor has corn, flower petals, some metal. Finishes watery.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Kloud Original Gravity,Kloud Original Gravity
44,"Skarecrow(1,734)
🇳🇿North Shore, Auckland, New Zealand
2.5April 8, 2018
330ml bottle.
Light gold with good head.
Grainy aroma with a touch of…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kloud Original Gravity,Kloud Original Gravity
45,"mile(4,762)
🇫🇮Helsinki, Finland
1.7April 1, 2018
Can. Light golden, small and mostly diminishing head. Light, malty - grainy, light corn and lightly sweetish aroma, light metal. Body is light, malty - lightly grainy and dryish - lightly…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Kloud Original Gravity,Kloud Original Gravity
46,"miggle(595)
🇩🇪Fürth, Germany
1.9February 26, 2018
Extreme clear golden color, good head. Malty smell. Aroma has malt, hay but also some dish soap. Very sweet. Weird taste.…
Show more
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
2
Overall
7",Kloud Original Gravity,Kloud Original Gravity
47,"maekchu(5,208)
🇯🇵Japan
2.1January 31, 2018
Can on Asiana flight from ICN to LAX. Light grassy hop nose with plenty of grain. Gold color, with a fluffy white head. Flavors of grain, malt extract, a very thin fruity note, and…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Kloud Original Gravity,Kloud Original Gravity
48,"ANZUShophunter(2,076)
🇦🇺Brisbane, Australia
2.2January 28, 2018
From bottle in shaker. Pours clear golden, both head and aroma are modest. Sweet taste with faint hops lost under malt in the finish. A decent partner to Korean BBQ.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Kloud Original Gravity,Kloud Original Gravity
49,"solidfunk(15,580)
🇺🇸Washington D.C., United States
0.9January 28, 2018
Tastes like white out that was rubbed off a newspaper. A good degree of foulness. Bottle.
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
1
Overall
3",Kloud Original Gravity,Kloud Original Gravity
50,"bytemesis(12,839)
🇺🇸Sunnyvale, United States
1.8January 23, 2018
Bottle. Pours clear golden, small white head, minimal lacing. Aroma is corn, malty, grain. Flavor is light plus sweet, light bitter, corn, malty. Light body. Ew
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",Kloud Original Gravity,Kloud Original Gravity
51,"TychoJames(3,151)
🇸🇪Örebro, Sweden
2.3December 17, 2017
Burk fixad av FunkyF. Klar ljusgul vätska. Brödig doft med ris. Vattnig smak med viss örtighet. Majs och ljust bröd.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Kloud Original Gravity,Kloud Original Gravity
52,"FunkyF(2,645)
🇸🇪Örebro, Sweden
2.2December 17, 2017
Burk från kollega. Ljust gul med vitt skum. Doft av bröd och citrus. Ganska tråkig maltig smak.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Kloud Original Gravity,Kloud Original Gravity
53,"jmgreenuk(15,363)
🇲🇾Kuala Lumpur, Malaysia
1.7November 21, 2017
Can from a Singapore convenience store. Poured a crystal clear straw colour with a fizzy, very short-lived bubbly white head. The aroma is grainy corn gluey, cardboard malt, light…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Kloud Original Gravity,Kloud Original Gravity
54,"YantarCoast(3,479)
🇷🇺Moscow, Russia
2.6October 7, 2017
330ml bottle, three months past the BB date. Pours dark gold with a medium-sized white head. Aroma is citrus, bread, grain. Taste is sweet, citrus, light bitter. Better than I…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
8",Kloud Original Gravity,Kloud Original Gravity
55,"Tide(8,321)
🇫🇮Helsinki, Finland
2.8October 6, 2017
Can from supermarket. Golden color, white head. Bitter taste with citrus, toast, a bit of hops, malts and grass. Bitter finish with citrus, toast, malts, a bit of hops and grass. Basic bulk…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
12",Kloud Original Gravity,Kloud Original Gravity
56,"Sledutah(9,890)
🇺🇸United States
2.7October 2, 2017
On tap at ICN airport…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
12",Kloud Original Gravity,Kloud Original Gravity
57,"kdd230(107)
🇬🇧Carshalton, England
2.1August 23, 2017
330ml. bottle in Vientiane, Laos. Pours a clear golden yellow with a minimal head. Aroma of citrus, hay. Sweet malt taste, slightly lemony. Average pale lager.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Kloud Original Gravity,Kloud Original Gravity
58,"Shanebrews(318)
🇺🇸United States
1.6August 17, 2017
A slight aroma of hay, a nearly clear appearance, and an overly light flavor that would lead one to believe this is more water than malt leads to an unimpressive beer. Like many…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Kloud Original Gravity,Kloud Original Gravity
59,"Listigovers(2,149)
🇨🇦Toronto, Canada
2.4August 6, 2017
Pours a clear gold and has a white head. Smells like cereal. Taste is mildly sweet, fairly refreshing, clean ifnish, slightly creamy but light palate. Not bad for a standard lager.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Kloud Original Gravity,Kloud Original Gravity
60,"Benzai(20,022)
🇳🇱Oirschot, THE NETHERLANDS, Netherlands
2.8August 3, 2017
Bottle shared by Joes. Clear golden color, small white head. Smell and taste malts, straw, decently bitter, lightly cardboard. Average body and carbonation. Drinkable though.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Kloud Original Gravity,Kloud Original Gravity
61,"floydian1(1,881)
FNQ, Australia
1.3July 22, 2017
Bottle (330ml) in Brisbane. Sweet corn syrup plus cardboard aromas and flavours. Rather sickly. No hop presence to speak of. Unpleasant metallic finish. Pretty bad to be…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",Kloud Original Gravity,Kloud Original Gravity
62,"yy0pp(1,664)
2.4June 22, 2017
On tap. Clear golden color with white head. Aroma - Bread, malt ,citrus. Taste - Lightly bitter, malt, biscuit, grain.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Kloud Original Gravity,Kloud Original Gravity
63,"Piw(2,095)
🇩🇪Rüsselsheim, Germany
2.6June 10, 2017
330ml klar und golden mit kleiner Schaumkrone. Leicht würzig und malzig. Leichter Körper.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
13",Kloud Original Gravity,Kloud Original Gravity
64,"Oakes(26,129)
🇨🇦Kelowna, Canada
1.3January 14, 2020
Hated this when I had one in Vancouver, but was told to give it another try in Korea. Golden colour. On the nose, a bit of malts, touch of acetaldehyde but less than many other…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",Kloud Original Gravity,Kloud Original Gravity
65,"StevieT(2,007)
🇦🇺Australia
2.2May 19, 2017
From a bottle. Very smooth finish, not as bad as I’d expected with the travel to here and all.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Kloud Original Gravity,Kloud Original Gravity
66,"KyotoLefty(14,151)
🇯🇵Kyoto, Japan
3.1April 2, 2017
Tap at Inchon. Decent malty nose, grainy, helles-like, light hops. Sweet and grainy, malty, touch of citrus. Medium body. A decent all-Malt lager for South Korea.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Kloud Original Gravity,Kloud Original Gravity
67,"Renobob(2,062)
🇫🇷Besançon, France
1.0March 26, 2017
Bue en bouteille. Dégueulasse. Vieille bière de soif sur le malt. Aucun intérêt.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
3",Kloud Original Gravity,Kloud Original Gravity
68,"Bif(2,924)
🇺🇸St. Charles, United States
2.1February 20, 2017
Bottle. Pours a clear golden color with a big foamy head. Aroma of corn syrup, caramel sweetness and bit of malt. Taste of caramel, malt and corn syrup. Fair bitterness and a…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Kloud Original Gravity,Kloud Original Gravity
69,"Pyobon(2,226)
🇦🇺Sydney, Australia
2.9January 7, 2017
(Can) Pours clear golden yellow with short lived loose white head. Reasonable aroma - light malt, hints of candy and grass. Light body with reasonable carbonation. Taste is ligh…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
12",Kloud Original Gravity,Kloud Original Gravity
70,"radagast83(11,028)
🇺🇸Arlington, United States
2.3January 2, 2017
12oz bottle at a local Korean restaurant. Poured a totally clear golden yellow color with a fluffy medium-sized head. Aroma was light corn, grain. Light sweet malts. Corn finish.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Kloud Original Gravity,Kloud Original Gravity
71,"WVHouseofBeer(1,152)
🇺🇸United States
1.7December 17, 2016
Eh not much better than the other typical crappy Korean lagers. There is a little malt flavor and aroma but very weak with a metallic finish. I never buy this
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Kloud Original Gravity,Kloud Original Gravity
72,"GoufCustom(3,017)
🇭🇰Hong Kong
3.1December 12, 2016
500 ml bottle bought at Kofco on Castle Peak Road, Yuen Long.…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Kloud Original Gravity,Kloud Original Gravity
73,"BlackBeerPG(2,201)
🇺🇸Darien, United States
3.1December 6, 2016
Taste: super crisp, biscuit, semi sweet malt behind the flavor, smooth, clean finish. Gentle grain nose. Lite Gold, crystal clear, with white head and lots of carbonation. Lite in body.…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
10",Kloud Original Gravity,Kloud Original Gravity
74,"jamaty(2,609)
🇪🇸Madrid, Spain
2.3September 4, 2016
Dorada clara, limpia de escasa espuma. Oma escaso, cereal. En boca lager del montón, cereal también, tirando a dulce, nada que aportar. Un país más.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Kloud Original Gravity,Kloud Original Gravity
75,"BillWyce(1,414)
🇺🇸Philadelphia, United States
2.0July 28, 2016
Pours clear straw color with a tight, 1-finger white head. Mild aroma, with notes of lemon and corn. Body is light, and a bit watery. Finish is brief and lightly dry. Lemony flavor with a…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Kloud Original Gravity,Kloud Original Gravity
76,"explosivedog(7,424)
🇺🇸New York, United States
2.5July 22, 2016
Pint at KFC in Seoul (of all places). It’s definitely at the more palatable end of the pale lager spectrum. There’s a far too creamy head but a nice citrus note in the body.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Kloud Original Gravity,Kloud Original Gravity
77,"TedE(2,376)
🇦🇺Glen Innes, Australia
2.7July 16, 2016
330ml bottle into lager glass. Crystal clear golden amber beer with thin white head. high carbonation. Very faint malt nose. Good body, zingy with a bit of a bite when swallowed.…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
12",Kloud Original Gravity,Kloud Original Gravity
78,"Ktwse(6,833)
🇺🇸Chicago, United States
2.3July 12, 2016
Pours clear golden with low white head. Aroma of malt, bread, citrus. Taste is sweet with a mild citrus finish. Light and smooth body with soft carbonation.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Kloud Original Gravity,Kloud Original Gravity
79,"GTAEgeek(4,477)
🇺🇸Colorado Springs, United States
2.4July 11, 2016
0.5 L bottle bought randomly at H Mart. Clear, bubbly, straw color, with a big, foamy, white head. The aroma is wet grass, biscuit dough, light pine sap, tin can, and some earth.…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
1
Overall
12",Kloud Original Gravity,Kloud Original Gravity
80,"Defreni(4,688)
🇩🇰Husum, Denmark
2.8June 27, 2016
Dåse. Hotel i Seoul. Ikke så dårlig som de andre makrolagere. Her kan man rent faktisk smage en snert af humle. Håber at prøve lidt mikrobryg i Beer craft Valley i…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Kloud Original Gravity,Kloud Original Gravity
81,"Palme(5,033)
🇳🇴Bergen, Norway
2.1June 24, 2016
On tap @ Lotte City Hotel, Ulsan. Hey, I Didn’t expect anything else than a crystal clear pale golden one, and that’s exactly what I got. Smells like it should, a little metallic, corn, sweet…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",Kloud Original Gravity,Kloud Original Gravity
82,"UFleku(55)
🇰🇷South Korea
2.4June 14, 2016
Aroma: grainy
 Appearance :light golden yellow bubbly white head which is quickly disappearing…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Kloud Original Gravity,Kloud Original Gravity
83,"JaKeAFC(1,792)
🇮🇹Italy
2.3June 12, 2016
33 cl bottle from a convenience store, 2200 KRW (1.60 €), into a plastic glass. Pale yellow color, small fizzy and bubbly white head quickly disappearing. (where’s the rich&smooth…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Kloud Original Gravity,Kloud Original Gravity
84,"Moravius(3,028)
🇩🇪Berlin, Germany
2.1March 27, 2016
Dose (50 cl) aus einem Supermarkt in Seoul. - Goldgelb, klar. - In der Nase süßlich-getreidige, schwach fruchtige Noten, eher Limonade als Bier. - Geschmack mild malzsüßlich mit…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Kloud Original Gravity,Kloud Original Gravity
85,"alex_leit(12,539)
🇧🇾Minsk, Belarus
1.5March 19, 2016
Can. Golden lager, almost no foam. Aroma: malt, fruit, a little sour and floral hops. Taste: watery, malt, soda, fruity (aging?).
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Kloud Original Gravity,Kloud Original Gravity
