,맥주정보,검색이름,맥주이름
13,"marcodelrio1610(46)
🇮🇹Torino, Italy
4.4June 23, 2021
Pours a dark straw with deep retentive head over joyous texture. On top it's mango, pineapple, passion fruit and a resinous background. First sip pushes the dry hoppiness…
Show more
CAN
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
18
1",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
14,"WortTeam39(835)
4.0June 22, 2021
Ocena tylko poglądowa, wystawiona na podstawie ogólnych wrażeń, bez szczegółowych notatek.
BOTTLE
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
15,"DraftPupil66(326)
3.8June 17, 2021
33cl bottle from store, drinking it at home on 16/06/2021 BB 18/04/22 Pours almost clear golden with some thin white foam on top and good lacing. Nice citrusy, hoppy and fruity…
Show more
BOTTLE
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
3
Overall
16",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
16,"SHIG(9,413)
🇬🇧Bury St Edmunds, England
3.4June 12, 2021
Can thanks to RTV: Drank from the can. Aroma is hoppy and fruity, very aromatic. Taste is light bitter, hoppy, fruity, citrus.
CAN
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
17,"Cimbasso(1,803)
🇬🇧London, England
3.6June 12, 2021
Pours an orange gold with a white head. Good malt flavour and a wonderful spicy hop taste. Hints of mango, but the dominant flavour is an earthy bitterness. A very pleasant,…
Show more
CAN
@ Waitrose Supermarket (Various locations)
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
3
Overall
15",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
18,"mrram(307)
3.6June 6, 2021
Can’t believe I’ve not rated this. Burnt caramel and bitter citrus. The benchmark for a west coast style ipa
BOTTLE
@ Co-op Food
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
19,"TancrediDanei(32)
4.0June 3, 2021
Una ipa molto particolare, ha delle note tropicali molto evidenti, cristallina e limpida e una buona carbonazione, il sapore predominante è il fruttato e le noti dolci con…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
20,"Grisza77(1,762)
🇵🇱Poznań, Poland
3.6June 2, 2021
Złote, zamglone piwo o obfitej pianie, która zdobi szkło i pozostaje do końca w formie warstewki na powierzchni. Aromat i smak owoców tropikalnych, ale zbyt mało…
Show more
CAN
@ Piwa Świata Poznań
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
21,"Botrytis(180)
🇦🇹Illmitz, Austria
4.1May 28, 2021
In der Optik glänzend trüb und goldgelb. Die weiße, mittelporige Schaumkrone gibt sich sehr stabil und auch sehr gut haltbar.…
Show more
BOTTLE
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
4
Overall
16",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
22,"mdelapenya(4)
3.0May 28, 2021
Aroma intenso a mango, fresco, burbuja pequeña y poco persistente
Demasiado amarga...
BOTTLE
Aroma
6
Appearance
4
Flavor
4
Mouthfeel
4
Overall
12",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
23,"heno(745)
🇩🇰Denmark
3.5May 19, 2021
Can. 5.4% ABV. Clear gold, white head. Herbal hops, light malts.
Dry, prominent bitterness.…
Show more
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
24,"Mr.Cream(18)
3.9May 6, 2021
Pours clear yellow. White head. Fresh, full flavour natural beer and a classic IPA with is malty, pine, lemon peel, straw. Good carbonation.
CAN
@ Lidl (Budapest)
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
3
Overall
16",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
25,"maciejgmaciej(2,455)
🇵🇱Poland
3.6April 29, 2021
Bardzo solidne, przyjemne owoce tropikalne w aromacie i smaku (ananas, marakuja, trochę grejpfrut na finiszu). Nie za dużo ciała i finisz dość delikatny, piwo raczej z gatunku…
Show more
CAN
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
26,"czgr(1,445)
🇵🇱Opole, Poland
3.8April 28, 2021
Ocena wystawiona na podstawie wspomnień w celu uzupełnienia profilu na RateBeer. Degustacja odbyła się jakiś czas temu.…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
27,"f4anc01s(86)
🇧🇪Liège, Belgium
3.5April 25, 2021
Date : 24/04/2021, 
Format : bouteille 330ml.…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
28,"atpsynthase(116)
🇸🇬Singapore
3.6April 14, 2021
330 ml bottle from a Japanese supermarket; it says 5.4% ABV though. Pours a hazy amber-orange with a two finger head that dissipated quickly; aroma of generous amounts…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
29,"beerbandits(223)
3.7April 11, 2021
Pours clear yellow. White head. Nose is hay and hops. 
Taste is malty, pine, lemon peel, straw.
Good carbonation. K
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
30,"yann28(1,067)
2.6April 8, 2021
Liquide doré transparent avec mousse moyenne. Nez légèrement résineux et malté. En bouche, c'est assez univoque sur le résineux amer. Correct !!!
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
31,"PITOPIETHO(1,276)
🇵🇱Poland
3.6April 7, 2021
Klasyczny cytrusowy aromat. W smaku również cytrusowe, lekko miodowe, świeże, z dość mocnym wysyceniem. Fajna klasyka. DOść oleista struktura. Goryczka średnia minus.
BOTTLE
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
4
Overall
15",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
32,"SourRater43(52)
0.9April 6, 2021
330 ml bottle. Had this years ago when it was stronger ABV and one of the few IPA in convenience stores, it had a decent citrus flavour and malt background with a boozy finish.…
Show more
BOTTLE
Aroma
3
Appearance
1
Flavor
1
Mouthfeel
1
Overall
3",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
33,"faroeviking(14,103)
🇫🇴Mikið av bjórið rennur í heilum, Faroe Islands
3.6April 2, 2021
Lata. Golden colour, small white head. Nice pine citrus fruity hoppy aroma. Good palate. The flavour is dry and pleasantly fruity hoppy with pine, citrus, some sweetness. Dry bitter…
Show more
CAN
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
15",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
34,"flelau(219)
🇩🇰Kastrup, Denmark
3.8March 26, 2021
Fin lys farve med en let duft af citrus. Fin og let bitterhed. God afslutning.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
35,"Kronhjort1996(442)
🇩🇰Århus C, Denmark
2.9March 19, 2021
En simpel IPA, en god syre, en god slat humle. Medium carbonation, slick metallic feel, lettere bitter finish
Aroma
5
Appearance
3
Flavor
8
Mouthfeel
3
Overall
10",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
36,"yerffoeg(749)
🇧🇪Dinant, Belgium
2.3March 18, 2021
Un peu trop punk pour moi sans doute, un peu trop rêche et amère à mon palais.
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
37,"Oct-Kx9(21)
3.8March 3, 2021
The first Brewdog is dedicated to Punk IPA.
The standard British IPA. If the American IPA is a wild Harley motorcycle, this one is a British gentleman with a stuffy…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
38,"kuokkanen(2)
🇱🇻Riga, Latvia
4.1September 19, 2021
Very good IPA. Light and bitter. Wonderful hoppy aroma. This beer is a classic that sets a standard for others.
BOTTLE
@ Spirits & Wine
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
39,"TrefwoordPunk(1,605)
🇳🇱Leiden, Netherlands
4.1February 27, 2021
Bottle 33 cl, poured into a trappist glass. Pours a slightly hazy golden with a medium white head and an aroma of floral hops, fresh berries, mango, sweet malts and pine. The…
Show more
BOTTLE
@ Hopt.nl
Aroma
9
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
40,"tape7(316)
🇫🇮Finland
3.8February 27, 2021
How: bottle. BB: 18/08/21
Head: two finger, white.
Colour: golden, a bit hazy.…
Show more
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
4
Overall
15",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
41,"one51(1,207)
3.8February 25, 2021
Berlin Version, 5.4%. Super clear golden amber with a small head. Nose is very floral, hibiscus and elderflower, a bit dank and tropical. Flavor is a huge funk punk bite of mixed…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
42,"christinahp(1)
4.5February 21, 2021
Dejlig, frugtrig IPA - perfekt med syre uden at blive for bitter! En af de bedre af sin slags!
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
43,"thomas.lacho(103)
3.5February 20, 2021
Une valeur sûre pour l’ipa. Nez développé sur les fruits tropicaux. Amertume prononcée avec une fin sèche.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
44,"gillhalfpint(386)
3.1February 17, 2021
Enjoyed on 20.7.20 at Brewdog bar in Birmingham.  Bit stronger than their traditional one, with a fruity taste and bitter finish.
TAP
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
45,"qt01(497)
🇷🇴Cluj-Napoca, Romania
3.2February 14, 2021
Citrusy, hoppy aroma with a smooth mango flavor and a bitter finish. Not bad, but overrated.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
46,"clef15(1)
5.0February 11, 2021
eau quotidienne, actuellement baissé à 5.4%  bien meilleure en canette qu'en bouteille.
CAN
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
47,"pato80(8)
4.4February 11, 2021
Solo leggermente torbida color paglia e con schiuma persistente. Subito un profumo di agrumi e fiori colpisce l'olfatto per poi dare conferma al gusto. Ottimo equilibrio…
Show more
BOTTLE
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
18",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
48,"four_stroke(3)
🇫🇷France
5.0February 10, 2021
Pour moi c'est ma référence IPA, avec son parfum et son goût fruité agrume, légère on en reprend facilement une seconde.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
49,"as216(234)
🇬🇧Scotland
3.3March 1, 2021
Dark golden pour. Tropical fruit aromas alongside some slight funkiness. Taste is strongly tropical fruit with a hint of floral flavors and a fairly bitter finish.
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
50,"daddydoots(22)
4.1January 29, 2021
The original and what got me started. Soft spot for the God Father of IPA. Easy drinking, refreshing and light.
TAP
@ Red Lion (JDW)
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
4
Overall
17",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
51,"ovidiub(2)
3.7January 26, 2021
At can (0,5l) it has 5,4% alcohol. Tropical fruits, citrus, a medium bitter finish
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
52,"NobleForever21(9)
3.1January 19, 2021
Overrated
Nothing wrong with it, but given all the hype, it's underwhelming.   I think the overly high ratings must have…
Show more
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-
1",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
53,"Berty_ke(7)
3.8January 16, 2021
Nice smell, very very big load of citruses, lack of thick spume but good taste, high price.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
54,"snurrebass(1)
3.7January 10, 2021
Litt overlagret? En mnd. over BF-dato. Litt slappere enn jeg husket den, men for all del - godt! 
Helt greit jomfruøl på RB... 😂
CAN
@ Vinmonopolet Kolbotn
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
55,"Itstasty(224)
🇬🇧England
3.2January 9, 2021
Typical of the style. It's got the citrus, the tropical fruits the hazy body, light hop and grain flavour.  As a trend setter it now feels just a little tame....
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13
1",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
56,"LowBrau(230)
🇺🇸Tonawanda, United States
3.5January 8, 2021
Clear medium gold with a rocky white head. Medium bitter, light sweet and tart. Aroma is mostly hops, tropical fruit. Well balanced and easy drinking. Simple yet sophisticated.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
57,"MashTeam55(7)
2.8December 30, 2020
De barril espuma guay no huele mucho. A veces me sabe a cítricos a veces a queso. Esperaba más
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
13",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
58,"DraftSensei110(751)
3.5December 28, 2020
Un dedo de espuma de retención media. Cuerpo ligero y carbonatación media. Aroma cítrico y lupulado. En boca es refrescante, con notas afrutadas.
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
59,"HepZusi(9)
🇫🇮Helsinki, Finland
4.4December 19, 2020
As stated in the bottle a postmodern classic. Cannot remember how it has changed over the years but I remember this to be one of the first IPA beers that I have tasted and…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
60,"neilkelly(18)
🇬🇧Liverpool, England
4.4December 8, 2020
A light ipa,pours golden ,hints of caramel and citrus, grapefruit,pineapple and lychee easy to detect on the tongue,its a thirst quenching brew ,love this ipa with a beef…
Show more
TAP
@ BrewDog Liverpool
Aroma
8
Appearance
5
Flavor
9
Mouthfeel
5
Overall
17",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
61,"notabeerblog(7)
🇮🇹Milano, Italy
2.8December 5, 2020
Can @ home. Pours deep gold with a small white head. Nose is hoppy/fruity with orange, grapefruit and ripe white fruits (peach over all) aromas.…
Show more
CAN
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
12",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
62,"batiushka(11)
🇪🇸Granollers, Spain
4.0December 3, 2020
De color brillant i aromes intensos a cítrics i préssec. El pas per boca és molt refrescant i lleugerament amarg. Una cervesa molt agradable i que deixa un gust que fa difícil de…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
63,"wangrat(37)
🇬🇧London, England
3.9December 2, 2020
Brewdog Advent Calendar Day 1

This Brewdog's flagship never fails to deliver. Significantly…
Show more
CAN
Aroma
6
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
64,"beermastersasho(299)
3.6December 2, 2020
Decent, nice and refreshing. I expected a little bit more. Please do it more crafty!
Aroma
8
Appearance
3
Flavor
6
Mouthfeel
3
Overall
16
1",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
65,"jrh2254(493)
🇬🇧burton-on-trent, England
3.4December 2, 2020
From the 2020 brewdog advent calendar. Was 5.4% not the 5.6% I was expecting. 330ml can. Lovely hop aroma , lingering hop aftertaste. Citrus, malt, very nice.…
Show more
CAN
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13
1",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
66,"marasbeer(36)
4.0November 29, 2020
Full real ipa spot-on flavor, rich mouth feel and aftertaste, medium body, very interesting, doesn't bore
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-
1",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
67,"eddie(167)
🇮🇹Italy
3.9November 29, 2020
Il profumo è fruttato, il colore è giallo dorato trasparente con una schiuma spumosa. Il gusto è dominato dai luppoli che donano freschezza e sentori di frutti esotici con un finale…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
17",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
68,"Turboninja(2,146)
🇫🇮Tampere, Finland
1.8November 21, 2020
Medium, unbalanced nuances of tropical slightly overaged, artificial fruits. Some light malts. Averagely hopped with unclear hop profile. Light/medium body with medium…
Show more
TAP
@ BrewDog Tampere
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
7",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
69,"Smithld1(919)
🇬🇧England
3.7November 11, 2020
Haven’t rated this before, not sure why. Drunk hundreds of these over the years which means it must be ok although nowhere near my favourite IPA. Pineapple, pine etc Better…
Show more
CAN
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
16
1",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
70,"cooling(331)
🇫🇷Lille, France
4.0February 8, 2021
Bière trouvée chez Intermarché. Nez parfumé, mousse présente, une bouche bien portée sur les agrumes, une bière pas trop forte et très agréable à boire. Un must have dans s…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
71,"stevie_beer1955(60)
🇬🇧Romford, England
3.7November 2, 2020
330ml can. Fruity aroma and taste. Definitely got a bitter finish. Had to remind myself that it came from a can!
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
72,"MetalMurphy(1,472)
🇭🇺Budapest, Hungary
3.6October 31, 2020
can @ intespar (budapest) golden orange colour, normal body, average carbonated, white head, hoppy, malty, bittersweet, citrus, dry, fresh, easy to drink
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
73,"FoamForever20(1,018)
🇳🇴STAVANGER, Norway
3.8October 28, 2020
Orange hazy, small white head. Citrus and jaffa cake, great balanced bitterness and sweetness.
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
74,"DoctorHU(1,735)
🇺🇦Transcarpathia, Ukraine
3.6October 25, 2020
350 ml bottle. Pour amber color with white foam. Nice hoppy aroma of citrus and pine resin. The taste is dry, subtle, but just as fruity. Bitterness from medium to strong, pleasant,…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
13
1",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
75,"jonny_bond(10)
3.8October 16, 2020
Nice hoppy beer and pleasant taste although I thought it was a bit pricey. Worth a try though.
@ Flute & Flagon (Stonegate)
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
76,"RobertDale(9,855)
🇺🇸Lansing, United States
3.6October 8, 2020
12 ounce can.  Pours a slightly hazy gold with a decent white head.  Aroma of citrus and pine.  Taste is grapefruit, orange, pine, floral, and malt.  Pretty good.
CAN
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
3
Overall
15",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
77,"fullersfan(42)
🇬🇧England
3.5September 21, 2020
Canned. Appearance - pours light Amber, a bit cloudy and lightly carbonated. Smell, grapefruit is dominant, orange peel, passion fruit.…
Show more
CAN
@ Asda Supermarket (Various locations)
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
2
Overall
14",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
78,"neil_d(134)
3.9September 17, 2020
Great session IPA with  a kick, great for a session, light tasting but hoppy.
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
79,"pasel(1)
1.9September 15, 2020
Clear and golden, strong soapy smell and taste (usually get that from IPAs). Interesting but not my thing.
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
10",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
80,"as1999(425)
🇭🇷Zagreb, Croatia
4.0September 13, 2020
#350
330ml
Očekivano vrlo dobro... aroma vrlo ugodna (tropsko voće),…
Show more
Aroma
9
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",BrewDog Punk IPA (5.6%),BrewDog Punk IPA (5.6%)
