,맥주정보,검색이름,맥주이름
14,"mgajdaczewa(2,638)
🇵🇱Katowice, Poland
2.3September 1, 2017
Summer backlog #17 spodziewałem sie większej masakry. karmel, żelazo, leciutka kawowość, słodycz w sam raz. jak za złoty pisiąt na promce to bardzo dobry strzał.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Hite Black Beer Stout,Hite Black Beer Stout
15,"PiwnyMarek(1,360)
🇵🇱Lomza, Poland
2.8August 18, 2017
Po co tak ściemniać na etykiecie? Wpierw widzę napis ""stout"", żeby za chwilę doczytać, że to ""lager type"". WTF?
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
11",Hite Black Beer Stout,Hite Black Beer Stout
16,"jann3(733)
🇫🇮Espoo, Finland
1.7June 23, 2017
Pours very dark brown with a beige and fizzy head which disappears quickly. Malty aroma with notes of bread, nuts and a hint of caramel. Bittersweet taste with roasted malts,…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Hite Black Beer Stout,Hite Black Beer Stout
17,"adamnowek(6,397)
🇳🇱Amsterdam, Netherlands
2.6June 19, 2017
Can from a 7-11 in Sham Shui Po. Very dark, nearly black. Slightly roasted aroma. Taste has some caramel in it, too. Forgettable.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",Hite Black Beer Stout,Hite Black Beer Stout
18,"Poncjusz(535)
🇵🇱Poland
1.3May 27, 2017
Czarny z brunatnymi refleksami, piana słaba. Aromat lekko torfowy, lekko palony, lekko alkoholowy, nieco kukurydziany, generalnie płytki. Smak rozwodniony, kwas paloności,…
Show more
Aroma
4
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",Hite Black Beer Stout,Hite Black Beer Stout
19,"Ernest(8,947)
🇺🇸Boulder, United States
2.9May 16, 2017
Bottle. Head is initially small, frothy/fizzy, light brown, mostly diminishing. Body is dark brown to black. Aroma is moderately malty (roasted/burnt grain, cocoa powder), with…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
12",Hite Black Beer Stout,Hite Black Beer Stout
20,"koshack(3,264)
🇵🇱Gdañsk, Poland
2.6May 2, 2017
Aromat słaby wręcz nieprzyjemny. pachnie jak typowy ciemny lager. Nut palonych, stoutowych tutaj nie ma.…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Hite Black Beer Stout,Hite Black Beer Stout
21,"asedzie(837)
🇺🇸San Francisco, United States
2.7March 12, 2017
Bottle from Guodinglu supermarket in Shanghai. Pours light reddish brown -should probably be rated as a vienna or schwarzbier ( translating ""stout"" has its issues). Aroma is…
Show more
Aroma
5
Appearance
2
Flavor
7
Mouthfeel
2
Overall
11",Hite Black Beer Stout,Hite Black Beer Stout
22,"caketm(3,765)
🇵🇱Czestochowa, Poland
2.0March 3, 2017
Butelka 330ml. Barwa ciemno rubinowa, przejrzysta. W aromacie pieczywo. Bardzo wodniste. Słabe.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Hite Black Beer Stout,Hite Black Beer Stout
23,"Orange_times(397)
🇺🇦Ukraine
2.9February 17, 2017
Pours black ruby colour with medium brownish head. Strong aroma of dark bread, coal. Medium bitter, medium sweet, no sourness. Light body, average carbonization, medium…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12",Hite Black Beer Stout,Hite Black Beer Stout
24,"Korcz(3,388)
🇵🇱Warsaw, Poland
0.6February 5, 2017
Backlog, ocena przepisana z untappd, w ramach uzupełniania profilu na ratebeer. Dramat.
Aroma
1
Appearance
2
Flavor
1
Mouthfeel
1
Overall
1",Hite Black Beer Stout,Hite Black Beer Stout
25,"creppyiceman(3,498)
🇵🇱Cracow, Poland
1.8January 21, 2017
(Bottle)Aroma:roasted malt,dark bread, milk chocolate,nuts,dark chocolate.Appearance:dark brown color,small off white head.Taste:medium-sweet,flavour of…
Show more
Aroma
6
Appearance
2
Flavor
3
Mouthfeel
1
Overall
6",Hite Black Beer Stout,Hite Black Beer Stout
26,"gyllenbock(14,245)
🇸🇪Stockholm, Sweden
2.5November 12, 2016
Can at the Singapore Airlines Silverkris Lounge at HKG Airport. Almost black with a small head. Thin with some light roasted notes, caramel and hints of fruit. Nothing to write…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Hite Black Beer Stout,Hite Black Beer Stout
27,"3fourths(9,493)
🇺🇸Boulder, United States
2.4November 6, 2016
From bottle it’s clear dark brown with a short off-white head. Simple malt aromatics manifest as dark caramel simple, cookie batter, charred grain, with touches of butter (diacetyl…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Hite Black Beer Stout,Hite Black Beer Stout
28,"kamil3ds(108)
🇵🇱Poland
2.8October 11, 2016
Nie jest to stout, raczej schwarzbier, i w tej kategori jet nieźle. Chlebowy, palone słody, słonecznik, wysycenie średnie, gładkie w odczuciu i o dziwo nie jest słodkie,…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
4
Overall
11",Hite Black Beer Stout,Hite Black Beer Stout
29,"kacyper(2,752)
🇵🇱Warsaw, Poland
2.6October 5, 2016
Butelka. Aromat piwnica, ciemne słody. W smaku pijalne, wodniste, minimalne kwaśne. Nic specjalnego.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
8",Hite Black Beer Stout,Hite Black Beer Stout
30,"szymonskc(1,647)
🇵🇱Skórcz, Poland
2.3September 29, 2016
Zapach mało intensywny, słód, chleb, karmel. Kolor ciemnobrunatny, klarowne. Piana beżowa, niska, drobno i średniopęcherzykowa, szybko znika. W smaku lekka słodyc…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Hite Black Beer Stout,Hite Black Beer Stout
31,"evannell(3,033)
🇵🇱Krakï¿½w, Poland
2.7September 27, 2016
Z wyglądu niezbyt ciemne, jak na stouta. Piana jakaś niby była, ale już jej nie ma. Nawet nie wącham. Piję.…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Hite Black Beer Stout,Hite Black Beer Stout
32,"mariuszek(1,969)
🇵🇱Gdynia, Poland
3.0September 26, 2016
Dark brown, medium head. Aroma of caramel, milk, coffe, roasted malt. Medium body, lagerish, sweet, caramel, some coffee. Not that bad dunkel.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Hite Black Beer Stout,Hite Black Beer Stout
33,"rafax(743)
🇵🇱Bedzin, Poland
2.5September 7, 2016
Bottle. Dark brown, clear with small and quickly disappearing beige head. Aromas of dark bread on light malty background. Similar notes in taste, neither sweet not bitter, maybe little…
Show more
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
2
Overall
10",Hite Black Beer Stout,Hite Black Beer Stout
34,"Wojo21(394)
🇵🇱Pelplin, Poland
2.1September 6, 2016
W aromacie ciemne pieczywo. Barwa ciemno brunatna, piana niska. W smaku puste, odrobina palonych i chlebowych posmaków poza tym wodniste, nieco kwaskowate.
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Hite Black Beer Stout,Hite Black Beer Stout
35,"hvn(536)
🇬🇱Nuuk, Greenland
2.5August 16, 2016
Barwa ciemnobrunatna, rubinowe refleksy. Piana jasna, dość szybko opada. W aromacie pustka, jedynie przypieczona skórka od chleba. W smaku wyraźny chlebowy aromat, lekk…
Show more
Aroma
4
Appearance
2
Flavor
6
Mouthfeel
3
Overall
10",Hite Black Beer Stout,Hite Black Beer Stout
36,"Defreni(4,688)
🇩🇰Husum, Denmark
3.0July 4, 2016
Dåse. Hotelgrund i Seoul, minder mig om Malta for 10 år siden. Prøver desperat at prøve øl men de er det samme. Denne er dog betydelig bedre end rygtet og slår en del…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hite Black Beer Stout,Hite Black Beer Stout
37,"JaKeAFC(1,792)
🇮🇹Italy
2.2June 15, 2016
35 cl can in Seoul. Dark brown color, clear, soapy beige head, fizzy.…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Hite Black Beer Stout,Hite Black Beer Stout
38,"colui72(3,238)
🇭🇰Yuen Long, Hong Kong
3.0May 19, 2016
This is a cheap stout, one of the cheapest options in a supermarket here in HK, with a 6 pack sold for HKD 34. But I have to say that its value is amazing,…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
11",Hite Black Beer Stout,Hite Black Beer Stout
39,"Rask0lnikov(2,713)
🇪🇪Tallinn, Estonia
1.8May 3, 2016
Dark brown colour. No head. Sweetness, caramel malts in aroma. Slightly bitter and watery beginning. Slight bitterness also in the middle. Slighlt bitter and weird finish. There is no…
Show more
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
1
Overall
6",Hite Black Beer Stout,Hite Black Beer Stout
40,"Capa(4,051)
🇯🇵Japan
2.9March 16, 2016
Dark. Light body. A rather clean malt profile with faint roasted notes. A bit of caramel malt and some cocoa. The can I had said Lager Type, which makes me think this is a…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Hite Black Beer Stout,Hite Black Beer Stout
41,"ALLOVATE(3,586)
🇦🇺Perth, Australia
2.8November 26, 2015
Bottle from a strangely set up convenience store in Tainan, Taiwan.
Cool and into a snifter. Ruby cola in body and shimmers in…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Hite Black Beer Stout,Hite Black Beer Stout
42,"Erzengel(13,537)
🇩🇪Saarland & Düsseldorf, Germany
0.9May 21, 2015
Can in HK as Black Beer Stout. Neutral sweetish beginning. Dry malty, no depth. Malty-watery, hints of sweetness, strange with no bitterness.
Aroma
1
Appearance
4
Flavor
1
Mouthfeel
2
Overall
1",Hite Black Beer Stout,Hite Black Beer Stout
43,"JMCtime(125)
🇺🇸United States
3.2April 27, 2015
Malty with a sweet molasses flavor. Bitter-sweet after flavor. Like a sweet Guinness. Drinkable but nothing special.
Aroma
5
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Hite Black Beer Stout,Hite Black Beer Stout
44,"R4N5H(2,210)
🇬🇧London, England
2.6April 25, 2015
500ml can at the Silverkrisflyer Lounge in Hong Kong - labelled Black Beer Stout. Almost black in colour with a thin beige head. Thin body, with aroma of malt and molasses.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Hite Black Beer Stout,Hite Black Beer Stout
45,"Manslow(2,562)
🇵🇱Warsaw, Poland
2.7April 21, 2015
Butelka wypita w KoreiPłd w 2009r. Kolor cfiemno-brązowy z małą pianą. Zapach orzechowo-karmelowy. Smak lekko czekoladowy, słodkie piwo.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Hite Black Beer Stout,Hite Black Beer Stout
46,"Luvystypotables(2,619)
🇺🇸Virginia Beach, United States
2.1April 15, 2015
Aroma of malt and molasses, pours a dark brown color with a lasting tan foamy head modest lacing. Sweet taste of molasses and malt full bodies with a sickly sweet malt…
Show more
Aroma
3
Appearance
4
Flavor
5
Mouthfeel
3
Overall
6",Hite Black Beer Stout,Hite Black Beer Stout
47,"poisoneddwarf(4,466)
🇺🇸Coeur d’ Alene, United States
3.2March 5, 2015
11.13 oz bottle. Aroma is earthy, chocolate, wet river rock, licorice, bready. Pours dark brown with a collapsing beige head that falls into a ring of big-bubbly foam. Taste is…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
2
Overall
14",Hite Black Beer Stout,Hite Black Beer Stout
48,"Rammer(397)
🇷🇺Moscow, Russia
2.3February 4, 2015
Half lager half stout, rather closer to the Dark lager. But the taste is not nasty. Liquid course and the balance is bad, but you can drink
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Hite Black Beer Stout,Hite Black Beer Stout
49,"Arek(1,330)
🇵🇱Wroclaw, Poland
2.6January 27, 2015
Bottle o.33 l, Carrefour, Wrocław, Poland.
Ciemnobrązowe piwo o jasnobeżowej, puszystej pianie ora…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Hite Black Beer Stout,Hite Black Beer Stout
50,"douglas88(11,919)
🇺🇸Portland, United States
3.1December 21, 2014
Bottle from a Korean supermarket. Pours a dark brown color with a small white head. A light nutty nose. The flavor is fine: cola, brown malts, nutty, some sweet chocolates. Pretty…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Hite Black Beer Stout,Hite Black Beer Stout
51,"vipinvelp(6,177)
🇳🇱Velp, Netherlands
2.5December 20, 2014
Clear dark ruby, small light brown foam head. Light coffee aroma, watery taste for a stout. Shirt light bitter coffee aftertaste. (Velp 201412)
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Hite Black Beer Stout,Hite Black Beer Stout
52,"k0mpsa(3,785)
🇫🇮Tuusula, Finland
2.2November 23, 2014
Can at premium lounge, hong kong. Clear almost black color, tanned head. Aroma is light roasty. Taste is light roasty, nothing else.
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Hite Black Beer Stout,Hite Black Beer Stout
53,"YantarCoast(3,479)
🇷🇺Moscow, Russia
2.0October 11, 2014
330ml bottle. Pours black with a small head. Seems more like a schwarzbier to me. It doesn't even look like a stout. That said, it is not too bad.
Aroma
3
Appearance
1
Flavor
5
Mouthfeel
2
Overall
9",Hite Black Beer Stout,Hite Black Beer Stout
54,"Grzesiek79(6,323)
🇵🇱Radom, Poland
1.8April 26, 2015
To jakas pomylka. Zdecydowanie nie przypomina Stouta. Bardziej jak dark lager lub Schwarzbier. Ale srednie piwa w tym stylu sa lepsze od tego. Mala piana do tego…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Hite Black Beer Stout,Hite Black Beer Stout
55,"bubsir(11)
1.1September 26, 2014
This is not a stout. I have trouble getting a get smell - a bit of hops but none of the expected coffee, smoke, etc. Photo shows the expected transparent look - not a really dark beer…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4",Hite Black Beer Stout,Hite Black Beer Stout
56,"tomekk1978(2,709)
🇵🇱Z±bki, Poland
3.4August 22, 2014
Barwa: ciemna, pod światło rubinowa, klarowna. Piana beżowa, drobno pęcherzykowa, niewielka, dość szybko opadająca i pozostająca jedynie przy ściankach.…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
10",Hite Black Beer Stout,Hite Black Beer Stout
57,"kidmartinek(5,021)
🇺🇸austin, United States
2.9August 17, 2014
Dark carmel pour. Gets more black in the glass. Filmy, oily head. Aroma is caramel malt. Soft mouthfeel. Tastes like dark, roasted malt and like a black lager, not a stout. Not…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
13",Hite Black Beer Stout,Hite Black Beer Stout
58,"peponi(2,410)
🇵🇱Strzelce Wielkie, Poland
2.3July 30, 2014
Aroma: dark malts.
Appearance: clear dark brown color, white head.…
Show more
Aroma
4
Appearance
5
Flavor
4
Mouthfeel
3
Overall
7",Hite Black Beer Stout,Hite Black Beer Stout
59,"dls13dls(60)
🇺🇸Royse City, United States
2.8April 22, 2014
12 oz bottle at Hmart.. No head or lacing.. Carbonization is OK. Has some aspects of a stout.. But I don’t think this is really a stout.. kind of like a light beer laced with a stout.. B…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
2
Overall
12",Hite Black Beer Stout,Hite Black Beer Stout
60,"TizzleJizzle(827)
🇺🇸Garland, United States
2.8April 17, 2014
6 pack of 12 oz bottles from H-mart in Plano. Poured a black with a very thin tan top and no lacing. Taste of roasted malt, slight skunk, void of flavor mostly. High carbonation,…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Hite Black Beer Stout,Hite Black Beer Stout
61,"Geokkjer(7,700)
🇳🇴Kristiansand, Norway
2.6April 16, 2014
Can. Pours black with an off-white head. Aroma of malt, caramel, fruitiness and roasted malt. Flavor is sweet and malty with some caramel, roasted notes and nuts. Medium…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
11",Hite Black Beer Stout,Hite Black Beer Stout
62,"Fatehunter(3,381)
🇺🇸Corbett, United States
3.1February 23, 2014
Pours a thin head on a black body.
The aroma is roasted malt, simple and one-sided but not…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Hite Black Beer Stout,Hite Black Beer Stout
63,"GoufCustom(3,017)
🇭🇰Hong Kong
2.5February 11, 2014
355 ml can as “Hite Black Beer Stout” bought at Market Place by Jason’s in K11, Tsim Sha Tsui.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Hite Black Beer Stout,Hite Black Beer Stout
64,"Salmoniform(1,272)
🇺🇸Sweet Home, United States
2.0December 16, 2013
Poured from bottle to glass. Dark jet black with off white head that dissipates quickly. Aroma is massive cola, malt, yeast esthers, floral notes. Mouthfeel is good due to…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Hite Black Beer Stout,Hite Black Beer Stout
65,"MrChopin(4,305)
🇺🇸Baltimore, United States
2.4October 31, 2013
hazy sepia, thin white ring. Nose is thin tea, light roast, sugar balancing all. Flavor sweet with light bubblegum, wort hints all over, pretty soft overall. Thin and sticky.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Hite Black Beer Stout,Hite Black Beer Stout
66,"GT(10,002)
🇺🇸San Diego, United States
2.6October 22, 2013
330mL thanks to radagast83. Pours a clear, deep tea brown with good foam. Good lace. Nose is sugary, maple, smoke, sweet apple. Taste is roasty, ashy, chalky, dry, sweet. Palate…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
10",Hite Black Beer Stout,Hite Black Beer Stout
67,"nimbleprop(12,510)
🇺🇸Southeast, Washington, United States
2.9October 21, 2013
12oz bottle pours a watery black with some cloudy off white head. Nose of dried malt, pumpernickel bread, licorice, a little mint. Flavor is malty, minty, licorice, sweet, peppery. Clean…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Hite Black Beer Stout,Hite Black Beer Stout
68,"argo0(14,126)
🇺🇸United States
2.8October 21, 2013
Bottle, thanks radagast83. Brown-black body with medium beige head. Aroma is medium sweet, bittersweet chocolate, some caramel. Taste is medium sweet, bittersweet…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Hite Black Beer Stout,Hite Black Beer Stout
69,"BeerandBlues2(18,281)
🇺🇸Woodland Park, United States
1.8October 21, 2013
Bottle shared by Radagast83. Pours clear dark brown with a small, fizzy off-white head, short retention with no lacing. Aroma is toast and chocolate malt, dates, earthy and spicy…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Hite Black Beer Stout,Hite Black Beer Stout
70,"blackisle(4,257)
🇳🇱Amsterdam IJburg, Netherlands
3.3September 17, 2017
Drank this once while in South-Korea in 2007. Roasty, toast, coffee, slight hint of citrus and herbs, dough, opaque dark brown, tiny head that does stick, medium sweet, toasted…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
15",Hite Black Beer Stout,Hite Black Beer Stout
71,"MrHangover(4,691)
🇳🇱Den Haag, Netherlands
2.5September 15, 2013
Can at Dean’s stickiest floor tasting. Pours a very dark brown beer with a very small, beige head. Very clear pour. Aroma is roasted coffee and malts and the flavor is mildly sweet and…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
8",Hite Black Beer Stout,Hite Black Beer Stout
72,"dEnk(4,200)
🇳🇱Den Haag, Netherlands
2.9September 13, 2013
Can. Aroma is big roasted malt. Flavour is roasty malt, some liquorice. Not too bad i guess.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hite Black Beer Stout,Hite Black Beer Stout
73,"kermis(18,396)
🇳🇱Amsterdam-ish, Netherlands
2.2September 13, 2013
Can shared at THT. Pours clear red brown with a tan head. Aroma of malt, raisins, fruits. Flavour is moderate sweet and bitter. Light medium bodied with light carbonation.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Hite Black Beer Stout,Hite Black Beer Stout
74,"jmgreenuk(15,363)
🇲🇾Kuala Lumpur, Malaysia
2.4September 13, 2013
Can at Deano’s monthly tasting, September. Poured a deep mahogany with a glass hugging tan head. The aroma is weak roasted malt. The flavour is weak bitter with a malty liqouri…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Hite Black Beer Stout,Hite Black Beer Stout
75,"Zer0(1,227)
🇳🇱The Hague, Netherlands
1.9September 13, 2013
Can. Pours dark brown. Aroma is coffee and meat. Taste is medium sweet. Pretty bad. Hint of urine aswell.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Hite Black Beer Stout,Hite Black Beer Stout
76,"deanso(14,101)
🇬🇧Doncaster, England
2.8September 13, 2013
33cl can shared courtesy of Sic1314.
Almost no head. Clear deep burgundy pour. Too thin for a…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Hite Black Beer Stout,Hite Black Beer Stout
77,"sic1314(4,770)
🇳🇱Leiden, Netherlands
2.9August 24, 2013
Poured a light reddish brown with a frothy off white head. Aroma of dark chocolate and roast malt. Medium to light body, flavour of the aroma with a dry, bitter finish.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Hite Black Beer Stout,Hite Black Beer Stout
78,"radagast83(11,028)
🇺🇸Arlington, United States
2.7August 13, 2013
Bought this from a local Super H Mart. Poured more of a dark, cola color with small off-white head. Okay first off, this was drinkable and went well with my homemade Korean…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Hite Black Beer Stout,Hite Black Beer Stout
79,"PapaSkeetSkeet(1,319)
🇺🇸Providence, United States
2.5July 29, 2013
Pours black with fizzy cream-tan head that fades to film. In the porter color range rather than the stout, glints of garnet apparent. Aroma is strawberry, light wet hay, hint of burnt…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
11",Hite Black Beer Stout,Hite Black Beer Stout
80,"FatPhil(22,251)
🇪🇪Tallinn, Estonia
1.7July 21, 2013
330ml can (Convenience store, Suwon) - shared by the Hel posse - thanks!…
Show more
Aroma
3
Appearance
4
Flavor
2
Mouthfeel
2
Overall
6",Hite Black Beer Stout,Hite Black Beer Stout
81,"mjs(10,061)
🇫🇮Helsinki, Finland
2.4July 13, 2013
(Can, 0.33 l, courtesy of FatPhil, 20130713) The beer poured deep dark brown and clear. Its head was medium sized and lightly brown. Aroma had roasted malts and sweetness.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
7",Hite Black Beer Stout,Hite Black Beer Stout
82,"VastActiv(12,323)
🇫🇮Oulu/Helsinki, Finland
2.3July 13, 2013
Can ""Black beer stout"" 0.33l, thanks to FatPhil. Colour is black with small brownish white head. Aromas and flavours: Coffee and roasted malts. Very thin and watery.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Hite Black Beer Stout,Hite Black Beer Stout
