,맥주정보,검색이름,맥주이름
29,"tmdaines(685)
🇬🇧Stretford, England
2.3August 13, 2017
Tastes quitlike heavily of adjuncts with a roastiness, malty at the end. Not much to it. Nothing complex or memorable. Definitely not a stout, or a ""Japanese Guinness"" as…
Show more
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
2
Overall
8",Asahi Super Dry Black,Asahi Super Dry Black
30,"sm89walt(2,493)
🇦🇺Sydney, Australia
3.0August 13, 2017
A deep, ruddy-hues brown/black with a small but lasting light tan head. Roasty malts, coffee, choc, liquorice. Light to medium body, medium carbonation and a soft to moderate…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Asahi Super Dry Black,Asahi Super Dry Black
31,"IslandHaole(1,302)
🇯🇵Misawa, Japan
2.4July 8, 2017
Dark brown color with a beige, short lived head. Mild roasted malt scent with hints of wet cardboard and unsweetened baking cocoa. Flavor is a blend of a cola and slightly burnt…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
9",Asahi Super Dry Black,Asahi Super Dry Black
32,"yy0pp(1,664)
2.3July 2, 2017
Can. Dark brown color with tiny tan head. Aroma - Lightly roasted, malt. Taste - Bittersweet, malt, water, hops.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Asahi Super Dry Black,Asahi Super Dry Black
33,"DSG(21,908)
🇮🇱Tel Aviv, Israel
2.6June 1, 2017
Can sample at a tasting at troubles place. Thanks tomer. Dark brown. Malt, caramel, toast, light roast, sweet, faint bitterish note, light to medium-bodied, faint alcohol not.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Asahi Super Dry Black,Asahi Super Dry Black
34,"tomer(5,454)
🇮🇱Rishon Le Zion, Israel
2.8May 23, 2017
shared at a tasting, thanks Dudu, stble, slightly dense bubbly head, quite clear very dark brown color, aroma of dark bread with hints of metal and biscuit, flavor of dark bread, mtal,…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Asahi Super Dry Black,Asahi Super Dry Black
35,"zvikar(11,681)
🇮🇱Ramat Gan, Israel
2.5May 17, 2017
At Dror’s place, pours brown with a beige head, aroma of chocolate, cola, flavor of malt, roasted malt, medium bodied
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Asahi Super Dry Black,Asahi Super Dry Black
36,"Nicke80(893)
🇸🇪Södertälje, Sweden
3.3May 6, 2017
33 cl can at the container, Singapore. 
Pours black with little head. Sweet caramel aroma with sugary caramel and malty taste. Refreshing.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
12",Asahi Super Dry Black,Asahi Super Dry Black
37,"sephyrott(677)
2.2May 1, 2017
334ml from bottle at the Hare and Tortoise. Dark and very carbonated lager. Weak in aroma, and slight metallic aftertaste
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
7",Asahi Super Dry Black,Asahi Super Dry Black
38,"Sigmund(11,445)
🇳🇴Tau, Norway
3.1April 12, 2017
334 ml bottle, from Vinmonopolet, Nettbutikken. ABV is 5.5%. Black colour, large beige head. Aroma of dark malts and dark bread. Dry flavour, moderate roast malts, very moderate…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Asahi Super Dry Black,Asahi Super Dry Black
39,"gunnfryd(18,765)
🇳🇴Kristiansand, Norway
3.2March 25, 2017
KØLF 041116. Dark brown color with a beige head. Aroma is apple, roasted malt. Flavor is roasted malt, apple, yeast, caramel. Medium body. Ordinary beer.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Asahi Super Dry Black,Asahi Super Dry Black
40,"Tezminator(313)
🇦🇺Australia
3.0March 17, 2017
Dry with nice balanced flavour between roasted malt and faint hops. Not great, but I do not mind it.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",Asahi Super Dry Black,Asahi Super Dry Black
41,"oh6gdx(26,483)
🇫🇮Vasa, Finland
3.1February 28, 2017
Bottled (backlog). Deep brown colour, close to black, with a mediumsized off-white head. Aroma is roasted malts, some dried fruits, mild herbs and wood. Flavour is quite similar,…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Asahi Super Dry Black,Asahi Super Dry Black
42,"Rubin77(6,935)
🇧🇪Brussels, Belgium
2.9February 3, 2017
F: big, creamy, white brown, good retention.
C: dark brown to cola colour, clear.…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Asahi Super Dry Black,Asahi Super Dry Black
43,"floydian1(1,881)
FNQ, Australia
2.5January 16, 2017
On tap. A straightforward dark lager with toasty caramel malts to the fore and a low hop bitterness at the finish. Light-medium body with a sweet flattish palate. Better than the…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Asahi Super Dry Black,Asahi Super Dry Black
44,"anders37(31,017)
🇸🇪Malmö, Sweden
2.4January 14, 2017
Bottle. Pours a dark brown black color with a small off-white head. Has a slightly roasted malty caramel aroma. Slightly roasted malty caramel flavor. Has a slightly roasted malty…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
11",Asahi Super Dry Black,Asahi Super Dry Black
45,"Cokemonkey11(1,738)
2.6December 11, 2016
Bottle. Pours black with a thin brown head subsiding average quick. Scent is some sort of ale yeast and a bit musky. Taste is dense caramel and notes of dark fruit, but otherwise…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Asahi Super Dry Black,Asahi Super Dry Black
46,"thrillbert(47)
🇦🇺Adelaide, Australia
2.3January 6, 2020
Ok. Just basically like a darker version of the regular Asahi Super Dry. Certainly better schwarzbiers out there.
CAN
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
3
Overall
9",Asahi Super Dry Black,Asahi Super Dry Black
47,"Beer5000(9,274)
🇳🇴Kristiansand, Norway
3.3November 14, 2016
334 ml bottle. Clear, dark amber body with a medium sized beige head. Aroma has roasted, dark malt with caramel. Flavor is medium sweet, dark, light roasted malt, low…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Asahi Super Dry Black,Asahi Super Dry Black
48,"Geokkjer(7,700)
🇳🇴Kristiansand, Norway
3.0November 4, 2016
Bottle.Pours dark brown with an off-white head. Aroma of malt, caramel, some roasted notes and yeast. Flavor is sweet and malty with some caramel and fruitiness. Medium body,…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
4
Overall
12",Asahi Super Dry Black,Asahi Super Dry Black
49,"AnG_BrgNor(819)
🇳🇴Bergen, Norway
2.6October 31, 2016
Bottle. Cola colour with nice lasting foam. Aroma is weak. Mostly roasted, licorice and some chocolate. The same in the taste, witch also is weak. Not impressed.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
10",Asahi Super Dry Black,Asahi Super Dry Black
50,"Arve_Christian(5,277)
🇳🇴Oslo, Norway
3.4October 14, 2016
On bottle from Systembolaget in Strømstad.
black/ dark brown color - good offwhite foam. Medium aroma intensity; malty,…
Show more
Aroma
7
Appearance
5
Flavor
6
Mouthfeel
3
Overall
13",Asahi Super Dry Black,Asahi Super Dry Black
51,"Skarecrow(1,734)
🇳🇿North Shore, Auckland, New Zealand
3.2October 2, 2016
334ml bottle BB 1/2017 from Tokyo Liquor Newmarket.
Malty aroma.…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
14",Asahi Super Dry Black,Asahi Super Dry Black
52,"ogivlado(12,249)
🇭🇷Zagreb, Croatia
2.4August 25, 2016
Canned 350ml. -Darker brown (cola) coloured, medium sized off-white head, dusty caramel nose. Light roasted malt, caramel, bread and cane sugar with mild mild touch of…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Asahi Super Dry Black,Asahi Super Dry Black
53,"Grzesiek79(6,322)
🇵🇱Radom, Poland
2.8August 20, 2016
Dry, czyli wytrawne. Sadzilem ze bedzie jednak slodkie i ze to sciema. Ale, ale nawet ciut bylo wytrawne, piana srednia i srednio trwala. dosc ciemna barwa z licznymi przeswitami…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
14",Asahi Super Dry Black,Asahi Super Dry Black
54,"Ritzn(3,837)
🇩🇪Germany
2.0August 9, 2016
Clear very dark brown with little brown head. Aroma is licorice, dark chocolate, dust, sour corn. Taste is more dust, a watery bitterness, some soapy sourness. Soapy finish. Ugly.
Aroma
5
Appearance
4
Flavor
3
Mouthfeel
2
Overall
6",Asahi Super Dry Black,Asahi Super Dry Black
55,"JaKeAFC(1,792)
🇮🇹Italy
3.3July 7, 2016
50 cl can from a convenience store in Seoul, Korean import. Dark cola color, almost black with a deep red hue. Big beige head, lacing, good looking. Light aroma of toasted malts,…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
13",Asahi Super Dry Black,Asahi Super Dry Black
56,"StevieT(2,007)
🇦🇺Australia
2.7June 26, 2016
On tap at Eleven Rooftop Bar. Not as bad as I’d expected, the finish was dry and it lacked any sweetness, mild roasted flavours.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Asahi Super Dry Black,Asahi Super Dry Black
57,"chrisv10(23,435)
🇩🇰Denmark
2.5June 16, 2016
Bottle, 5.5%. Very dark brown with medium beige head. Aroma is malt, caramel, bread and hop. Flavour is malt, caramel, bread, little thin, medium sweet, hop, notes of…
Show more
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
3
Overall
9",Asahi Super Dry Black,Asahi Super Dry Black
58,"Pyobon(2,226)
🇦🇺Sydney, Australia
2.7May 27, 2016
(Bottle) Pours black with red hints and thin loose tan head. Modest aroma - hints of nuts and cardboard. Light bodied and fizzy. Unremarkable taste - some toffee sweetness with…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Asahi Super Dry Black,Asahi Super Dry Black
59,"hawthorne00(6,387)
🇦🇺Melbourne, Australia
2.6May 24, 2016
Bottle. Clear dark brown with a light tan head. Aroma is pretty shy, but there’s some nuts, cocoa and caramel. Thin. taste has some licorice too. There’s a bit more flavour than…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
10",Asahi Super Dry Black,Asahi Super Dry Black
60,"Mister_Li(2,639)
🇩🇪Germany
2.5May 23, 2016
Klares dunkelbraun mit durchschnittlicher Schaumkrone. Malzig, etwas Karamell, Röstaromen, brauner Zucker.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
4
Overall
9",Asahi Super Dry Black,Asahi Super Dry Black
61,"Kurtos(325)
🇦🇺Sydney, Australia
3.0May 15, 2016
Drunk from can, very mild aroma, slightly sweet slight licorice. Tastes of licorice, very mild toffee and a slight roastiness. Just an average beer.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Asahi Super Dry Black,Asahi Super Dry Black
62,"rarbring(2,290)
🇸🇪Linköping, Sweden
3.0April 24, 2016
Overall: Sweet fruits, oranges.
Note: Bottle 334 ml at Raw Sushi & Grill. Reviewed 2016-04-23.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Asahi Super Dry Black,Asahi Super Dry Black
63,"KeefOz(3,303)
🇦🇺TARRAGINDI, Australia
2.5March 21, 2016
BB 05.2016. Poured a dark red-brown with a ruby edge tint and a two-finger light tan head that diminished slowly and laced OK. Carbonation low to moderate and medium sized…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Asahi Super Dry Black,Asahi Super Dry Black
64,"jmgreenuk(15,363)
🇲🇾Kuala Lumpur, Malaysia
3.4March 5, 2016
Draft at Harrys Bar, Boat Quay, Singapore. Poured a clear dark brown with a frothy light tan head. The aroma is light roasted malt, liqourice. The flavour is moderate liqourice…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
13",Asahi Super Dry Black,Asahi Super Dry Black
65,"Oakes(26,129)
🇨🇦Kelowna, Canada
2.9February 18, 2016
Found this at a Chinese restaurant in Melbourne. Dark brown with a full head. Aroma is a bit cocoa-toasty, as typical of the better big brewery dark lagers. Softer body, light chocolate.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Asahi Super Dry Black,Asahi Super Dry Black
66,"chapmanli(65)
🇨🇳China
2.8September 24, 2015
a little bitter in the finishing, pleasant dark brown, slightly watery in the first mouth
Aroma
3
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Asahi Super Dry Black,Asahi Super Dry Black
67,"Mark_Eck(2,000)
2.7September 12, 2015
Can. Pours a dark brown. Aroma and taste are light roasted malts and that’s about it. Better than any lager but not great.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Asahi Super Dry Black,Asahi Super Dry Black
68,"thorongil2(5,780)
🇨🇦rootless cosmopolitan elite, Canada
1.4September 7, 2015
(can) clear, dark brown with a tall brown head; aroma of dough, then hint of roast; watery palate; watery flavour with a light bitter finish; worse than expected
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",Asahi Super Dry Black,Asahi Super Dry Black
69,"mintzmeet(457)
🇺🇸Seattle, United States
2.7September 3, 2015
Dry slightly bigger finish. Nice wetness on the tongue. Not too complex, could this be a dark lager? Tastes kind of like a bland stout that’s been thinned with seltzer water.
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
2
Overall
12",Asahi Super Dry Black,Asahi Super Dry Black
70,"ALLOVATE(3,586)
🇦🇺Perth, Australia
2.5August 29, 2015
Radiant, deepest ruby with an off-white, drabby foam atop that laces well. Sulphury, eggy fart ensued by notes of boiled cabbage with just a hint of topsoil and peat. Tastes a lot…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Asahi Super Dry Black,Asahi Super Dry Black
71,"Rex_Remes(622)
🇭🇺Bonyhad, Hungary
2.9July 8, 2015
Appearance: Tan foam, clingy. Dark beer. Nose: Some malt, sweetness, jam. Taste: a bit light and watery. Coffee and toast. PalateL smooth, dry, good balance. Overall: An…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Asahi Super Dry Black,Asahi Super Dry Black
72,"YantarCoast(3,476)
🇷🇺Moscow, Russia
2.4May 28, 2015
330ml can. Pours dark brown with a beige head. Roasted malts aroma. Taste is roasted malts and brown sugar. Very light and similar to regular Asahi. Bit of a lame attempt at a…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",Asahi Super Dry Black,Asahi Super Dry Black
73,"TedE(2,376)
🇦🇺Glen Innes, Australia
2.3May 17, 2015
334ml bottle into glass. Dark ruby red beer with thin tan head. Slight slight malt nose. Watery flat mouthfeel with mild sweet nutty finish. Disappointing and not one I will be…
Show more
Aroma
3
Appearance
4
Flavor
4
Mouthfeel
2
Overall
10",Asahi Super Dry Black,Asahi Super Dry Black
74,"Ngejo(999)
🇮🇩Jakarta, Indonesia
2.1April 27, 2015
Bottle. Black, minimal head, white foam, lightly bitter, light sweetness, light body, thin feel, average carbonation, & astringent finish.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Asahi Super Dry Black,Asahi Super Dry Black
75,"RafeAU(628)
🇺🇸Los Angeles, United States
2.3April 13, 2015
on tap In Osaka. Little of the desired subtle dark flavours you should find in a schwarzbier. pretty ordinary. only slightly more flavour than the usual super dry. but look, it?s good…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Asahi Super Dry Black,Asahi Super Dry Black
76,"evergreen0199(4,849)
🇬🇧Northwood, England
3.0April 6, 2015
Can from Yamaya, Hitachinaka, Ibaraki, Japan. A dark brown/black coloured pour with a medium off white/beige head on top. Roasty, malty, chocolate aroma. Tastes similar,…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Asahi Super Dry Black,Asahi Super Dry Black
77,"Jado(805)
🇦🇺Camp Hill, Australia
2.5November 14, 2014
From 330 ml bottle. Pours a dark cola brown with a sudsy tan head that dissipates pretty quickly. Aromas of raisins, caramel and citrus but all very light. Taste is light caramel…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Asahi Super Dry Black,Asahi Super Dry Black
78,"GIJOE(1,269)
🇺🇸North Berwick, United States
2.8October 10, 2014
Pours quite dark, almost black, with a reddish glow against the light. Frothy pale tan head that lasts a few minutes. Nose is roasted malt and a hint of molasses. Taste is sweet.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Asahi Super Dry Black,Asahi Super Dry Black
79,"waiake(606)
🇳🇿Auckland, New Zealand
2.9May 30, 2015
Pours very dark with a nice lingering frothy head, faint malty caramel aroma, taste is mild & blended well with a dry bitter finish
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Asahi Super Dry Black,Asahi Super Dry Black
80,"yenbeer(188)
🇯🇵Tokyo, Japan
3.3September 10, 2014
Taste nearly like a standard Asahi Super Dry with black food coloring. The only discernible difference would be that the Dry Black is slightly less sweet.
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Asahi Super Dry Black,Asahi Super Dry Black
81,"varanid99(1,470)
🇦🇺Australia
2.0September 7, 2014
Deep brown, almost black pour with a thick, light tan head. Aroma is roasty, coffee, grain. Taste is very watery - a little of the roastiness, a little sweet, but really just thin and bland
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
1
Overall
8",Asahi Super Dry Black,Asahi Super Dry Black
82,"Brodies_Best(324)
🇳🇿Auckland Central, New Zealand
3.9July 20, 2014
Bottle at Tanuki’s cave on Queen St. Pours dark with frothy head. Aroma of roasted malts. Very drinkable. Sweet caramel taste, dry and well rounded chocolate nectar. Sort of has a…
Show more
Aroma
5
Appearance
3
Flavor
9
Mouthfeel
4
Overall
18",Asahi Super Dry Black,Asahi Super Dry Black
83,"Palme(5,033)
🇳🇴Bergen, Norway
2.4July 17, 2014
0.334l bottle @ Umami. Looks as you’d expect, black there in the glass, a light foamy grey head on top. The nose is what I would describe as soft. Some thin chocolate and roasted dr…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Asahi Super Dry Black,Asahi Super Dry Black
84,"GoufCustom(3,017)
🇭🇰Hong Kong
2.5July 1, 2014
350 ml can bought at YATA in Grand Century Place, Mong Kok.…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",Asahi Super Dry Black,Asahi Super Dry Black
