,맥주정보,검색이름,맥주이름
13,"fonefan(68,215)
🇩🇰VestJylland, Denmark
1.5September 7, 2018
Can 500ml. @ [ (PBF XII Tasting.) by oh6gdx ] - Petalax, Finland.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Fitz Super Clear,Kloud Fitz Super Clear
14,"Skarecrow(1,734)
🇳🇿North Shore, Auckland, New Zealand
2.0September 6, 2018
500ml can
Clear gold colour with sudsy white head.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Fitz Super Clear,Kloud Fitz Super Clear
15,"pintbypint(4,303)
🇨🇦Edmonton, Canada
2.4August 6, 2018
330ml brown bottle. It is super clear! Wow! It pours yellow, light white bubbles on the surface. The aroma seems to be all malt, it is grainy and toasty. The taste is grainy, some…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Fitz Super Clear,Kloud Fitz Super Clear
16,"Pyobon(2,226)
🇦🇺Sydney, Australia
1.8July 7, 2018
(Can) With enthusiastic pour it had a decent white head that didn’t stick around long. Clear straw yellow. Little aroma; not offensive; vaguely lemony with flinty hints. Light bodied and…
Show more
Aroma
5
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Fitz Super Clear,Kloud Fitz Super Clear
17,"TBone(24,096)
🇫🇮Pori, Finland
1.6July 7, 2018
Can 500ml in pbf xii. Clear golden colour, vanishing head. Green apple in the light nose. Light-bodied. Watery. Some green apple, sweetcorn. Fizzy.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Fitz Super Clear,Kloud Fitz Super Clear
18,"omhper(32,435)
🇸🇪Tyresö, Sweden
0.7July 7, 2018
Canned at PBF XII.  Clear pale yellow, no head. Boiled vegetables and old fat up front. Mid sweet with light body and empty mouthfeel. Boiled cabbage and stale fat.…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
2
Overall
2",Fitz Super Clear,Kloud Fitz Super Clear
19,"Hermod(13,115)
🇫🇮Vantaa, Finland
1.5July 7, 2018
Can @ PBF XII.Poured straw color with a thick white head.Sweet malts and dust. Light, very watery brew. Not much flavor in this one.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",Fitz Super Clear,Kloud Fitz Super Clear
20,"GoufCustom(3,017)
🇭🇰Hong Kong
2.4May 25, 2018
355 ml can as ""Lotte Fitz Super Clear"" bought at Aeon Style in Whampoa Garden, Hung Hom.…
Show more
Aroma
7
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Fitz Super Clear,Kloud Fitz Super Clear
21,"Lore(4,897)
🇭🇺Budapest, Hungary
0.5April 18, 2018
clear pale yellow beer with no head at all! seriously: not even a lacing, or any sign of a beer head! aroma and taste of a wtery light lager with cardboard and metallic notes -…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Fitz Super Clear,Kloud Fitz Super Clear
22,"mile(4,762)
🇫🇮Helsinki, Finland
1.5April 1, 2018
Can. Light golden, small and fully diminishing head. Light, malty - light corn and lightly sweetish aroma. Body is light, malty - lightly grainy and lightly sweetish flavor, light…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Fitz Super Clear,Kloud Fitz Super Clear
23,"miggle(595)
🇩🇪Fürth, Germany
2.4February 25, 2018
Clear golden color, no head. Light aroma of hay. Light metallic smell. Fresh aroma of light hey but overall not much aroma. Taste is light sweet with some bitterness.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Fitz Super Clear,Kloud Fitz Super Clear
24,"bongbong(0)
🇰🇷Seoul, South Korea
4.7October 19, 2017
One from well know lager beers from Korea.
This beer is one of typical light lagers in asia but different…
Show more
Aroma
8
Appearance
5
Flavor
10
Mouthfeel
4
Overall
20",Fitz Super Clear,Kloud Fitz Super Clear
25,"Sledutah(9,890)
🇺🇸United States
2.2September 30, 2017
Can picked up at 7-11 in Seoul…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Fitz Super Clear,Kloud Fitz Super Clear
26,"Dypp(1)
🇰🇷Seoul, South Korea
0.8September 10, 2017
Clear gold, white head, barely can feel aroma, cannot feel any hop flavors…
Show more
Aroma
1
Appearance
3
Flavor
1
Mouthfeel
1
Overall
2",Fitz Super Clear,Kloud Fitz Super Clear
