,맥주정보,검색이름,맥주이름
20,"haldex(89)
1.0May 26, 2018
Un panaché coloré, très sucré. Ce n'est pas réellement de la bière. Un jus de chaussette pour gonzesses!
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Desperados Red,Desperados Red
21,"motthes(1,316)
🇩🇪Germany
0.9April 24, 2018
resin, dough, barnyard, cheese, basement aromas, leather, earthy, leaves, caramel, hay, chocolate, cough drop, alcohol, cooked vegetables, banana, soy sauce, skunky, smoke,…
Show more
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
1
Overall
3",Desperados Red,Desperados Red
22,"kamiol091(476)
🇵🇱Poland
2.8April 14, 2018
Butelka 17.10.18
Aromat: truskawka, jak truskawkowa guma Mamba, słodka…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
2
Overall
12",Desperados Red,Desperados Red
23,"JtanK(790)
🇵🇱Poland
2.6April 10, 2018
Regular lager with odd, but somewhat interesting syrup flavoring. Even packs a little bit of bitterness, though it's coupled with alcohol flavor. Not too good, but unique…
Show more
Aroma
4
Appearance
2
Flavor
6
Mouthfeel
3
Overall
11",Desperados Red,Desperados Red
24,"swapp(602)
🇱🇹Kaunas, Lithuania
1.9March 28, 2018
400 ml bottle. Clear red color with thin white head. Smells quarana and some cranberry. Taste disappointed some sweet lemonade no notes of tequila or beer. Guarana…
Show more
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
2
Overall
7",Desperados Red,Desperados Red
25,"GSE(628)
🇵🇱Poland
2.4March 17, 2018
btl. 40cl bb 29.5.18. Zapach szmaciano-slodowy. Lepsze od podstawki ;) Slodkie i lekko goryczkowe. Na pierwszym planie cierpki czarny bez, czerwona porzeczka, marchewka.…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Desperados Red,Desperados Red
26,"z87(2,931)
🇨🇿Frydek-Mistek, Czech Republic
1.6December 1, 2019
Neuvěřitelný marketový patvar, který snad nestojí ani pořádně za větší recenzi...
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Desperados Red,Desperados Red
27,"Bryan6(4)
0.9March 11, 2018
Encore pire que celle de base,  trop de goût tue le goût,  il n'y a plus de place pour la bière dedans
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
3",Desperados Red,Desperados Red
28,"massingasetta(974)
🇩🇪München, Germany
2.5February 26, 2018
For an out-of-this-world Shandy type beer it does the trick - but is slightly too sweet and the unusual here is not overwelming.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",Desperados Red,Desperados Red
29,"tzynamoon(916)
🇵🇱Jastrzebie-Zdroj, Poland
2.7February 22, 2018
Słodkie, owocowe, mogło być gorzej. (Ocena przeniesiona z innego piwnego portalu).
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Desperados Red,Desperados Red
30,"caketm(3,765)
🇵🇱Czestochowa, Poland
0.9January 11, 2018
Butelka 0,66 l. Minimalnie gorsze niż oryginał. Te piwa to jednak ciężka katorga.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
3",Desperados Red,Desperados Red
31,"Mariox(735)
🇵🇱Warsaw, Poland
2.4September 29, 2017
Tu już nie ma aż takiego posmaku żula. Soczek trochę maskuje, aczkolwiek dużo to nie pomaga
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
9",Desperados Red,Desperados Red
32,"kponiewierski(37)
🇵🇱Krakow, Poland
1.8December 24, 2017
Barwa czerwono-różowa, niezła piana. Aromaty tequili, guarany. Alkohol schowany za ścianą cukru, praktycznie jak sok owocowy. Generalnie nic ciekawego, ale można wypić z…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
1
Overall
8",Desperados Red,Desperados Red
33,"gaara1221(894)
🇵🇱Poland
3.0September 4, 2017
Różowe, piana nie za wysoka i dość szybko opada. Aromat dobrze wyczuwalny, czuć guarane, ładny owocowy aromat. Duże wysycenie. W smaku lemoniada, bardzo dobrze ukryty…
Show more
Aroma
7
Appearance
2
Flavor
5
Mouthfeel
2
Overall
14",Desperados Red,Desperados Red
34,"Kleg(1,888)
🇺🇸The Beach, United States
1.8September 3, 2017
Bottle from Saint Martin. Clear reddish amber pour with a foamy off-white head and great retention. Very good lacing. Flat mouthfeel. Strange tequila and sour fruit taste. Not a…
Show more
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Desperados Red,Desperados Red
35,"captainamerica(9)
🇧🇪Ieper, Belgium
2.0September 2, 2017
Kun je niet echt bier noemen, lichte tequila na maak maar voor mij te zoet.
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
4
Overall
5",Desperados Red,Desperados Red
36,"kryspin3(413)
🇵🇱Sosnowiec, Poland
1.8August 11, 2017
Różowa barwa, piana różowawa, średnio obfita, drobnopęcherzykowa, szybko opada, zostawia lacing.…
Show more
Aroma
1
Appearance
5
Flavor
3
Mouthfeel
2
Overall
7",Desperados Red,Desperados Red
37,"ruigo(3,079)
🇵🇹Portugal
1.5July 24, 2017
33cl bottle. Clear red with a pinkish white head. Tequila and artificial berries juice. Is there any beer in it?
Aroma
4
Appearance
1
Flavor
3
Mouthfeel
2
Overall
5",Desperados Red,Desperados Red
38,"AleMuse25(1,054)
🇵🇱Gdańsk, Poland
2.0July 11, 2017
Pozdrowienia z Pomorskiego dla wszystkich pijących i nie pijących :) Polecam
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Desperados Red,Desperados Red
39,"MarcoBasile(590)
🇩🇰Denmark
0.9June 3, 2017
The aroma hints of red soda with a bit of lager yeast and malts.…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
2",Desperados Red,Desperados Red
40,"beerstar88(585)
🇩🇪Germany
0.9May 24, 2017
Rot im Glas mit guter Krone. Muffiger Geruch. Süsslich säuerlicher Geschmack. Nicht Gut!
Aroma
1
Appearance
3
Flavor
1
Mouthfeel
2
Overall
2",Desperados Red,Desperados Red
41,"KoNrRiI(2,157)
🇩🇰Århus, Denmark
1.9May 9, 2017
0.5 bottle @ home 
 Even sweeter than the normal desperados, very fruity indeed. Tastes like a beer with added juice. Not particularly…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Desperados Red,Desperados Red
42,"RW80(3,114)
🇳🇱Hoogeveen, Netherlands
1.8April 28, 2017
330ml bontle
Appearance: reddish body with a fizz softdrinkish grey head…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",Desperados Red,Desperados Red
43,"mati128xd(367)
🇵🇱Poland
0.8March 26, 2017
Wypite dawno temu, ocena w ramach uzupelnienia profilu. Sama slodycz i pytanie, ile w tym jest prawdziwego piwa, o ile w ogole cokolwiek
Aroma
1
Appearance
2
Flavor
1
Mouthfeel
1
Overall
3",Desperados Red,Desperados Red
44,"MikeBeermaster(1,772)
🇵🇱Poland
1.6February 23, 2017
[Archive] Sweet aroma of berries, bit of juice. Clear ruby in the glass, medium snow-white head. Taste of currant, some berries, bit of tartness. Why is it called ""beer""?
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",Desperados Red,Desperados Red
45,"jandorris(1,048)
🇵🇱Warsaw, Poland
1.3January 22, 2017
Backlog. Przenoszenie ocen z innego serwisu, z czasów przed założeniem konta na ratebeer
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
4",Desperados Red,Desperados Red
46,"jzi(314)
🇵🇱Poland
0.7December 28, 2016
Backlog, ocena przepisana z untappd, w ramach uzupełniania profilu na ratebeer.
Aroma
2
Appearance
1
Flavor
1
Mouthfeel
1
Overall
2",Desperados Red,Desperados Red
47,"Piw(2,095)
🇩🇪Rüsselsheim, Germany
1.5December 5, 2016
500ml Dose. Klar und rötlich mit minimaler Schaumkrone. Starker, chemischer Energy-Geschmack. Sehr süß.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
4",Desperados Red,Desperados Red
48,"Luty(102)
🇵🇱Swiebodzice, Poland
1.0January 12, 2017
Na wstępie mam proste pytanie... Co to mianowicie jest? Rozważanie to pochłonęło mnie bardziej niż sam omawiany likwor. W aromacie estry imitujące nuty owocowe, bardzo…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
3",Desperados Red,Desperados Red
49,"Kasia23(15)
3.8October 9, 2016
Piwo butelkowe. Lekka piana d?ugoutrzymuj?ca si?. Barwa czerwona. Smakuje jak oren?ada.
Aroma
6
Appearance
3
Flavor
8
Mouthfeel
3
Overall
18",Desperados Red,Desperados Red
50,"danioofp(163)
🇵🇱Poland
2.4October 9, 2016
Butelka, piana jest, aromat owocowy, kolor czerwony, s?odkie, wodniste, jak oranzada
Aroma
2
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Desperados Red,Desperados Red
51,"MatiF96(1,220)
🇵🇱Poland
2.2February 26, 2019
Uzupełnienie profilu

Czuć sok z czerwonych owoców. Kwaśnawe akcenty,…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Desperados Red,Desperados Red
52,"ManVsBeer(16,050)
🇬🇧Hebden Bridge, England
1.9August 8, 2016
Bottle @ The Brun Lea, Burnley. Mid clear red with a thick bubbly head. Has a mild sweet aroma and taste with the tequila et al providing a flavour that’s not overbearing. Has…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
3
Overall
7",Desperados Red,Desperados Red
53,"nilsas(7,201)
🇳🇴Bryne, Norway
2.3July 1, 2016
Lukt: Sitron.…
Show more
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
3
Overall
7",Desperados Red,Desperados Red
54,"imdownthepub(21,597)
🇬🇧Banbury, England
1.1June 14, 2016
Bottled, 330ml at a Wetherspoons, just a small sample for me. Pink with mo head. There is an astringent perfumed nose leading to an artificial fruity, floral flavour. Pretty…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4",Desperados Red,Desperados Red
55,"ansalon(4,964)
🇸🇪Stockholm, SWEDEN, Sweden
1.4June 10, 2016
Pours clear light red with a medium frothy white head that quickly settles. Aromas of rye bread, raspberry, perfume, artificial fruit flavours, chili. Taste is artificial winegum,…
Show more
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",Desperados Red,Desperados Red
56,"kryon(4,719)
🇸🇪Hässelby, Sweden
1.4June 10, 2016
Pours clear red with low light pink head 
Aromas of raspberry like dish water, womit, ajax for metallic…
Show more
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
2
Overall
4",Desperados Red,Desperados Red
57,"Ktwse(6,833)
🇺🇸Chicago, United States
1.2June 11, 2016
Pours clear red with low light pink head. Aroma has distinct notes of two things; first there is latex, and not just a wee bit of latex, no this smells like I imagine one of those less clas…
Show more
Aroma
1
Appearance
3
Flavor
2
Mouthfeel
1
Overall
5",Desperados Red,Desperados Red
58,"kidobutai(708)
🇺🇸Virginia Beach, United States
1.7May 23, 2016
I’ve had worse, but not in England. Poured from a bottle. Now I know why they were 2/£5. Apple juice appearance. No discernable aroma but tastes like bad fruit punch.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Desperados Red,Desperados Red
59,"Beerhunter111(34,915)
🇩🇪Beerland, Germany
1.2May 18, 2016
33cl bottle. Pours clear orange red colour with a mid-sized light reddish head. Aroma of sweet fruits, chemicals. Taste of sugar, red berries, citrons, chemcial, meh...
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
5",Desperados Red,Desperados Red
60,"hvn(536)
🇬🇱Nuuk, Greenland
1.9April 29, 2016
Spróbować można, jednakże z piwem ma to malo wspólnego. Pachnie i smakuje dziwnie. Jakieś takie kwaśne. Jak lemoniada, goryczki równie dużo.…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Desperados Red,Desperados Red
61,"goozen(4,997)
🇳🇱Leiden, Netherlands
1.1April 29, 2016
Can 0,5ltr: Clear red colored softdrink-like beverage taste not bad if you think its that, but somehow its a beer and on this site its kind of bad.
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
1
Overall
3",Desperados Red,Desperados Red
62,"Evilman(264)
🇫🇷Taverny, France
0.6April 25, 2016
This is not beer, this is strawberry juice at best, and bad one overall. When you see on a bottle ""Ingredients: Beer [...]"", you know you’re going for a wild and adventurous trip. Avoid,…
Show more
Aroma
2
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Desperados Red,Desperados Red
63,"17wojownik(1,407)
🇵🇱Krakow, Poland
3.1January 29, 2018
Butelka 400 ml; z tequilą, ponadto z guaraną i cachacą. Podobnie jak Desperados Nocturno - ciężko to rozpatrywać w kategoriach piwa, bo to tak jak kolega z pracy. Niby koleg…
Show more
Aroma
7
Appearance
2
Flavor
7
Mouthfeel
1
Overall
14",Desperados Red,Desperados Red
64,"SarkyNorthener(5,200)
🇬🇧West Bromwich (Yorkshire Expat), England
2.6February 20, 2016
Can from WB stores, West Bromwich. Poured in my Kasteel trappist glass, because I don’t drink enough real Belgians. Reddish pink beer with small head. Aroma of red fruit and…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Desperados Red,Desperados Red
65,"Juggernaut84(279)
🇩🇪Berlin, Germany
2.5February 20, 2016
Fruchtiger Alkopop sehr beerig, wer ein Bier erwartet ist selbst schuld, mir hats trotzdem besser als so manches pils geschmeckt.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
8",Desperados Red,Desperados Red
66,"Hoppy_Luke(2,473)
🇵🇱Poznań, Poland
0.6February 1, 2016
Początkowo chciałem wystawić wyższą ocenę (o 1), ale po przeanalizowaniu wszystkich faktówm doszedłem do wniosku, że jedynym atutem tego ""piwa"" jest piana. I tylko…
Show more
Aroma
1
Appearance
2
Flavor
1
Mouthfeel
1
Overall
1",Desperados Red,Desperados Red
67,"sjorsvdg(947)
🇳🇱Netherlands
2.1January 21, 2016
Een frisdrankachtige smaak, waarin bier een ondertoon heeft. Hoofdzakelijk is een bessenachtige, licht zoete smaak aanwezig. Op de achtergrond het licht bittere van een…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Desperados Red,Desperados Red
68,"Christos(6,105)
🇳🇱Arnhem, Netherlands
2.8January 16, 2016
(Desperados Red) Bottle 330 ml at home, served into a shaker, ABV 5.9%…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Desperados Red,Desperados Red
69,"Rubin77(6,934)
🇧🇪Brussels, Belgium
2.0December 28, 2015
F: huge, lasting, off-white.
C: coppery, clear.…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Desperados Red,Desperados Red
70,"ischas(1,747)
1.8October 31, 2015
0,33 l Flasche. Aroma: Rote Beeren, säuerlich, etwas künstlich. Erscheinung: Rotes Bier, weniger, leicht rosa Schaum, der aber eine schöne Gardine bildet. Geschmack:…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",Desperados Red,Desperados Red
71,"Erzengel(13,534)
🇩🇪Saarland & Düsseldorf, Germany
1.8October 22, 2015
*Süßlich komisch. Viel chemischen rote Beeren, ein Hauch Tequila im Hintergrund, süßlich-künstlich...
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
4
Overall
3",Desperados Red,Desperados Red
72,"LazyPyro(5,757)
🇬🇧Cheltenham, England
1.5October 9, 2015
400ml bottle from Beers of Europe. Pours a bright red colour like a berry fruit cider, small pinkish head that disappears quickly. Aroma is similar to standard Desperados bordering…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Desperados Red,Desperados Red
73,"szymonskc(1,647)
🇵🇱Skórcz, Poland
2.7October 5, 2015
Barwa czerwona. Pachnie słodko, owocowo. W smaku słodkie, lekko owocowe, na koniec gorzkawe. Najlepszy desperados
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Desperados Red,Desperados Red
74,"chrisko82(1,657)
🇵🇱Warszawa, Poland
1.9August 20, 2015
Piwo bursztynowe, miedziane. Piana drobno i średnopęchrerzykowa, redukuje się do obrączki. Miejscami nawet oblepia szkło. Aromat sfermentowanych owoców,…
Show more
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Desperados Red,Desperados Red
75,"Lebo88(221)
🇵🇱Poland
1.6August 9, 2015
Bottle 400 ml. Worse than standard version. Tastes like some mediocre juice with alcohol.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
7",Desperados Red,Desperados Red
76,"Gangstergafje(2,586)
🇳🇱Capelle aan den IJssel, Netherlands
2.4August 1, 2015
The beer has a bright red color. It is clear and first have much foam. It looks like grenadine syrup. The smell has some berries in it. There also is the typical desperado aroma, fres…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Desperados Red,Desperados Red
77,"MarkoNm(5,014)
🇸🇮Novo mesto, Slovenia
1.8July 27, 2015
Pours a clear red color, topped with a small pink(ish)-white head, no retention. Fruits aroma, sweet berries, lemon and citruses. Taste is sweet and sugary, acidic. Not bad for a…
Show more
Aroma
5
Appearance
1
Flavor
4
Mouthfeel
2
Overall
6",Desperados Red,Desperados Red
78,"FunkyF(2,645)
🇸🇪Örebro, Sweden
1.6July 23, 2015
Burk 50 cl i polen. Klarröd med vitt skum. Obehaglig doft av dålig lager och saft. Syrlig, besk och söt på samma gång.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
4",Desperados Red,Desperados Red
79,"miquelcrush(2,052)
🇪🇸Granollers, Spain
2.3July 2, 2015
Cervesa on la única funció és refrescar, té un toc dolç que la pot fer perillosa.…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Desperados Red,Desperados Red
80,"AshtonMcCobb(12,013)
🇬🇧Edinburgh, Scotland
3.1June 30, 2015
Bottle thanks to allmyvinyl. It’s definitely like fruit squash but it is quite refreshing, all the same. BenH loves these beers!
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Desperados Red,Desperados Red
81,"anon84892(3,284)
🇨🇦Canada
3.6June 18, 2015
Bottle. Red with pink head. Aroma is fruity, lemonade. Taste if lemonade, orange, little earthy in the finish. Quite refreshing
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Desperados Red,Desperados Red
82,"GlasgowTAD(2,015)
🇬🇧Glasgow, Scotland
1.2June 18, 2015
Pours pink and clear. Smells like lager. Taste is sweet, some weird acidic fruit and some malt sweetness.
Aroma
1
Appearance
1
Flavor
3
Mouthfeel
1
Overall
6",Desperados Red,Desperados Red
83,"Stuu666(24,014)
🇬🇧Edinburgh, Scotland
2.2June 18, 2015
Bottle at home. Pours clear reddish, nose is lemon and lime, grassy, taste is sickly sugar, grassy, salty.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Desperados Red,Desperados Red
84,"cgarvieuk(33,811)
🇬🇧Edinburgh, Scotland
2.7June 17, 2015
Bottle at home... All blame to james... Red pink... Soft grassy.. Soft berries nose... Soft juicy.. Soft grassy linger.. Light grassy grapefruit linger
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Desperados Red,Desperados Red
85,"allmyvinyl(15,086)
🇬🇧Edinburgh, Scotland
2.2May 26, 2015
Desperado, why don’t you come to your senses?
You been out chasin’ ratings for so long now.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Desperados Red,Desperados Red
86,"McNeillR(2,372)
🇬🇧Edinburgh, Scotland
2.5March 29, 2015
Bright berry red with a pinkish head. Synthetic malty aniseed sugary nose. Gritty bitter, harsh synthetic leathery dryness. Decent carbonation. Finishes itchy sweet and a weird herby…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Desperados Red,Desperados Red
87,"kacyper(2,752)
🇵🇱Warsaw, Poland
1.5May 6, 2016
400 ml, butelka. Aromaty żadne, lagerowe, soku. W smaku cienkie, słodkie, jakbym pił sok. Pijalne, wysycenie niskie. Ogólnie bez wad ale kompletnie nic specjalnego.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
3",Desperados Red,Desperados Red
88,"FatPhil(22,250)
🇪🇪Tallinn, Estonia
1.1December 6, 2014
600ml bottle (Petrol Station in Poland)…
Show more
Aroma
3
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",Desperados Red,Desperados Red
89,"Marduk(15,019)
🇪🇪Reval, Estonia
1.0December 5, 2014
500ml bottle. As soon as I saw you, so bright like christmas tree, in that supermarket at Zywiec, I knew I have to have you. I wanted you so bad, like polish police tourists. You didn’t…
Show more
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",Desperados Red,Desperados Red
90,"Palme(5,033)
🇳🇴Bergen, Norway
1.3December 4, 2014
0.4l clear bottle. No expectations here at all. It stars off by pouring a actually quite good looking warm amber bronze colored crystal clear body with a medium sized really lacing…
Show more
Aroma
3
Appearance
4
Flavor
1
Mouthfeel
2
Overall
3",Desperados Red,Desperados Red
91,"laiti(10,383)
🇫🇮Tampere, Finland
1.6November 22, 2014
40 cl bottle @ VastActiv…
Show more
Aroma
6
Appearance
2
Flavor
3
Mouthfeel
2
Overall
3",Desperados Red,Desperados Red
