,맥주정보,검색이름,맥주이름
13,"cofmanb(3)
2.1August 14, 2019
This tastes like tap water filtered through my grandmothers pantyhose. Lord it is not the best beer ever. No wonder people loaded up with lemons and limes.…
Show more
Aroma
4
Appearance
4
Flavor
2
Mouthfeel
2
Overall
9
1",Corona Light,Corona Light
14,"Nonshaugen(976)
🇳🇴Fetsund, Norway
2.0July 30, 2019
355 ml clear bottle. Clear, straw colour, thick white head, medium low carbonation. Aroma of white bread and corn. Mouthfeel is thin, low carbonation. Tastes as the aroma. All…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8
1",Corona Light,Corona Light
15,"tmrmwel(3,702)
🇳🇴Bergen, Norway
1.9July 2, 2019
4-4-3-1-7
Bottle, 3,9 ABV, 11 months before bbd. Finally I get to this timeless classic. All the way from a continent far, far away…
Show more
BOTTLE
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
1
Overall
7
1",Corona Light,Corona Light
16,"kevinator(5,060)
🇺🇸The Colony, United States
1.7June 12, 2019
Blah. If you're going to drink a beer that has barely any substance there are better options than this. Looks like pee. Flavor was muted but it's what people want I guess.
BOTTLE
Aroma
2
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Corona Light,Corona Light
17,"PhillyCraft(11,864)
🇺🇸Philadelphia, United States
0.6June 12, 2019
Bottle, mexican piss golden color without much lasting head. Notes are piss, cereal, cracker, and the lime that the asshole barkeep put into it. Thin and trashy
Aroma
2
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1
1",Corona Light,Corona Light
18,"VsXsV(5,000)
🇸🇪Stockholm, Sweden
2.1February 10, 2020
Can on some beach in Puerto Escondido, Mexico. Clear light golden liquid with small white head. Aroma of corn, light bread and... nothing? Taste is very light sweet and very light…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Corona Light,Corona Light
19,"biir(3,008)
🇩🇪Hamburg, Germany
2.5May 7, 2019
Can from Arizona - clear pale golden, white head. actually better than I thought. not overly sweet. not much else going on here, of course. watery.
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",Corona Light,Corona Light
20,"HopsChamp27(1)
5.0April 22, 2019
Sapore ottimo, colore ottimo, prezzo ottimo, accessibilità ottima, ottimo tutto, perfetta soprattutto se vi piace il cazzo come me.
CASK
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Corona Light,Corona Light
21,"Bif(2,924)
🇺🇸St. Charles, United States
2.2March 28, 2019
Bottle at friends house. Clear light straw color with foamy head. Aroma of light malt and adjuncts. Taste of light malt sweetness corn and other adjuncts. Light bitterness and…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Corona Light,Corona Light
22,"superspak(9,600)
🇺🇸Doylestown, United States
3.5February 27, 2019
white head with poor retention, that reduces to a thin spotty lace cap that lingers. Slight spotty lacing clings on the glass, with a light amount of streaming carbonation. Good…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Corona Light,Corona Light
23,"gyllenbock(14,245)
🇸🇪Stockholm, Sweden
1.6February 20, 2019
Bottle at Courtyard by Marriot Los Angeles/LAX. Golden with a white head. Swwet and thin with corn, bread and some grass. The body was light as was the bitterness. A boring…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",Corona Light,Corona Light
24,"Suco(1,142)
🇪🇸Castellon, Spain
0.6February 19, 2019
Color amarillo pálido. Un dedo de espuma con retención baja. Aroma desagradable metálico. Gusto horrible metálico, no puedo sacar más matices porque no pasé de los dos…
Show more
Aroma
1
Appearance
2
Flavor
1
Mouthfeel
1
Overall
1",Corona Light,Corona Light
25,"gubs(1)
0.5February 1, 2019
Bought accidently and I hope it will never happen again. I'm not into light beers, but this is one of the worst I've ever tried. Its like a light version of light version, for sure too watery. T…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Corona Light,Corona Light
26,"rocbyter(2,252)
🇺🇸Waterbury, United States
0.7January 21, 2019
Bright notes of corn in the aroma. Clear yellow color with a large white airy head. Devoid of most taste but lightly sour in the beginning. Extremely light palate.
Aroma
2
Appearance
1
Flavor
1
Mouthfeel
1
Overall
2",Corona Light,Corona Light
27,"BarrelHopper21(25)
🇩🇪Frankfurt, Germany
1.1November 20, 2018
This is some kind of water trying to be sold as beer. Maybe if you never have tasted beer this would be nice.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
2",Corona Light,Corona Light
28,"foyle(653)
🇺🇸United States
0.9August 30, 2018
Perhaps the poorest light beer I have ever tasted. Nothing much of a head to speak of, a lifeless body, very minor aroma, and a flavor that follows suit. I have tasted some…
Show more
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
3",Corona Light,Corona Light
29,"metalspice(2,070)
🇳🇴Jevnaker, Norway
2.2July 6, 2018
Lyst strågult, ikke skum, korn, papp, sitron, TYNN...................................
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Corona Light,Corona Light
30,"Grumbo(13,784)
🇬🇧Ipswich, England
1.9June 27, 2018
26/6/2018. Bottle at the Renaissance hotel, Las Vegas. Pours golden with a white head. Aroma of sweet malt, corn, fruit and grass. Medium to heavy sweetness, light…
Show more
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Corona Light,Corona Light
31,"Ravnstone(432)
1.3July 26, 2018
Nærmest ingen smak. Hvordan går det? 
Uansett så ble resten helt ned i vasken…
Show more
Aroma
2
Appearance
3
Flavor
1
Mouthfeel
2
Overall
5",Corona Light,Corona Light
32,"jsmerig(2,028)
🇺🇸United States
3.0May 29, 2018
Hey. It’s good for what it is. Light watered down Mexican style of lager that’s nice and refreshing on a hot Memorial Day weekend.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Corona Light,Corona Light
33,"bludger(8)
🇦🇺Australia
2.0May 28, 2018
It sits somewhere between beer and sherbet. On ratebeer I give it a 2. On ratesherbet I give it a 3.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Corona Light,Corona Light
34,"drsordr(3,906)
🇺🇸Loveland, United States
1.5May 10, 2018
Can at Secrets Silversands in Riverera Maya. Hey., Just trying to nail down all the bad resort beers I can. Wierd metallic nose. Fairly close to water. At least the lime helps.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Corona Light,Corona Light
35,"zoucrew102(4,778)
1.6May 5, 2018
Bottle. Grainy malt aroma and not much else. Pours clear golden colored with a thin white head that has little retention and no lacing. Starts with some grainy malt. Finishes. Good…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
1
Overall
4",Corona Light,Corona Light
36,"Sandro Mosque(69)
🇧🇷Brasília, Brazil
1.6June 4, 2021
Corona Light tem aproximadamente 30% menos calorias do que Corona Extra com o mesmo sabor refrescante, e também é fabricada com ingredientes da mais alta…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Corona Light,Corona Light
37,"evjoker(181)
1.9January 16, 2018
More or less complete piss but not offensive per se and at least it goes down…
Show more
Aroma
5
Appearance
2
Flavor
2
Mouthfeel
3
Overall
7
1",Corona Light,Corona Light
38,"StoutBeerReviews(482)
🇺🇸Kenosha, United States
2.8December 20, 2017
just get the regular corona. these still need the lime though. but hell yeah limes are great
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Corona Light,Corona Light
39,"RobertDale(9,855)
🇺🇸Lansing, United States
1.9November 23, 2017
12 ounce bottle at a Mexican restaurant. Pale gold with a decent white head. Mild aroma of grain and grass. Taste is the same. Ok under the circumstances.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Corona Light,Corona Light
40,"pdog555(1,350)
🇺🇸United States
1.0November 14, 2017
Watery with a really poor body and no distinctive flavor to speak of. I can honestly say that this is the only beer I have made the choice not to finish.
Aroma
3
Appearance
4
Flavor
1
Mouthfeel
1
Overall
1",Corona Light,Corona Light
41,"arn8897(532)
🇺🇸Trenton, United States
0.5November 5, 2017
Taste like watered down Corona.  Gets skunky very easily. Not a very good beer. Lime is a must.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Corona Light,Corona Light
42,"JohananaV2(278)
🇺🇸Hurst, United States
2.0September 8, 2017
It's just about as basic of a beer can get, but add a lime and drink it In the summer heat and it might just surprise you.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Corona Light,Corona Light
43,"Carlitosmarti(11)
3.1August 21, 2017
75 caracters long 75 caracters long 75 caracters long 75 caracters long 75 caracters long…
Show more
Aroma
4
Appearance
4
Flavor
6
Mouthfeel
3
Overall
14",Corona Light,Corona Light
44,"Peterhogan22(27)
4.6August 10, 2017
Corona Light is fucking awesome nothin better w a lime. You are lying if you don't like one on a hot summer day.…
Show more
Aroma
10
Appearance
5
Flavor
9
Mouthfeel
5
Overall
17
1",Corona Light,Corona Light
45,"Shot(603)
🇺🇸Powell, United States
2.5July 30, 2017
Straw color with a thin white head. Aromas of cereal and perhaps bread. Flavors are corn, cereal, bready notes and mild hops. Watery mouthfeel. Very light and easily drinkable.
Aroma
3
Appearance
2
Flavor
5
Mouthfeel
4
Overall
11",Corona Light,Corona Light
46,"Evolutionary(621)
🇺🇸United States
2.1July 25, 2017
Found cans by elevator at trade winds. Nose is bad and cereal, smooth and watery when cold. Weak and cheap tasting but good in hot heat and when the beer is freezing.
Aroma
2
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Corona Light,Corona Light
47,"MarkSachon(1,183)
🇺🇸United States
3.8June 3, 2017
12 oz bottle from the half-case. A bit weak and diluted but not too bad. A lime will help to boost the flavor a bit.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Corona Light,Corona Light
48,"jrodooo5(2,358)
🇺🇸DOVER, United States
2.1March 26, 2017
Not awful! Pours pale gold w/ a thin white head & no lacing. The aroma is skunky & grainy. The taste is mainly grain but goes down relatively easy. There’s certainly nothing great or…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
7",Corona Light,Corona Light
49,"puboflyons(4,555)
🇺🇸Allenstown, United States
2.3March 10, 2017
From the 12 fl. oz clear bottle. No lime. The pour is yellow with a quick lasting white fizzy head. Excellent clarity. The aroma reminds me of white bread, grains, and rice with a…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
1
Overall
10",Corona Light,Corona Light
50,"PugUglyBrewer(1,038)
1.7January 23, 2017
The diet erosion of Coroan that works on a level just above water with a children’s dose of alcohol tolerance. Good counterpart for coronaritas if I have anything positive to say.
Aroma
2
Appearance
4
Flavor
3
Mouthfeel
2
Overall
6",Corona Light,Corona Light
51,"MeadCommander14(1)
🇺🇸United States
1.5January 3, 2017
USED to drink this all the time...last 2 cases have been ""SKUNK BEER""...just like when I used to drink Molson Golden. I don’t know what causes it...but whew!…
Show more
Aroma
1
Appearance
3
Flavor
5
Mouthfeel
1
Overall
5",Corona Light,Corona Light
52,"Obfuscate(1,242)
Minneapolis
4.0August 10, 2018
Not bad for what it is. I’d say go with Corona Extra if you are going for a beach beer this is little too watery.
Aroma
7
Appearance
4
Flavor
9
Mouthfeel
4
Overall
16",Corona Light,Corona Light
53,"johnnnniee(6,282)
🇺🇸Bedford, United States
2.5October 30, 2016
Bottle at the boathouse last night. 
Pale yellow small head. This kind of grainy and watery but…
Show more
Aroma
5
Appearance
4
Flavor
3
Mouthfeel
2
Overall
11",Corona Light,Corona Light
54,"KevinReddirt(1,028)
🇺🇸Midland, United States
2.2December 15, 2016
This is middle of the summer, hot as hell, chilled off beer to guzzle with a lime to add. Never poured this beer. Never will. Wah, wah. You drink it because it tastes good. In the middle…
Show more
Aroma
3
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Corona Light,Corona Light
55,"Jimbo2(575)
🇩🇰Denmark
0.5September 28, 2016
Yeah, this is p...water. Nothing going on. Oh yeah, carbonation. Avoid at at costs.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Corona Light,Corona Light
56,"rhoihessegold(6,642)
🇩🇪Mainz, Rhineland-Palatinate, Germany
0.8September 23, 2016
[backlog] 26-03-16 // can at Playa Palancar, Isla mujeres, Mexico. Tastes like water with hints of grains.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
2",Corona Light,Corona Light
57,"drjay44(4,630)
🇺🇸Salida, United States
1.4July 30, 2016
12 oz. bottle. Pours a medium, poorly retained white head, over a straw, (SRM 2) effervescent body......nose is mild malts, with hints of hops, mild skunk........taste is hints of…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
3
Overall
4",Corona Light,Corona Light
58,"Aggiebob(3,287)
🇺🇸Huntsville, United States
1.3July 24, 2016
Bottle to frosted mug. It poured clear straw gold with a small white head. Minimal carbonation. No aroma, too cold. Flavor is sweet with some skunkiness. Adding the lime did add…
Show more
Aroma
1
Appearance
3
Flavor
2
Mouthfeel
2
Overall
5",Corona Light,Corona Light
59,"beer_rookie(1,092)
🇺🇸United States
2.7July 19, 2016
Pours a very light, very clear color. The condensation on the outside of the glass makes a shimmer that is beautiful, but hey....aggressive pour and barely any head. No lacing.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
5
Overall
12",Corona Light,Corona Light
60,"b3shine(11,234)
🇺🇸Noblesville, United States
2.1July 10, 2016
Bottle to pint. Looks decent; a completely transparent lighter gold with white head that steadily dissipates into lacing. Smells and tastes mildly hoppy and skunky with notes of…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Corona Light,Corona Light
61,"Godfather50(324)
🇬🇧Scotland
1.9July 6, 2016
Absolutely nothing to this beer. Could be alcoholic spring water. No calories and little else!
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Corona Light,Corona Light
62,"alobar(5,046)
🇺🇸Lansdale, United States
1.7June 12, 2016
Pours pale yellow with aroma of grain and metal. Slight grain flavor. Not much else happening.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Corona Light,Corona Light
63,"thepatrickman(1,503)
🇬🇧Lewes, England
1.4May 31, 2016
BBQ beer. I haven’t had one of these in years, and I was struck by how little flavor it had at all. It really isn’t any of the usual Macro flavors. It isn’t skunky or corn-heavy or…
Show more
Aroma
2
Appearance
4
Flavor
1
Mouthfeel
3
Overall
4",Corona Light,Corona Light
64,"rdixon77(3,705)
🇺🇸United States
1.5May 29, 2016
It's pretty much watered down Corona which ain't much substance to begin with. Watery corny. Yup.
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
2
Overall
6",Corona Light,Corona Light
65,"BlackHaddock(12,133)
🇬🇧The County Time Forgot, England
2.7May 23, 2016
Clear 12oz bottle into a Corsendonk tulip in California on 18th May 2016. Pale golden with a white head, clean, clear and bright body, no staying power in the head. Corn and lim…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Corona Light,Corona Light
66,"andrewje41(6,426)
🇺🇸Kenmore, United States
1.9May 6, 2016
I’ve saved this bottle for some reason. I ended up with it when a six pack that was brought over by friends was consumed 5/6 of the way. Not knowing what to do with it, I…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Corona Light,Corona Light
67,"mjmoen(724)
3.5May 6, 2016
C. Pours a crystal clear straw color with white head. Not much flavor, but easy drinking and not too bad with a lime
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
4
Overall
14",Corona Light,Corona Light
68,"kwik-lime(4,099)
🇬🇧London, England
1.1April 13, 2016
Everything I expected it to be and worse - really watery with a feint hint of corn.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4",Corona Light,Corona Light
69,"Sledutah(9,890)
🇺🇸United States
2.6March 28, 2016
12oz bottle at a Cuban restaurant in Tampa…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
12",Corona Light,Corona Light
70,"Erzengel(13,537)
🇩🇪Saarland & Düsseldorf, Germany
1.4February 12, 2016
Bottle on Celebrity Millennium. Grainy neutral, not much aroma, fresh and grainy with no bitterness.…
Show more
Aroma
2
Appearance
4
Flavor
2
Mouthfeel
3
Overall
3",Corona Light,Corona Light
71,"donandres(851)
🇺🇸Seattle, United States
0.6January 6, 2016
Straight from the bottle to wine glass with lime very cold beer 
Appearance: Light pale yellow, minimal head, a lot of lacing…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
2",Corona Light,Corona Light
72,"ajnepple(12,916)
🇺🇸Lakewood, CO, United States
0.9December 14, 2015
On tap at The Embassy Suites (O’Hare) during the complimentary evening reception. Clear, light yellow appearance with a lacy white head. Very bland and plain.…
Show more
Aroma
1
Appearance
3
Flavor
1
Mouthfeel
2
Overall
2",Corona Light,Corona Light
73,"Augdraught1981(267)
🇺🇸Harlem, United States
2.1December 13, 2015
I enjoy a Corona every once in a while and this is just a slightly lighter version. Typical cereal & light skunk aroma and flavor with a watery body. Not a choice for me but not…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Corona Light,Corona Light
74,"ozzy70(2,911)
🇺🇸Omaha, United States
1.2November 24, 2015
Bottle. Pours clear/yellow. Aroma was sweet and grains. Taste was watered down.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
6",Corona Light,Corona Light
75,"BeerRenter76(1,097)
🇺🇸United States
1.2November 12, 2015
""Not much flavor, skunky aroma, watered down, substandard beer. dont waste your time here. Hate to say it but regular corona is better.
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
3
Overall
2",Corona Light,Corona Light
76,"rosenbergh(14,037)
🇫🇮Tampere, Finland
1.7October 26, 2015
12 oz bottle. From a grocery store in Honolulu, HI.…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Corona Light,Corona Light
77,"Carlowxxx(140)
🇮🇪Carlow, Ireland
1.1September 30, 2015
A clear golden beer with a small dissipating white head
A, something reminiscent of puke in the far back.…
Show more
Aroma
4
Appearance
1
Flavor
2
Mouthfeel
1
Overall
3",Corona Light,Corona Light
78,"Quick3Beers(2,540)
🇺🇸East Falmouth, United States
0.8September 27, 2015
I have no idea why, but I enjoyed this more than the Corona Extra that I had subsequently. Surprisingly for Corona, neither of them was redolent of skunkiness. The only other time I’v…
Show more
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
2
Overall
2",Corona Light,Corona Light
79,"IPAgutten79(1,064)
🇳🇴Skui, Norway
1.6September 25, 2015
Strågul farge, helt gjennomsiktig. Lavt skum. Anonym aroma av malt. Søt smak. Korn. Forfriskende, men absolutt ikke mer!
Aroma
4
Appearance
1
Flavor
3
Mouthfeel
2
Overall
6",Corona Light,Corona Light
80,"geologyguy(2,358)
🇺🇸Columbia, United States
2.0September 23, 2015
Pretty much no smell...looks cold crisp and refreshing though...and clear...taste starts a bit bitter and mellows but not in a bad way...has that unique corona taste that is…
Show more
Aroma
2
Appearance
2
Flavor
4
Mouthfeel
3
Overall
9",Corona Light,Corona Light
81,"theshaftyguy(8)
🇺🇸Gainesville, United States
1.1September 21, 2015
One of the worst beers ever! My character on my show wouldn’t even try it because it’s so bad >>>>>>>> https://www.youtube.com/watch?v=d54EiIPdjeI <<<<<<<…
Show more
Aroma
4
Appearance
2
Flavor
1
Mouthfeel
1
Overall
3",Corona Light,Corona Light
82,"Larry_Duffman(1,002)
1.7June 23, 2016
I poured it from the can into a glass with lime.  It pours golden with a quickly dissipating, fizzy, white head.  The aroma is corn malt and lime. The taste is the same with the…
Show more
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
3
Overall
7",Corona Light,Corona Light
83,"rondphoto(5,071)
🇺🇸Lakeside Park, United States
1.4September 14, 2015
bottle @ Party Town / Florence KY --- Aroma of malt and an adjunct. Clear light amber color, no head, no lace. Taste is light malt that is overwhelmed by a lot of carbonation.…
Show more
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
1
Overall
6",Corona Light,Corona Light
84,"smaynard6000(1,427)
🇺🇸Apopka, United States
0.9August 31, 2015
Bottle. Pours a yellow color with rapidly disappearing white head. Aroma is a bit skunky with grain notes. Very light bodied with very little flavor. Thin and unexciting. Avoid.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
3",Corona Light,Corona Light
85,"ContemplateBeer(2,089)
🇺🇸Louisville, United States
2.2August 23, 2015
12 oz. bottle courtesy of the in-laws; consumed from the bottle at the annual family reunion. Aroma: Lemony notes stick out the most, but there’s some kind of semi sweet…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Corona Light,Corona Light
86,"atlrizzob(225)
🇺🇸Aiken, United States
0.9August 15, 2015
It’s a corona lt. Light beer. Light taste. Very poundable. Nothing crafty. I just want another beer on my profile.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
2",Corona Light,Corona Light
87,"PlinyDad1952(112)
3.0July 12, 2015
ITS COOL THAT CORONA’S MAKE LITE BEER FOR THE POOL OR HOT DAY AT THE SHOOTING RANGE. THE SECRET LET ME TELL YOU THAT PUT IT ICE COLD THEN HAVE SALT AN…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
10",Corona Light,Corona Light
88,"Holmen1(10,865)
🇳🇴Stavanger, Norway
1.2July 2, 2015
Flaske delt med Ovesen (heldigvis, hadde ikke greid den alene): klar lys strågul med kort hvitt skum. Aroma av mais og sukkertøy. Søtlig smak, tynn, minner egentlig om brus.…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
1
Overall
4",Corona Light,Corona Light
89,"Holmen2(7,116)
🇳🇴Norway
1.2July 2, 2015
Bottle shared with JMD at HNB 02.07.15. Clear and very pale straw colour. Weak aroma of maize and wine gum. Similar and waterish taste. Weak, but unattractive, bitterness of…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",Corona Light,Corona Light
90,"BOSSbrewer(2,705)
🇺🇸United States
2.6June 23, 2015
Drank from the bottle at Chuys in Rogers. Meh. Lawnmower. Drinkable. Just hopefully not too much.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Corona Light,Corona Light
91,"cmacklin(3,016)
🇨🇦Lethbridge, Canada
1.1June 19, 2015
330 ml clear bottle. (3.9% ABV) Pours a clear pale yellow with a thin, fizzy white head. Skunky aroma with some corn. Mildly sweet flavour of corn and grass. Light body with a…
Show more
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
1
Overall
4",Corona Light,Corona Light
92,"ZacM612(1,334)
🇺🇸San Antonio, United States
0.8June 19, 2015
Pale, thin, a little tinny. Straight from the skinny can in Old Mexico. Not good.
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
1
Overall
3",Corona Light,Corona Light
93,"johnnymusky(983)
🇺🇸United States
1.0June 15, 2015
Bottom of the barrel....complete junk beer....if u add lime it is drinkable....yuck.....(#517)
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4",Corona Light,Corona Light
94,"aleksander9(1,926)
🇳🇴Oslo, Norway
2.4June 14, 2015
Very clear with white head. Citrus snd some sweet malt. Clean, crisp and watery finish. Overall: close to water. No brewing faults. Session deluxe.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Corona Light,Corona Light
95,"Ratpatrol1019(70)
🇺🇸Palm desert, United States
0.5June 10, 2015
The absolute most nothing beer around. No color to speak of urine yellow and urine after a ton of beer. Smell of nothing, no grain no malt no hops no nothing. Just something you…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Corona Light,Corona Light
