,맥주정보,검색이름,맥주이름
43,"BubbleLove72(8)
2.1June 19, 2020
Kind of complex aroma and flavour in similar lager beer. An aroma of steamed rice is significant, which I didn't catch in other beer. A slightly bitter finish.
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Heineken,Heineken
44,"benazfanboy(60)
2.4June 8, 2020
An okay lager, but definitely not my go to. The taste is a toasted malty smoothness. On the nose, maybe a hint honey. It's just a typical lager aroma to my nose. There's a slight…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Heineken,Heineken
45,"a-beier(539)
🇩🇰Denmark
2.7May 31, 2020
Tasted this beer. Drinkable to Pink Floyd, Elbow and other great bands. Remember to enjoy your beer in company with good friends.
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Heineken,Heineken
46,"100Beier(253)
🇩🇰Beder, Denmark
2.3May 31, 2020
[Blind pilsner tasting - Beder]

Aroma: Honey, hops and wheat…
Show more
CAN
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
9",Heineken,Heineken
47,"olberic(575)
3.0May 31, 2020
Mild aroma of malt
Nice appearance with good colour and small head…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12",Heineken,Heineken
48,"Thomas_W1(2,832)
🇩🇪Rastatt, Germany
2.6May 26, 2020
Dose 0,33l: Golden, glasklar, sehr kräftiger & sehr stabiler mittelporiger Schaum; malzige + leicht fruchtige Nase, leichte malzige Süße, dezente Zitrusnoten, leichte fruchtige…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Heineken,Heineken
49,"RobPhilipson(197)
2.2May 13, 2020
Not a terrible lager, just doesn't do a lot. One of the better of the huge mass produced ones though, does have some nice notes
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Heineken,Heineken
50,"Jabic(983)
🇺🇸Las Vegas, United States
2.8May 10, 2020
Ar: Lightly grainy, some grass; a little toast; a bit of earthiness. Ap: Light gold and clear; medium slightly off-white head with good retention, receding into a firm cap of…
Show more
CAN
Aroma
7
Appearance
4
Flavor
3
Mouthfeel
3
Overall
11",Heineken,Heineken
51,"maxibarcelos(2)
4.6May 6, 2020
Verdadeira  puro malte  e larger  no Brasil, porém a versão em lata não presta,  sabor totalmente  diferente  da garrafa e do barril
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Heineken,Heineken
52,"TeLaDoIoGegia(136)
🇮🇹Italy
0.8May 1, 2020
Pours clear yellow, with a foamy white head. Aroma of alloy. Initial Mouthfeel is that of a rusty watered down liquid followed by a rush of strong metallic bitter taste. Light…
Show more
BOTTLE
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
1
Overall
3",Heineken,Heineken
53,"lars-t(38)
3.1April 21, 2020
SKÅL, CHEERS, SALUT, KIPPIS, YAMAS, L’CHAIM, PROOST,  SALUTE, KANPAI 🍻🙏😎
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Heineken,Heineken
54,"Max93600(229)
🇫🇷Marcheprime, France
2.0April 12, 2020
Bière passable. Elle ne présente aucun intérêt. Même le goût n'est pas là ! Une déception au plus haut point !
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8
1",Heineken,Heineken
55,"BarleyChecker64(14)
🇳🇱Bergambacht, Netherlands
3.3March 2, 2020
Heerlijk biertje gedronken in de schorning en schouten show op rtv krimpenerwaard
CAN
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
12
1",Heineken,Heineken
56,"narekami(20)
🇦🇲Yerevan, Armenia
1.8February 29, 2020
Taste of the beer refreshing, with hints of malt, bread, herbs, long finish with subtle herbal notes and hop
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Heineken,Heineken
57,"thorsten74(11)
2.9February 17, 2020
1000 mal getrunken in jedem CL-Spiel eine Werbung man kommt nicht dran vorbei. Aus der grünen 0,33k Dose mit rotem Heineken-Stern fließt es goldgelb mit…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12
1",Heineken,Heineken
58,"fellers(30)
🇦🇺Canberra, Australia
1.3February 7, 2020
Another lame macro lager. Boring and watery. I don't know why people bother to import this into Australia when there are a billion beers like it already available.
BOTTLE
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
1
Overall
5",Heineken,Heineken
59,"hgofficial(22)
2.9February 5, 2020
HG came baking the biscuits. HG came breaking the barriers. HG broke down the walls and stole all the bread from the bakery.
CAN
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
2
Overall
14",Heineken,Heineken
60,"Turboninja(2,146)
🇫🇮Tampere, Finland
1.5January 26, 2020
Tap@Roast, Tampere, Finland. Light/medium, slightly bitter nuances of bitter grains, a hint of German hops and plastic side-note. Narrow taste spectrum and medium/short…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Heineken,Heineken
61,"PVBerri(7)
🇧🇷Brazil
3.3January 16, 2020
Nessa faixa de preço é a melhor lager que encontro no Brasil, tem um amargor unico
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Heineken,Heineken
62,"maltimore(13)
2.2January 14, 2020
Can from supermarket in Copenhagen 

Crystal clear, straw-yellow. Medium white, lasting head. The…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Heineken,Heineken
63,"waveman(9)
3.1January 14, 2020
Quite good, never complained about this one. Sometimes, in random places when I don't see options I know, I might occasionally try totally new beers, but very often when I'm…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Heineken,Heineken
64,"Heyyaghan(19)
2.7December 28, 2019
Watching North Harbour rugby and drinking heineken with my Mate Dazza. I am currently celebrating getting a successful extension on the mortgage to buy my son Trista…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-
1",Heineken,Heineken
65,"sharkydodson(4,628)
🇷🇺St. Petersburg, Russia
3.2December 17, 2019
the aroma is malty and herbal with shades of grain, straw and some grasses... the taste is malty and floral with notes of grain, hay and some herbs... the aftertaste is dry and…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Heineken,Heineken
66,"medkung(65)
🇹🇭Bangkok, Thailand
2.4May 13, 2021
Time for review this beer because just got this one :)

I got this beer production on 06 April 2021 this one is so…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Heineken,Heineken
67,"AnokaBrewer(626)
🇺🇸Anoka, United States
3.7December 11, 2019
Light yellow pour, white head. Sweet at first, mild bitterness, dry finish.
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Heineken,Heineken
68,"tomamisz(1,044)
🇵🇱Gdansk, Poland
2.3December 7, 2019
Pite jakiś czas temu, stąd brak szczegółów tylko ocena przeniesiona z notatek...
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Heineken,Heineken
69,"jpuch(11)
3.0November 20, 2019
Not my first choice of beer but if it’s there I will happily drink it. Has a nice refreshing taste with little to no bad aftertastes. Makes me wanna get with a broad from Europe.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Heineken,Heineken
70,"NobleTeam26(760)
🇺🇦Kyiv, Ukraine
2.5December 7, 2019
Can at KLM-flight. Orange color, middle foam size. Common lager beer. Drinkable and fits into style.
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Heineken,Heineken
71,"leonardocouto(1)
4.2November 13, 2019
Cerveja levemente amarga, mas suave. Não beber muito gelada para poder perceber o verdadeiro sabor.
BOTTLE
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
18",Heineken,Heineken
72,"tgrtnr(1,915)
🇩🇪Germering b München, Germany
2.5November 4, 2019
From tap in the Netherlands. Clear golden, small head. Light grain, citrus, a bit metal. Average bitterness. Light bodied, oily watery texture, dry finish. Inoffensive and drinkable.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Heineken,Heineken
73,"williamkohler(12)
2.8October 31, 2019
A great classic. Nothing surprising but a solid blond beer to enjoy in all occasions
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Heineken,Heineken
74,"CaskTapper45(18)
0.5November 3, 2019
classica birra industriale, sentori di lattina, mais cotto e verdura cotta.
BOTTLE
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Heineken,Heineken
75,"lucyfer(559)
🇵🇱Poland
2.7October 24, 2019
Aromat słodowy, nawet przyjemny, ani śladu skunksa mimo zielonej butelki. W smaku słaby słód, lekki diacetyl, niezbyt pełne, a nawet trochę wodniste. Wysycenie powyżej…
Show more
Aroma
7
Appearance
3
Flavor
4
Mouthfeel
2
Overall
11",Heineken,Heineken
76,"ueptergupta(22)
1.8October 19, 2019
аромат - почти никакъв, бързо чезнеща пяна, леко газирана, леко сладникав вкус, хмел - много слабо.
BOTTLE
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Heineken,Heineken
77,"phillybass(149)
🇺🇸San Francisco, United States
3.6October 13, 2019
Fresh draft in Amsterdam. This is not the export version. This local NL version tastes much better. I wouldn’t call this a Pilsner. It is more like a lager with barely any hops. Not as…
Show more
Aroma
5
Appearance
5
Flavor
7
Mouthfeel
5
Overall
14",Heineken,Heineken
78,"QuentinM(889)
🇫🇷Évron, France
1.4October 13, 2019
Pression de 50 CL. Robe dorée limpide avec une légère mousse blanche. Arômes de malts. Texture aqueuse, carbonatation faible, légère, sucrée. Notes maltées, citron.…
Show more
TAP
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
2
Overall
5",Heineken,Heineken
79,"SampleStein4(2)
4.1October 6, 2019
hoppy on the nose, malty and fruity taste, nice golden color, overall a well rounded masterpiece..!
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
3
Overall
18
1",Heineken,Heineken
80,"AndreiProdan(221)
🇲🇩Rautel, Moldova
2.9December 30, 2019
Market  ""Elf"" 21.7 lei - 0.5 l
E greu de găsit ceva specific în Heineken, un euro lager standard care nu e lipsit de populatitate în toate ţările
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Heineken,Heineken
81,"kolemkoukolem(2,401)
🇨🇿Pilsen, Czech Republic
1.5March 28, 2020
# 271; 3/2016. Very watery international lager without character. Taste is worty, slightly bitter. 0,4 l bottle, market, Pilsen (CZ).
BOTTLE
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
7",Heineken,Heineken
82,"RoJo28(526)
2.1September 28, 2019
Ah Heineken, one of the great posers of the beer world. “But it’s European, so it must be good”. I’m Australian so I’m must be able to surf, (right?!?) Yet if you gave me a board and se…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
7
1",Heineken,Heineken
83,"jhsnitz1(1,127)
🇺🇸Pendleton, United States
1.3September 25, 2019
Light yellow with a skunky lager aroma.  Flavor is crisp, bitter hops with a little sweet malt underneath.  Typical European hops taste with lasting bitter aftertaste.
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Heineken,Heineken
84,"danciufredy(18)
2.5September 24, 2019
Pentru cea mai promovată bere din lume un gust destul de dezamăgitor. Este adevărat, prețul nu este unul mare. Am remarcat în același timp diferența dintre gustul berii…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Heineken,Heineken
85,"TimE(8,459)
🇯🇵Tokyo, Japan
1.9September 21, 2019
The ultimate mainstream lager I am drinking at World Cup rugby. Lots of adjuncts, nothing appealing but drinkable enough
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7
1",Heineken,Heineken
86,"Miły(712)
🇵🇱Kielce, Poland
1.4October 27, 2019
Blind test - 25 koncerniaków. 
Wygląd: Barwa jasnozłota, klarowna z niską, drobnopęcherzykową białą pianą, która opada do małego…
Show more
BOTTLE
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Heineken,Heineken
87,"servitor(10)
1.5September 15, 2019
From one of the most popular beers in the world, I was kind of disappointed. There is very little taste, but I still somehow manage to get something of a skunky aftertaste to it,…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
6",Heineken,Heineken
88,"crazykiller(174)
🇷🇴Iasi, Romania
2.3September 8, 2019
50 cl can bought from supermarket. Pours clear golden color with medium white head. Aroma of malts, cereals, light citrus & alcohol. Taste of malt, light cereals, medium sweet. Light…
Show more
CAN
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Heineken,Heineken
89,"shoestring(666)
🇬🇧larkhall, Scotland
3.7September 12, 2019
Can’t believe not rated previously. Lovely lively look. Creamy fizzy.  Biscuit palate with richness in there. Not like many either weak or cloying macros. It has nice thick lager taste…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16
1",Heineken,Heineken
90,"TrappistExports38(202)
🇸🇰Košice, Slovakia
1.1August 27, 2021
Most overrated beer taste like water and its one of the most expensive beer. This is not beer.
CAN
Aroma
3
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",Heineken,Heineken
91,"BojanM(316)
🇧🇦Banja Luka, Bosnia and Herzegovina
1.5September 2, 2019
Zlatnozute boje, tanka bijela pjena, kratkotrajna. Uglavnom slabe citrusno-travne arome. Srednje gorčine, malo duzi gorak finiš. Vodene teksture, srednje prema jakoj gorčini. Is…
Show more
CAN
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
1
Overall
5",Heineken,Heineken
92,"BeerTamer124(23)
2.9August 31, 2019
Well known lager in 400ml bottle. It is ok beer considering in what quantities they are making it.
BOTTLE
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Heineken,Heineken
93,"CiderChamp44(352)
🇭🇺Kaposvár, Hungary
2.5August 18, 2019
Hungarian version: Light yellow color, neutral aroma, taste is watery and little signs of fruitiness and malt in tastes. Drinkable beer, but average, not good. It has too much hype.
CAN
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
4
Overall
9
1",Heineken,Heineken
94,"MashKeep46(1)
0.5August 18, 2019
Shit literally smells like a used condom and taste like fucking asshole. Germans like this shit cause they’re weird af. I’m in the US military and I saw two German paratroopers that I…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Heineken,Heineken
95,"fillepolo(3,324)
🇸🇪Sweden
2.0August 10, 2019
Bottle from bordershopen, puttgarten. Pours a golden colour beer with a medium head. Malty and sweet with notes of grass. Dry finish.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
6",Heineken,Heineken
