,맥주정보,검색이름,맥주이름
11,"klukas(939)
🇭🇷Rijeka, Croatia
2.6March 18, 2020
Enjoyed: Poured from bottle into lager glass. 
Appearance: Golden colour, small head with small lacing.
Aroma: Malt, grains.…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",Sapporo premium lager,Sapporo Premium Lager
12,"kolemkoukolem(2,401)
🇨🇿Pilsen, Czech Republic
1.9February 5, 2020
# 1814; 2/2020. Rice and grains in aroma. Gold, clear body. Light body, worty, grainy, herbal, very sweet. Bad lager. 0,3 l bottle from asian food shop, Prague. Somewhere in EU…
Show more
BOTTLE
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Sapporo premium lager,Sapporo Premium Lager
13,"MeadChecker30(88)
🇭🇷Vinkovci, Croatia
2.5November 23, 2019
Classic lager, nothing special.
Watery taste with little bitterness.…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
11",Sapporo premium lager,Sapporo Premium Lager
14,"17wojownik(1,407)
🇵🇱Krakow, Poland
2.5November 5, 2019
Butelka 330 ml; wersja europejska. Pierwszy buch aromatu zaskakująco dobry, pilsnerowy. Ale z czasem został w smaku głównie słód i szczyptka chmieliku. Czy dobrze…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
9",Sapporo premium lager,Sapporo Premium Lager
15,"BarrelMonger107(263)
🇬🇷Greece
3.6October 19, 2020
To be honest i don't know the difference between all ""Sapporo"" premium beers out there. It seems many people said that the draft is different beer and also the ""U.S"" and…
Show more
Aroma
6
Appearance
5
Flavor
7
Mouthfeel
3
Overall
15",Sapporo premium lager,Sapporo Premium Lager
16,"beer3000(90)
2.8September 8, 2019
It reminds me of the old time when I drunk local beer in China. Taser similar. This time I got it in Sushi Zushi in downtown SA.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Sapporo premium lager,Sapporo Premium Lager
17,"Salmaneser(351)
🇧🇪Belgium
2.7August 7, 2019
33 cl bottle at home on August 3rd as Sapporo Premium Lager (4,7%). Not bad, but a bit watery.
BOTTLE
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Sapporo premium lager,Sapporo Premium Lager
18,"izikk(1,055)
🇵🇱Cieszyn, Poland
2.1August 3, 2019
Typowy lager zupełnie niczym nie różni się od polskich koncerniaków. Nic ciekawego.
BOTTLE
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
9",Sapporo premium lager,Sapporo Premium Lager
19,"DoctorHU(1,735)
🇺🇦Transcarpathia, Ukraine
2.7June 17, 2019
330 ml bottle. Poured golden with white head. Low aroma of corn, grain and yeast. The taste is medium grain, slightly bitter and sweetish corn. Light body, watery texture,…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",Sapporo premium lager,Sapporo Premium Lager
20,"Nisse666(12,414)
🇸🇪Göteborg, Sweden
2.0June 10, 2019
Bottle from Kaufland 2019-06-10 Göteborg 
AR: rustic bready, syrup, corn
AP: clear coppery, wee head…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Sapporo premium lager,Sapporo Premium Lager
21,"NobleTeam26(760)
🇺🇦Kyiv, Ukraine
1.5May 27, 2019
Orange color, middle foam size. Good beer, aroma and taste fit into the style.
BOTTLE
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Sapporo premium lager,Sapporo Premium Lager
22,"Beamer(323)
🇳🇱Malden, Netherlands
2.8May 18, 2019
Blond bier met snel verdwijnende schuimkraag. Vrij vlak weinig onderscheidend bier. Smaak moutig en iets bitter, smaak blijft niet lang hangen.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Sapporo premium lager,Sapporo Premium Lager
23,"Bierridder_S(2,086)
🇧🇪Oudenaarde, Belgium
2.4April 12, 2019
08/04/2019 - 33cl bottle @Lily's Noodle House Kortrijk.
Clear golden, big white head; Nose is thin malts, bit yeast. Taste is malts, sweetish corn, yeast, wattery
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Sapporo premium lager,Sapporo Premium Lager
24,"Bobhund(204)
1.7March 17, 2019
Köpt på Östermalm. Smakar inte så mycket. Sämre än Annan japansk öl som t.ex. asahi. Oklart användningsområde…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
3
Overall
5",Sapporo premium lager,Sapporo Premium Lager
25,"FrothyTickers24(724)
🇧🇪Belgium
2.4February 24, 2019
Zeer vlakke smaak, schuim verdwijnt onmiddellijk. Drinkt wel vlot door, maar geen smaak
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
9",Sapporo premium lager,Sapporo Premium Lager
26,"nathanvc(3,826)
🇧🇪Gent, Belgium
1.9January 25, 2019
Bottle from Lidl in Ghent. Pours clear golden with a quickly thinning, off-white head. Faint aroma of corn, grain, white bread, yeast, citrus. Taste is medium grainy bitter, faintly…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Sapporo premium lager,Sapporo Premium Lager
27,"bilcho1(1,471)
🇧🇬Ruse, Bulgaria
2.2January 24, 2019
330ml bottle with ABV at 4.7% from Edea, drunk at home on a foggy January evening. Pours crystal clear with a coarsely fluffy head, some lacing for a minute or so and rising…
Show more
BOTTLE
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Sapporo premium lager,Sapporo Premium Lager
28,"dutchdarthvader(1,747)
🇳🇱Netherlands
2.9October 16, 2019
Tap @ MOJO, Amsterdam X 2019. Redelijk volle moutige smaak voor een lager waardoor het toch meer body krijgt. Lekker doordrinkbaar mooi zoetje en niet te waterig met…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
2
Overall
12",Sapporo premium lager,Sapporo Premium Lager
29,"donzile88(146)
3.0February 5, 2019
Da probamo i Japansko pivo... čudno je, kao i sve ostalo japansko, ali jako pitko i ugodno! Rekao bih izgleda kao tipičan lager, okus ne mogu odrediti
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Sapporo premium lager,Sapporo Premium Lager
30,"z87(2,931)
🇨🇿Frydek-Mistek, Czech Republic
2.3December 24, 2018
Poměrně chutný Pale lager. Vyšší nasycení, chuť sladová, klasické ""asijské rýžové"" tóny.
Aroma
3
Appearance
1
Flavor
5
Mouthfeel
3
Overall
11",Sapporo premium lager,Sapporo Premium Lager
31,"YantarCoast(3,475)
🇷🇺Moscow, Russia
2.6November 4, 2018
330ml bottle from Bliznetsy in Moscow (also tried in Japan). Pours clear gold with a tall white head. Aroma is floral and a bit skunky, grain, malt. Taste is light sweet, pale malt, grainy.
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
11",Sapporo premium lager,Sapporo Premium Lager
32,"WilmerWennberg(0)
3.0October 15, 2018
En standard humle lager. Ganska smaklös. Perfekt för de som inte gillar för mastig öl.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Sapporo premium lager,Sapporo Premium Lager
33,"FlightLees22(1,553)
🇳🇱Groningen, Netherlands
1.5October 23, 2018
Geen tot smaak van hop en voornamelijk zoetig van smaak door de gebruikte mouten. voor een lager iets licht van kleur. -backlog de BierApp-
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Sapporo premium lager,Sapporo Premium Lager
34,"pba(2)
2.0August 18, 2018
Uma cerveja leve que na temperatura ideal mostra se ideal para uma tarde de verão ! 
Equilibrada e neutra em sabor
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Sapporo premium lager,Sapporo Premium Lager
35,"EdKing(3,376)
🇬🇧London, England
2.7August 3, 2018
Large bottle served in Tonki, Meguro. Clear pale golden beer, with a large white foam head. Nose is light pale cereal malts, barley, straw, light grass, biscuit malt, dry lager yeast. Taste…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",Sapporo premium lager,Sapporo Premium Lager
36,"graziano85(711)
🇭🇺Budapest, Hungary
2.7July 5, 2018
Can. Golden color, with a small white head. Aroma is malty, taste too, with some herbal hops. Ok lager, probably the better one between the usual 3-4 beers you can find in…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Sapporo premium lager,Sapporo Premium Lager
37,"wilde_joost59(1,258)
🇳🇱Amsterdam, Netherlands
3.1June 10, 2018
Thuis in de tuin, met Laura en Howard. Dorstlessertje, simpel pilsje, weinig onderscheidend. Mis een bittertje, erg vlak.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Sapporo premium lager,Sapporo Premium Lager
38,"darkseduction(1,013)
🇩🇪Zweibrücken, Germany
2.8March 27, 2018
Flasche 33cl. Laut Etikett mit Gerstenrohfrucht gebraut. Recht trockenes Lager mit getreidigem Abgang, nicht sehr viel Hopfen. Insgesamt harmonischer Eindruck ohne…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Sapporo premium lager,Sapporo Premium Lager
39,"Cybuch(2,388)
🇵🇱Muszyna, Poland
2.0March 11, 2018
Aromat lagerowy, nieco stechly, troche estrowy, malo przyjemny i intensywny. Barwa zlota, idealnie klarowne, piana drobna, poczatkowo obfita ale szybko opadajaca. W smaku…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Sapporo premium lager,Sapporo Premium Lager
40,"remALUS(1,200)
🇱🇹Kaunas, Lithuania
2.9February 26, 2018
Can: 500 ml, Price: 0,90 eur,ABV: 4,7…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Sapporo premium lager,Sapporo Premium Lager
41,"Jingis(2,270)
🇸🇰Bratislava, Slovakia
2.8February 23, 2018
Zakupene v podniku peach. Vona na svetle pivo nezvycajna. Ja tam citim cokoladu. Farba zlatista. Chut sklamala. Taka vodova nicim zvlastna.
Aroma
7
Appearance
4
Flavor
5
Mouthfeel
4
Overall
8",Sapporo premium lager,Sapporo Premium Lager
42,"djcampbell(944)
🇨🇿Moravany, Czech Republic
2.6February 17, 2018
Konečně mé první japonské pivo. Hodně se podobá těm českým, jelikož v Japonsku pracuje hodně českých sládků. Nebyl to žádný zázrak, ale také to nebylo nějak špatné pivo,…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Sapporo premium lager,Sapporo Premium Lager
43,"PropTop4782(2,114)
2.0November 26, 2017
Yellow coloured beer with an small white head. Aroma is grainy and light malty. Flavor is thin, malty and cardboard. Short finish and thin palate.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Sapporo premium lager,Sapporo Premium Lager
44,"LomYst(1,045)
🇳🇱Rotterdam, Netherlands
2.5November 19, 2017
Gemiddeld moutig.. weinig tot geen hop.. crisp wat zoetig... zeeer saai maar drinkbaar
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Sapporo premium lager,Sapporo Premium Lager
45,"Piepenhenrich(2,687)
🇩🇪Steinbach, Germany
2.3October 8, 2017
Bottle from asia shop in Frankfurt. Transfer of an earlier rating without text recorded, rating only.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
5",Sapporo premium lager,Sapporo Premium Lager
46,"Docavey(105)
🇺🇸Lehigh Acres, United States
2.9August 20, 2017
Have had this several times in Japanese restaurants from a bottle. Good quaffing beer and seems to go well with sushi too.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Sapporo premium lager,Sapporo Premium Lager
47,"Inoven(2,432)
🇳🇱Oirschot, Netherlands
2.6August 13, 2017
Flesje gedeeld met Bart. Goudgeel helder bier met weinig schuim. Weinig aroma. Smaak is fruitig en hoppig. Nasmaak is iets hoppig.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
10",Sapporo premium lager,Sapporo Premium Lager
48,"AshtonMcCobb(12,013)
🇬🇧Edinburgh, Scotland
3.2August 11, 2017
Bottle from Thai supermarket in Prenton. 
Appearance - golden with a decent head.…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",Sapporo premium lager,Sapporo Premium Lager
49,"Padchenko(674)
🇮🇪Ratoath, Ireland
2.7July 15, 2017
Pours clear yellow with small white head. Sweetish malty lager with barley aroma. Pleasant and drinkable
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Sapporo premium lager,Sapporo Premium Lager
50,"MarcoBasile(590)
🇩🇰Denmark
1.4June 9, 2017
Pours pale golden.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Sapporo premium lager,Sapporo Premium Lager
51,"elbernays(1,834)
🇮🇪Dublin, Ireland
1.8May 28, 2017
Bottle at masashi. Straw gold colour. Straw, bread, dough nose. Flavour is a metallic bread.
Aroma
3
Appearance
1
Flavor
4
Mouthfeel
3
Overall
7",Sapporo premium lager,Sapporo Premium Lager
52,"rostetti(385)
🇫🇮Oulu, Finland
2.0April 9, 2017
Bottle. Pours clear golden with small white head. Aroma and taste have some sweet malts. Actually even tasty lager.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Sapporo premium lager,Sapporo Premium Lager
53,"Calisky(4,545)
🇫🇷ALSACE, France
2.0March 8, 2017
Dans un restau japonais...couleur dorée claire, très légère mousse. Nez légèrement malté typique lager industrielle. Gout leger malté avec notes un peu céréales. Corps aqueux…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Sapporo premium lager,Sapporo Premium Lager
54,"LakatosKE(1,437)
🇸🇰Bratislava, Slovakia
2.0February 15, 2017
0.33l bottle. Clear golden color with high decent white head. Aroma: caramel, rye bread, grain. Taste: almost no aroma and no bitterness, slight malty aroma and sweetness. Light…
Show more
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
2
Overall
7",Sapporo premium lager,Sapporo Premium Lager
55,"redders1974(2,672)
🇬🇧Rossendale, England
2.8February 3, 2017
Crisp and refreshing light corn an a metallic hint decent for a macro lager.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Sapporo premium lager,Sapporo Premium Lager
56,"OllieBBommel(1,529)
🇳🇱Netherlands
2.4January 31, 2017
Bottle@home; appearance: clear golden with thin white head; aroma: malty; taste: malty; palate: dry, medium body, low carbonation; overall: ok
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Sapporo premium lager,Sapporo Premium Lager
57,"jandorris(1,048)
🇵🇱Warsaw, Poland
2.0January 24, 2017
Backlog. Przenoszenie ocen z innego serwisu, z czasów przed założeniem konta na ratebeer
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
5",Sapporo premium lager,Sapporo Premium Lager
58,"Rubin77(6,935)
🇧🇪Brussels, Belgium
2.5October 9, 2016
F: thin, white, quick gone.
C: gold, totally clear.…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",Sapporo premium lager,Sapporo Premium Lager
59,"rhoihessegold(6,642)
🇩🇪Mainz, Rhineland-Palatinate, Germany
1.8October 6, 2016
[backlog] 17-04-16 // bottle at Sushileecious, Wiesbaden. Pours a clear golden colour. Solid white head. Grainy, rice. Water. Light.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",Sapporo premium lager,Sapporo Premium Lager
60,"L_Lovecraft(1,133)
2.6September 14, 2016
Grains, golden with a good white head, light body, medium carbonation, malty...a lager like many other in a splendid can.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Sapporo premium lager,Sapporo Premium Lager
61,"Jack1611(52)
🇳🇱Netherlands
2.5June 26, 2016
Aroma: Appel
Appearance: Licht, geen schuim, bruizend…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
8",Sapporo premium lager,Sapporo Premium Lager
62,"xXbaptisteXx(241)
2.5May 24, 2016
Au nez tout de suite on est sur les céréales(riz)
En bouche on va la trouver sucré et malté on dirait une bière qui n’ai pas terminé d’être fermentée
Aroma
6
Appearance
1
Flavor
4
Mouthfeel
2
Overall
12",Sapporo premium lager,Sapporo Premium Lager
63,"willisread(6,518)
🇺🇸Farmington Hills, United States
1.8April 20, 2016
Overly sweet and kind of gross really. Thin and where is the malt again? Not feeling this one. Meh meh.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Sapporo premium lager,Sapporo Premium Lager
64,"erling1000(1,458)
🇩🇰Denmark
3.4April 15, 2016
A japanese, golden lager with white head. Aroma is malt, yeast, light fresh fruit, light raisins. Taste is light bitter sweet. A bit watery.…
Show more
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
5
Overall
12",Sapporo premium lager,Sapporo Premium Lager
65,"Shanshirohop(87)
🇪🇸Zaragoza, Spain
1.1February 12, 2016
Una lager más sin aspiraciones que refresca como cualquier otra y que sabe rica en una terraza de verano bebida directamente en la botella helada.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",Sapporo premium lager,Sapporo Premium Lager
66,"miyauchi38(1,117)
🇺🇸chicago, United States
2.1February 12, 2016
ラガー   
日本のよりは甘いか？
Aroma
5
Appearance
1
Flavor
4
Mouthfeel
2
Overall
9",Sapporo premium lager,Sapporo Premium Lager
67,"labeerinthum(5,509)
🇮🇹Milano, Italy
1.9February 11, 2016
Bottiglia. L’intensità olfattiva è normale e la persistenza olfattiva è sufficiente. Appena aperta la bottiglia arrivano sentori di orzo e luppolo. Il cappello di schiuma a bollicine…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
3",Sapporo premium lager,Sapporo Premium Lager
68,"Gubihumle(618)
🇩🇰Nørre Aaby, Denmark
2.6December 14, 2015
Flaske. farven er gylden med kun lidt hvidt skum. Aromaen er korn og malt og smagen er ligeså. En almindelig lager.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Sapporo premium lager,Sapporo Premium Lager
69,"sjogro(9,250)
🇳🇱The Hague, Netherlands
2.8December 1, 2015
Clear golden with thin white head. Light malty with some cardboard and nuts. Backlog from 2014/05/03.
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
12",Sapporo premium lager,Sapporo Premium Lager
70,"DrNosha(6,398)
🇩🇪Württemberg, Germany
2.4November 24, 2015
33cl Flasche. Goldgelbe Farbe wenig Schaum. Getreide und etwas Frucht in der Nase. Geschmack für ein Lager ganz ok.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Sapporo premium lager,Sapporo Premium Lager
71,"asbe(32)
🇹🇷Turkey
2.3November 3, 2015
33cc bottle. Pours clear light blond color with almost no head. Low carbonation, Fruit aroma, sweet taste and finish.
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Sapporo premium lager,Sapporo Premium Lager
72,"mauroruellas(1,012)
🇧🇷GETULINA, Brazil
2.5October 27, 2015
Clara,creme e carbonatação médios,sabor suave e refrescante,por se uma premium esperava algo mais,cerveja mediana.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Sapporo premium lager,Sapporo Premium Lager
73,"TorbenJensen(1,859)
🇩🇰Valby, Denmark
1.4September 25, 2015
It has a fresh and welcoming scent of hops, newly harvested grains and a touch of lime / lemon. The flavor has a slight citrus flavor and good full body with a pleasant hop…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
10",Sapporo premium lager,Sapporo Premium Lager
74,"TATE(407)
🇺🇸Lubec, United States
2.2August 31, 2015
Can. Pours gold with a thick white head and lots of carbonation. Slight floral and skunk aroma. Very thin beginning, very little flavor. Some sourness followed by just…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
1
Overall
8",Sapporo premium lager,Sapporo Premium Lager
75,"ffbot(606)
🇺🇸Oakland, United States
2.4August 26, 2015
I like Japanese beers a lot, I don’t know why. This one is pretty common, I bought the steel 22 ounce can and downed it yesterday. Very calmer than most pale lagers, it kinda…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Sapporo premium lager,Sapporo Premium Lager
76,"Msdrbeat(785)
🇺🇸East Lansing, United States
1.9August 16, 2015
Bottled. Not bad. But sweet at the end. Passable and better than Miller. Decent.…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Sapporo premium lager,Sapporo Premium Lager
77,"EkinTelli(122)
🇹🇷Turkey
3.5July 17, 2015
has bitter taste with nice aroma. Palate is as same as beer itself not so much fruity btw
Aroma
6
Appearance
3
Flavor
8
Mouthfeel
4
Overall
14",Sapporo premium lager,Sapporo Premium Lager
78,"bonkiedeaap(1,374)
🇳🇱Leerdam, Netherlands
2.1June 30, 2015
Bottle on sale from Bert’s Bierhuis. The beer is yellow to light golden colored and pours a small and stable white head. The aroma is grainy, with also tones of malts, a hint of citrus an…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Sapporo premium lager,Sapporo Premium Lager
79,"Cunningham(11,851)
🇳🇴Halden, Norway
2.2June 21, 2015
Golden color with an ok white head. Grainy and malty aroma. Medium body with an ok carbonation. Tad sweet and a moderate bitterness. Grainy, mild fruity and malty flavor.…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
10",Sapporo premium lager,Sapporo Premium Lager
80,"jamaty(2,608)
🇪🇸Madrid, Spain
2.3June 17, 2015
Dorada pálida de espuma blanca. Dulce en el aroma con algo de cereal y mínimo lúpulo aromático. Sabor neutro, manteniendo los tonos del aroma, con un suave amargor…
Show more
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Sapporo premium lager,Sapporo Premium Lager
81,"huineman(1,162)
🇪🇸Madrid, Spain
0.9May 24, 2015
Pours greenish golden. White head.
Aroma is low: bread, iron, a hint of honey.…
Show more
Aroma
2
Appearance
3
Flavor
1
Mouthfeel
1
Overall
2",Sapporo premium lager,Sapporo Premium Lager
82,"efeesse(1,246)
🇩🇪Ingolstadt, Germany
3.9May 12, 2015
Pale color, lively beer, served locally from tap, a nice beer that started to be found more and more often outside Japan.
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
5
Overall
14",Sapporo premium lager,Sapporo Premium Lager
83,"Itzjerm(3,893)
🇺🇸Taft, United States
1.8May 6, 2015
Pretty aweful a small step up from bud light. Tiny bit of flavor but classic gross beer flavor. Light aroma. I couldn't finish the bottle.…
Show more
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
8",Sapporo premium lager,Sapporo Premium Lager
84,"Cavie(5,822)
🇺🇸Arlington, United States
2.7April 13, 2015
Enjoyed at BTBF 2015. Light golden appearance. Rice logger aroma, grains. Sweet flavor of rice and grains.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
4
Overall
10",Sapporo premium lager,Sapporo Premium Lager
85,"mikedR(1,561)
🇺🇸Gilbert, United States
3.9March 29, 2015
I’ll take this any day of the week over a Budweiser. And that says something. Definitely malt heavy, and the rice is slightly perceptible.
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Sapporo premium lager,Sapporo Premium Lager
86,"dhatton(241)
🇺🇸Mendham, United States
1.7March 14, 2015
Clear yellow body with white head. Grainy malt aroma, lingering wet wash cloth smell. Light hop taste. Thin body mediocre at best.
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
3
Overall
7",Sapporo premium lager,Sapporo Premium Lager
87,"nihtila(5,228)
🇬🇧Dunfermline, Scotland
2.5March 12, 2015
12.6.2014. Light aroma with a bit more malts than bulks usually. Taste is similar, pale malts, slight hay, ok basic lager.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Sapporo premium lager,Sapporo Premium Lager
